#                                                                            --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name        accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
DkoeB00010810-RA     -           1477 10963at7147          -            793         0 1326.8  90.7   1   8   8.2e-98   2.3e-94  316.8   1.1     1   146   120   275   120   280 0.94 -
DkoeB00010810-RA     -           1477 10963at7147          -            793         0 1326.8  90.7   2   8  3.9e-121  1.1e-117  393.9   4.2   143   348   300   531   277   536 0.88 -
DkoeB00010810-RA     -           1477 10963at7147          -            793         0 1326.8  90.7   3   8   1.2e-50   3.4e-47  160.7   0.1   353   429   571   647   538   674 0.90 -
DkoeB00010810-RA     -           1477 10963at7147          -            793         0 1326.8  90.7   4   8   0.00027      0.75    7.5   7.2   426   468   705   768   690   791 0.69 -
DkoeB00010810-RA     -           1477 10963at7147          -            793         0 1326.8  90.7   5   8   5.5e-54   1.5e-50  171.8  21.3   449   599   807  1009   783  1088 0.83 -
DkoeB00010810-RA     -           1477 10963at7147          -            793         0 1326.8  90.7   6   8   2.2e-06    0.0061   14.4   2.5   605   711  1140  1249  1136  1282 0.55 -
DkoeB00010810-RA     -           1477 10963at7147          -            793         0 1326.8  90.7   7   8   7.7e-18   2.2e-14   52.3   6.4   629   681  1273  1338  1254  1345 0.79 -
DkoeB00010810-RA     -           1477 10963at7147          -            793         0 1326.8  90.7   8   8   7.7e-73   2.2e-69  234.2   0.8   679   793  1357  1477  1351  1477 0.95 -
DkoeB00006644-RA     -            445 10963at7147          -            793   1.1e-19   69.7   0.1   1   2     0.016        46    1.6   0.0   359   408   278   333   197   346 0.82 -
DkoeB00006644-RA     -            445 10963at7147          -            793   1.1e-19   69.7   0.1   2   2   6.2e-22   1.8e-18   65.8   0.1   717   787   364   437   357   442 0.90 -
DkoeB00001761-RA     -           1632 10963at7147          -            793   1.6e-08   32.8   0.0   1   1   8.7e-12   2.4e-08   32.2   0.0     4   192   133   332   130   338 0.79 -
DkoeB00007849-RA     -            851 10963at7147          -            793   0.00019   19.4   0.3   1   3   1.8e-05      0.05   11.4   0.0    31    54   116   139    93   149 0.86 -
DkoeB00007849-RA     -            851 10963at7147          -            793   0.00019   19.4   0.3   2   3      0.54   1.5e+03   -3.5   0.1   417   460   514   563   513   569 0.66 -
DkoeB00007849-RA     -            851 10963at7147          -            793   0.00019   19.4   0.3   3   3    0.0012       3.3    5.3   0.0   263   291   622   650   613   655 0.90 -
DkoeB00004936-RA     -            748 10963at7147          -            793   0.00057   17.8   0.1   1   1   3.7e-07     0.001   16.9   0.1   116   237   616   738   611   747 0.82 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /home/nmoreyra/Documents/Genomics/03_orthologs_search/00_Phylogenomics_BUSCO-groups/busco4_odb10/busco_downloads/lineages/diptera_odb10/hmms/10963at7147.hmm
# Target file:     /home/nmoreyra/Documents/Genomics/03_orthologs_search/00_Phylogenomics_BUSCO-groups/busco4_odb10/../00_proteins/DkoeB_proteins.fasta
# Option settings: /home/nmoreyra/Software/miniconda3/envs/busco4/bin/hmmsearch --domtblout /home/nmoreyra/Documents/Genomics/03_orthologs_search/00_Phylogenomics_BUSCO-groups/busco4_odb10/DkoeB_diptera/run_diptera_odb10/hmmer_output/initial_run_results/10963at7147.out --cpu 1 /home/nmoreyra/Documents/Genomics/03_orthologs_search/00_Phylogenomics_BUSCO-groups/busco4_odb10/busco_downloads/lineages/diptera_odb10/hmms/10963at7147.hmm /home/nmoreyra/Documents/Genomics/03_orthologs_search/00_Phylogenomics_BUSCO-groups/busco4_odb10/../00_proteins/DkoeB_proteins.fasta 
# Current dir:     /home/nmoreyra/Documents/Genomics/03_orthologs_search/00_Phylogenomics_BUSCO-groups/busco4_odb10
# Date:            Mon Jan 25 14:06:04 2021
# [ok]
