#                                                                            --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name        accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
DkoeB00011303-RA     -           2292 648at7147            -           2048         0 4151.5 137.0   1   2         0         0 4029.3 130.0     1  1956     1  2111     1  2121 0.96 -
DkoeB00011303-RA     -           2292 648at7147            -           2048         0 4151.5 137.0   2   2   3.1e-40   3.4e-37  126.7   0.6  1947  2048  2156  2291  2146  2291 0.86 -
DkoeB00001865-RA     -           4407 648at7147            -           2048         0 1687.4 258.6   1   5  2.5e-220  2.7e-217  724.0  25.3    26   759    60   830    50   841 0.92 -
DkoeB00001865-RA     -           4407 648at7147            -           2048         0 1687.4 258.6   2   5  1.1e-149  1.2e-146  489.7 100.5   753  1923   999  2247   988  2263 0.88 -
DkoeB00001865-RA     -           4407 648at7147            -           2048         0 1687.4 258.6   3   5   3.4e-09   3.6e-06   23.8   3.9   756   876  2266  2390  2252  2402 0.78 -
DkoeB00001865-RA     -           4407 648at7147            -           2048         0 1687.4 258.6   4   5  1.5e-135  1.6e-132  442.9 105.9   775  1951  2395  3658  2388  3694 0.83 -
DkoeB00001865-RA     -           4407 648at7147            -           2048         0 1687.4 258.6   5   5   4.5e-09   4.9e-06   23.4   0.0  1947  2032  3816  3919  3808  3934 0.77 -
DkoeB00000187-RA     -            777 648at7147            -           2048   2.1e-79  266.7  18.0   1   4   1.3e-21   1.4e-18   65.0   0.0   190   259    12    89     6    96 0.90 -
DkoeB00000187-RA     -            777 648at7147            -           2048   2.1e-79  266.7  18.0   2   4   7.2e-62   7.7e-59  198.5   7.2   238   505   116   386   108   396 0.94 -
DkoeB00000187-RA     -            777 648at7147            -           2048   2.1e-79  266.7  18.0   3   4   0.00093         1    5.8   0.1  1866  1921   397   452   384   469 0.84 -
DkoeB00000187-RA     -            777 648at7147            -           2048   2.1e-79  266.7  18.0   4   4    0.0067       7.3    2.9   0.4   366   458   482   573   457   617 0.80 -
DkoeB00005111-RA     -           2230 648at7147            -           2048   5.2e-49  165.9   0.3   1   5   4.9e-52   5.2e-49  165.9   0.3    35   262     9   238     3   278 0.90 -
DkoeB00005111-RA     -           2230 648at7147            -           2048   5.2e-49  165.9   0.3   2   5       1.8     2e+03   -5.2   4.1   961  1081   380   501   304   526 0.58 -
