#                                                                            --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name        accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
DkoeB00001754-RA     -            712 17918at7147          -            572         0 1089.8  26.3   1   2  1.1e-293  5.2e-291  965.8  14.2     1   478     7   533     7   541 0.94 -
DkoeB00001754-RA     -            712 17918at7147          -            572         0 1089.8  26.3   2   2   1.6e-38   7.4e-36  123.4   4.1   477   572   589   710   581   710 0.86 -
DkoeB00012743-RA     -           1513 17918at7147          -            572   9.4e-26   90.1  13.1   1   7    0.0044       2.1    6.4   0.0   373   400     9    36     4    55 0.89 -
DkoeB00012743-RA     -           1513 17918at7147          -            572   9.4e-26   90.1  13.1   2   7   7.9e-06    0.0037   15.5   0.1    34   111    74   152    62   164 0.84 -
DkoeB00012743-RA     -           1513 17918at7147          -            572   9.4e-26   90.1  13.1   3   7   1.7e-06   0.00078   17.7   0.1    61   109   230   282   213   289 0.83 -
DkoeB00012743-RA     -           1513 17918at7147          -            572   9.4e-26   90.1  13.1   4   7    0.0056       2.6    6.1   0.1    76   109   379   414   355   421 0.60 -
DkoeB00012743-RA     -           1513 17918at7147          -            572   9.4e-26   90.1  13.1   5   7   4.9e-06    0.0023   16.1   0.1    84   209   422   544   416   548 0.78 -
DkoeB00012743-RA     -           1513 17918at7147          -            572   9.4e-26   90.1  13.1   6   7    0.0013      0.63    8.1   0.0    65   109   531   579   527   584 0.70 -
DkoeB00012743-RA     -           1513 17918at7147          -            572   9.4e-26   90.1  13.1   7   7   1.4e-05    0.0068   14.6   0.0    50   129   582   665   576   678 0.81 -
DkoeB00005156-RA     -           4084 17918at7147          -            572   2.7e-20   72.1   0.7   1   6   8.9e-05     0.042   12.0   0.0    60   110   664   718   649   725 0.83 -
DkoeB00005156-RA     -           4084 17918at7147          -            572   2.7e-20   72.1   0.7   2   6   3.7e-05     0.017   13.2   0.0    51   222   721   894   718   900 0.74 -
DkoeB00005156-RA     -           4084 17918at7147          -            572   2.7e-20   72.1   0.7   3   6      0.37   1.7e+02    0.0   0.0   288   311   934   958   923   974 0.82 -
DkoeB00005156-RA     -           4084 17918at7147          -            572   2.7e-20   72.1   0.7   4   6     0.005       2.3    6.2   0.0    53   106   986  1044   974  1051 0.80 -
DkoeB00005156-RA     -           4084 17918at7147          -            572   2.7e-20   72.1   0.7   5   6   1.5e-07   6.9e-05   21.2   0.0    83   247  2376  2534  2348  2551 0.79 -
DkoeB00005156-RA     -           4084 17918at7147          -            572   2.7e-20   72.1   0.7   6   6    0.0014      0.64    8.1   0.0    52   172  2576  2698  2557  2704 0.68 -
DkoeB00002245-RA     -          12297 17918at7147          -            572   1.5e-18   66.3  14.4   1   6   0.00024      0.11   10.6   0.1    39   109   195   268   184   276 0.76 -
DkoeB00002245-RA     -          12297 17918at7147          -            572   1.5e-18   66.3  14.4   2   6   0.00035      0.16   10.0   0.0    51   261   272   471   267   485 0.58 -
DkoeB00002245-RA     -          12297 17918at7147          -            572   1.5e-18   66.3  14.4   3   6   1.9e-05    0.0087   14.2   0.2    61   110   509   562   494   585 0.79 -
DkoeB00002245-RA     -          12297 17918at7147          -            572   1.5e-18   66.3  14.4   4   6      0.19        89    1.0   0.0    73   110   591   628   567   634 0.81 -
DkoeB00002245-RA     -          12297 17918at7147          -            572   1.5e-18   66.3  14.4   5   6   8.2e-09   3.9e-06   25.3   0.3    63   263   610   803   599   803 0.82 -
DkoeB00002245-RA     -          12297 17918at7147          -            572   1.5e-18   66.3  14.4   6   6   3.7e-05     0.018   13.2   0.1    83   223   799   935   787   952 0.80 -
DkoeB00003120-RA     -           1783 17918at7147          -            572   1.8e-15   56.1   6.2   1   8       0.4   1.9e+02   -0.1   0.0   183   262   163   242   140   247 0.70 -
DkoeB00003120-RA     -           1783 17918at7147          -            572   1.8e-15   56.1   6.2   2   8   1.6e-05    0.0076   14.4   0.0    66   232   286   453   257   485 0.75 -
DkoeB00003120-RA     -           1783 17918at7147          -            572   1.8e-15   56.1   6.2   3   8      0.12        57    1.6   0.0   374   398   489   513   481   517 0.94 -
DkoeB00003120-RA     -           1783 17918at7147          -            572   1.8e-15   56.1   6.2   4   8       0.4   1.9e+02   -0.0   0.0   195   262   625   691   543   691 0.56 -
DkoeB00003120-RA     -           1783 17918at7147          -            572   1.8e-15   56.1   6.2   5   8   3.1e-05     0.015   13.5   0.4    76   205   679   808   666   813 0.75 -
DkoeB00003120-RA     -           1783 17918at7147          -            572   1.8e-15   56.1   6.2   6   8     0.022        10    4.1   0.1    80   110   785   815   767   831 0.84 -
DkoeB00003120-RA     -           1783 17918at7147          -            572   1.8e-15   56.1   6.2   7   8     0.004       1.9    6.5   0.0    50   215   817   988   804   996 0.73 -
DkoeB00003120-RA     -           1783 17918at7147          -            572   1.8e-15   56.1   6.2   8   8   0.00019     0.088   10.9   0.1    83   194  1003  1113   995  1134 0.69 -
DkoeB00003656-RA     -            950 17918at7147          -            572   8.3e-13   47.3   3.5   1   6      0.54   2.5e+02   -0.5   0.0    75   106   125   156   106   164 0.64 -
DkoeB00003656-RA     -            950 17918at7147          -            572   8.3e-13   47.3   3.5   2   6   3.3e-08   1.5e-05   23.3   0.0    84   176   168   255   145   263 0.81 -
DkoeB00003656-RA     -            950 17918at7147          -            572   8.3e-13   47.3   3.5   3   6   1.6e-05    0.0075   14.5   0.1   371   401   277   307   263   312 0.87 -
DkoeB00003656-RA     -            950 17918at7147          -            572   8.3e-13   47.3   3.5   4   6   8.3e-05     0.039   12.1   0.1    80   111   296   327   290   342 0.79 -
DkoeB00003656-RA     -            950 17918at7147          -            572   8.3e-13   47.3   3.5   5   6    0.0051       2.4    6.2   0.1   373   407   312   346   307   362 0.80 -
DkoeB00003656-RA     -            950 17918at7147          -            572   8.3e-13   47.3   3.5   6   6      0.93   4.4e+02   -1.3   0.0   371   399   345   373   335   387 0.79 -
DkoeB00005552-RA     -           1210 17918at7147          -            572   2.4e-12   45.8  11.2   1   7    0.0085         4    5.5   0.0    82   112    55    85    25   100 0.78 -
DkoeB00005552-RA     -           1210 17918at7147          -            572   2.4e-12   45.8  11.2   2   7     0.012       5.8    4.9   0.0   369   397    98   126    83   138 0.77 -
DkoeB00005552-RA     -           1210 17918at7147          -            572   2.4e-12   45.8  11.2   3   7   0.00083      0.39    8.8   1.5    48   264   236   457   220   479 0.68 -
DkoeB00005552-RA     -           1210 17918at7147          -            572   2.4e-12   45.8  11.2   4   7   3.7e-05     0.018   13.2   0.0    60   109   546   599   515   604 0.81 -
DkoeB00005552-RA     -           1210 17918at7147          -            572   2.4e-12   45.8  11.2   5   7     0.051        24    2.9   0.0    84   106   607   629   599   640 0.91 -
DkoeB00005552-RA     -           1210 17918at7147          -            572   2.4e-12   45.8  11.2   6   7     0.017       7.7    4.5   0.0    76   109   687   719   674   725 0.84 -
DkoeB00005552-RA     -           1210 17918at7147          -            572   2.4e-12   45.8  11.2   7   7     0.041        19    3.2   0.0    53   107   725   783   718   793 0.73 -
DkoeB00002009-RA     -           1235 17918at7147          -            572   8.1e-09   34.2   6.8   1   5    0.0044       2.1    6.4   0.0    45   205    80   244    49   264 0.74 -
DkoeB00002009-RA     -           1235 17918at7147          -            572   8.1e-09   34.2   6.8   2   5   1.3e-05     0.006   14.8   0.5    43   173   260   395   257   438 0.69 -
