#                                                                            --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name        accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
DkoeB00007706-RA     -            865 8259at7147           -            577         0 1053.2  15.7   1   3  2.3e-197  1.4e-194  647.3   7.7     1   319    88   427    88   435 0.96 -
DkoeB00007706-RA     -            865 8259at7147           -            577         0 1053.2  15.7   2   3   1.5e-72   9.4e-70  235.2   0.3   315   470   465   633   461   648 0.93 -
DkoeB00007706-RA     -            865 8259at7147           -            577         0 1053.2  15.7   3   3   3.8e-54   2.4e-51  174.4   0.0   468   577   729   841   713   841 0.97 -
DkoeB00004804-RA     -            620 8259at7147           -            577   4.9e-27   94.1   0.0   1   2   5.7e-18   3.5e-15   55.0   0.0   422   575   232   389   201   391 0.79 -
DkoeB00004804-RA     -            620 8259at7147           -            577   4.9e-27   94.1   0.0   2   2   1.4e-12   8.5e-10   37.2   0.0   480   567   469   557   440   567 0.86 -
DkoeB00003447-RA     -            467 8259at7147           -            577   3.7e-24   84.6   0.1   1   2   2.1e-13   1.3e-10   39.9   0.0   469   575   184   290   180   292 0.85 -
DkoeB00003447-RA     -            467 8259at7147           -            577   3.7e-24   84.6   0.1   2   2   2.8e-14   1.7e-11   42.8   0.0   469   567   317   415   303   427 0.92 -
DkoeB00005675-RA     -            471 8259at7147           -            577   7.8e-23   80.2   0.0   1   2   5.5e-11   3.4e-08   31.9   0.0   471   561   177   281   159   298 0.70 -
DkoeB00005675-RA     -            471 8259at7147           -            577   7.8e-23   80.2   0.0   2   2     3e-15   1.8e-12   46.0   0.0   461   556   319   414   306   438 0.91 -
DkoeB00009854-RA     -            504 8259at7147           -            577   8.1e-23   80.2   0.0   1   2   1.5e-08     9e-06   23.9   0.0   467   565   213   309   182   322 0.81 -
DkoeB00009854-RA     -            504 8259at7147           -            577   8.1e-23   80.2   0.0   2   2   9.3e-18   5.7e-15   54.3   0.0   462   570   340   450   326   456 0.89 -
DkoeB00000192-RA     -            700 8259at7147           -            577   3.4e-21   74.8   0.0   1   2   2.5e-09   1.5e-06   26.4   0.0   470   576   415   525   386   526 0.85 -
DkoeB00000192-RA     -            700 8259at7147           -            577   3.4e-21   74.8   0.0   2   2   2.4e-15   1.5e-12   46.3   0.0   471   566   559   653   553   666 0.89 -
DkoeB00009787-RA     -            601 8259at7147           -            577     7e-20   70.5   0.0   1   2   2.2e-11   1.3e-08   33.3   0.0   469   575   338   444   331   446 0.89 -
DkoeB00009787-RA     -            601 8259at7147           -            577     7e-20   70.5   0.0   2   2   5.6e-12   3.4e-09   35.2   0.0   469   561   469   558   460   571 0.88 -
DkoeB00012714-RA     -            395 8259at7147           -            577   1.4e-18   66.2   0.0   1   2     1e-08   6.2e-06   24.4   0.0   471   557   127   212   123   233 0.82 -
DkoeB00012714-RA     -            395 8259at7147           -            577   1.4e-18   66.2   0.0   2   2   2.4e-13   1.5e-10   39.7   0.0   470   568   255   353   250   361 0.90 -
DkoeB00008474-RA     -           2859 8259at7147           -            577   6.4e-18   64.0   0.0   1   2   1.5e-13   9.2e-11   40.4   0.0   471   565  1115  1210  1112  1223 0.89 -
DkoeB00008474-RA     -           2859 8259at7147           -            577   6.4e-18   64.0   0.0   2   2   8.5e-08   5.2e-05   21.4   0.0   471   560  2710  2795  2702  2814 0.77 -
DkoeB00009443-RA     -            223 8259at7147           -            577   5.8e-16   57.6   0.1   1   1   1.1e-18   6.9e-16   57.3   0.1   469   567    95   191    80   202 0.91 -
DkoeB00002432-RA     -           1354 8259at7147           -            577     2e-11   42.6   0.0   1   2   3.9e-07   0.00024   19.2   0.0   468   549   647   731   640   745 0.86 -
DkoeB00002432-RA     -           1354 8259at7147           -            577     2e-11   42.6   0.0   2   2   1.1e-07   6.6e-05   21.1   0.0   484   559  1231  1304  1211  1319 0.81 -
DkoeB00008316-RA     -           1159 8259at7147           -            577   2.3e-11   42.4   0.5   1   3    0.0061       3.7    5.4   0.0   478   517   173   212   157   216 0.83 -
DkoeB00008316-RA     -           1159 8259at7147           -            577   2.3e-11   42.4   0.5   2   3   6.1e-06    0.0037   15.3   0.0   379   441   211   274   208   326 0.82 -
DkoeB00008316-RA     -           1159 8259at7147           -            577   2.3e-11   42.4   0.5   3   3   3.9e-07   0.00024   19.2   0.0   475   564  1000  1093   980  1105 0.80 -
DkoeB00011912-RA     -            359 8259at7147           -            577   5.8e-10   37.7   0.0   1   1   1.3e-12   7.7e-10   37.3   0.0   479   549   198   268   188   291 0.88 -
DkoeB00011074-RA     -            773 8259at7147           -            577     2e-09   36.0   0.0   1   2   0.00012     0.075   11.0   0.0   485   546   485   546   449   555 0.72 -
DkoeB00011074-RA     -            773 8259at7147           -            577     2e-09   36.0   0.0   2   2   3.2e-08   1.9e-05   22.8   0.0   469   560   596   693   583   710 0.80 -
DkoeB00001386-RA     -           1384 8259at7147           -            577   4.4e-09   34.8   0.0   1   3       1.1     7e+02   -2.1   0.0   487   516   363   392   357   394 0.61 -
DkoeB00001386-RA     -           1384 8259at7147           -            577   4.4e-09   34.8   0.0   2   3    0.0014      0.82    7.5   0.0   385   433   461   509   455   538 0.86 -
DkoeB00001386-RA     -           1384 8259at7147           -            577   4.4e-09   34.8   0.0   3   3   1.6e-08   9.5e-06   23.8   0.0   436   550  1171  1292  1149  1315 0.73 -
DkoeB00010699-RA     -            629 8259at7147           -            577   9.5e-08   30.4   0.0   1   2     0.004       2.4    6.0   0.0   474   558   284   366   274   386 0.81 -
DkoeB00010699-RA     -            629 8259at7147           -            577   9.5e-08   30.4   0.0   2   2   4.1e-08   2.5e-05   22.4   0.0   470   568   435   533   427   543 0.89 -
DkoeB00012677-RA     -           1097 8259at7147           -            577   5.6e-07   27.9   0.1   1   1   1.6e-09     1e-06   27.1   0.1   345   483   159   299   148   311 0.79 -
DkoeB00007258-RA     -           1013 8259at7147           -            577   8.5e-07   27.3   0.0   1   2   0.00034      0.21    9.5   0.0   273   308   299   335   281   356 0.80 -
DkoeB00007258-RA     -           1013 8259at7147           -            577   8.5e-07   27.3   0.0   2   2   6.1e-06    0.0037   15.3   0.0   256   310   637   687   629   701 0.90 -
DkoeB00004507-RA     -           1255 8259at7147           -            577   2.2e-06   25.9   0.0   1   1   5.5e-09   3.4e-06   25.3   0.0   466   576   682   792   657   793 0.87 -
DkoeB00013004-RA     -           1231 8259at7147           -            577     0.024   12.6   0.0   1   1   6.3e-05     0.039   11.9   0.0   358   423  1108  1180  1100  1197 0.75 -
DkoeB00009080-RA     -            962 8259at7147           -            577     0.059   11.3   0.0   1   1   0.00014     0.086   10.8   0.0   359   422    73   136    64   156 0.59 -
DkoeB00010088-RA     -            822 8259at7147           -            577     0.074   11.0   0.3   1   1   0.00018      0.11   10.4   0.3   479   547   662   729   623   739 0.84 -
DkoeB00005864-RA     -           1630 8259at7147           -            577      0.19    9.6   0.1   1   1   0.00049       0.3    9.0   0.1   358   424     7    80     4   101 0.74 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
