#                                                                            --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name        accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
DkoeB00005856-RA     -           2275 1524at7147           -           1622         0 2613.0 275.8   1   4    7e-130  3.8e-127  425.3  62.4     1   322   133   527   133   533 0.86 -
DkoeB00005856-RA     -           2275 1524at7147           -           1622         0 2613.0 275.8   2   4   1.5e-11   8.2e-09   33.1  37.6   300   403   670   785   637   787 0.76 -
DkoeB00005856-RA     -           2275 1524at7147           -           1622         0 2613.0 275.8   3   4         0         0 1310.3  90.8   335  1040   741  1523   741  1527 0.95 -
DkoeB00005856-RA     -           2275 1524at7147           -           1622         0 2613.0 275.8   4   4  1.8e-266  9.9e-264  878.1  75.4  1038  1622  1553  2275  1540  2275 0.90 -
DkoeB00001233-RA     -           2339 1524at7147           -           1622         0 1020.4 457.0   1  10   1.1e-39   6.2e-37  126.3  65.4   301   534     9   236     2   236 0.90 -
DkoeB00001233-RA     -           2339 1524at7147           -           1622         0 1020.4 457.0   2  10   1.6e-30   8.7e-28   96.0  40.0   379   518   233   376   232   378 0.92 -
DkoeB00001233-RA     -           2339 1524at7147           -           1622         0 1020.4 457.0   3  10   8.3e-48   4.5e-45  153.3  48.5   368   526   378   535   375   538 0.96 -
DkoeB00001233-RA     -           2339 1524at7147           -           1622         0 1020.4 457.0   4  10   1.1e-46   5.8e-44  149.6  46.3   367   529   528   690   528   690 0.97 -
DkoeB00001233-RA     -           2339 1524at7147           -           1622         0 1020.4 457.0   5  10     8e-46   4.3e-43  146.7  40.1   379   525   654   800   653   806 0.97 -
DkoeB00001233-RA     -           2339 1524at7147           -           1622         0 1020.4 457.0   6  10   3.9e-42   2.1e-39  134.5  44.9   379   534   808   964   803   966 0.97 -
DkoeB00001233-RA     -           2339 1524at7147           -           1622         0 1020.4 457.0   7  10   1.8e-23   9.8e-21   72.6  22.2   378   483   960  1065   959  1071 0.91 -
DkoeB00001233-RA     -           2339 1524at7147           -           1622         0 1020.4 457.0   8  10   2.7e-49   1.5e-46  158.2  47.6   366   533  1071  1240  1064  1240 0.96 -
DkoeB00001233-RA     -           2339 1524at7147           -           1622         0 1020.4 457.0   9  10   4.4e-26   2.4e-23   81.3  27.2   416   526  1198  1309  1197  1311 0.95 -
DkoeB00001233-RA     -           2339 1524at7147           -           1622         0 1020.4 457.0  10  10   4.3e-11   2.3e-08   31.6  38.1   367   551  1301  1492  1301  1501 0.75 -
DkoeB00004334-RA     -           3516 1524at7147           -           1622  1.4e-113  380.4 211.2   1   7   0.00064      0.34    7.8   8.2   343   390   713   765   613   773 0.67 -
