#                                                                            --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name        accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
DkoeB00009829-RA     -           1523 3724at7147           -            763         0 1399.6  22.7   1   4         0         0 1210.5   3.4     2   600    82   703    81   723 0.95 -
DkoeB00009829-RA     -           1523 3724at7147           -            763         0 1399.6  22.7   2   4     2e-38   4.7e-36  123.7   1.9   581   669   892  1004   869  1024 0.83 -
DkoeB00009829-RA     -           1523 3724at7147           -            763         0 1399.6  22.7   3   4   7.4e-10   1.7e-07   29.3   0.4   655   696  1061  1102  1044  1108 0.86 -
DkoeB00009829-RA     -           1523 3724at7147           -            763         0 1399.6  22.7   4   4   5.3e-15   1.2e-12   46.3   0.1   694   737  1217  1269  1196  1276 0.78 -
DkoeB00009225-RA     -            621 3724at7147           -            763    1e-165  552.5   4.6   1   2  2.6e-142  6.1e-140  467.2   0.9    39   499    42   525    36   527 0.94 -
DkoeB00009225-RA     -            621 3724at7147           -            763    1e-165  552.5   4.6   2   2   8.4e-30     2e-27   95.2   0.1   423   528   498   602   496   608 0.86 -
DkoeB00007502-RA     -            705 3724at7147           -            763  4.1e-148  494.2   0.3   1   1  8.2e-150  1.9e-147  492.0   0.2    45   580    46   603     7   607 0.93 -
DkoeB00005477-RA     -            572 3724at7147           -            763  3.6e-143  477.9   0.4   1   1  1.9e-145  4.5e-143  477.6   0.4    44   580    11   572     4   572 0.91 -
DkoeB00000799-RA     -            655 3724at7147           -            763  1.5e-126  423.0   0.0   1   2  1.7e-114    4e-112  375.2   0.0     6   499     8   524     1   532 0.90 -
DkoeB00000799-RA     -            655 3724at7147           -            763  1.5e-126  423.0   0.0   2   2   6.4e-15   1.5e-12   46.0   0.0   455   532   533   611   527   616 0.93 -
DkoeB00008535-RA     -            740 3724at7147           -            763  1.9e-115  386.2   0.1   1   1  1.1e-117  2.6e-115  385.8   0.1    42   581    29   586     5   600 0.92 -
DkoeB00008705-RA     -            623 3724at7147           -            763   3.6e-92  309.3   0.1   1   1     6e-94   1.4e-91  307.3   0.1    45   577    53   621    35   623 0.87 -
DkoeB00004222-RA     -            749 3724at7147           -            763     3e-89  299.6   0.0   1   1   1.7e-91   3.9e-89  299.2   0.0    53   575    55   609    27   636 0.89 -
DkoeB00000267-RA     -            590 3724at7147           -            763   1.2e-56  191.8   7.4   1   1   1.1e-57   2.6e-55  187.4   7.4    60   553    15   553     8   562 0.80 -
DkoeB00000442-RA     -            971 3724at7147           -            763   2.3e-24   85.1  10.1   1   6     0.014       3.2    5.2   0.1   522   560   246   284   211   293 0.76 -
DkoeB00000442-RA     -            971 3724at7147           -            763   2.3e-24   85.1  10.1   2   6   7.9e-08   1.9e-05   22.5   0.0   417   564   343   504   319   528 0.78 -
DkoeB00000442-RA     -            971 3724at7147           -            763   2.3e-24   85.1  10.1   3   6    0.0019      0.45    8.0   0.0   298   359   466   533   455   561 0.67 -
DkoeB00000442-RA     -            971 3724at7147           -            763   2.3e-24   85.1  10.1   4   6      0.12        29    2.1   0.1    64   115   563   617   551   641 0.76 -
DkoeB00000442-RA     -            971 3724at7147           -            763   2.3e-24   85.1  10.1   5   6   2.4e-05    0.0056   14.3   0.8   113   221   642   759   623   767 0.82 -
DkoeB00000442-RA     -            971 3724at7147           -            763   2.3e-24   85.1  10.1   6   6     2e-13   4.8e-11   41.0   0.0    68   221   794   952   768   958 0.87 -
DkoeB00001077-RA     -            757 3724at7147           -            763   7.6e-22   76.7   0.1   1   1   4.8e-24   1.1e-21   76.2   0.1    46   274    35   271    16   305 0.85 -
DkoeB00004295-RA     -            212 3724at7147           -            763   1.1e-15   56.4   0.1   1   1   5.3e-18   1.2e-15   56.2   0.1    59   206    41   190    22   207 0.88 -
DkoeB00004296-RA     -            204 3724at7147           -            763   1.3e-14   52.8   0.1   1   1   6.4e-17   1.5e-14   52.6   0.1    59   205    33   181    14   199 0.88 -
DkoeB00009547-RA     -            659 3724at7147           -            763   6.3e-14   50.5   2.6   1   1   3.7e-16   8.8e-14   50.1   2.6     5   155    13   163     7   173 0.85 -
DkoeB00008176-RA     -            746 3724at7147           -            763   1.3e-13   49.5   0.2   1   1   7.6e-16   1.8e-13   49.1   0.2    55   248   263   462   212   467 0.83 -
DkoeB00006214-RA     -            127 3724at7147           -            763   1.7e-13   49.1   0.0   1   1   8.3e-16   1.9e-13   48.9   0.0    57   153    19   114     3   121 0.89 -
DkoeB00013942-RA     -            829 3724at7147           -            763   2.2e-13   48.8   0.5   1   1   9.2e-16   2.2e-13   48.8   0.5    23   155   119   250   110   276 0.86 -
DkoeB00010867-RA     -            406 3724at7147           -            763   2.2e-13   48.7   1.9   1   2       2.2   5.2e+02   -2.1   0.0   512   533    66    87    58    99 0.78 -
DkoeB00010867-RA     -            406 3724at7147           -            763   2.2e-13   48.7   1.9   2   2   9.5e-16   2.2e-13   48.7   1.9    61   211   222   373   211   387 0.92 -
DkoeB00001640-RA     -            638 3724at7147           -            763   5.1e-13   47.5   0.0   1   1   3.2e-15   7.5e-13   47.0   0.0    57   153   200   295   180   302 0.86 -
DkoeB00011417-RA     -            701 3724at7147           -            763   8.2e-13   46.9   0.0   1   1   5.4e-15   1.3e-12   46.2   0.0    82   241    44   204    34   213 0.94 -
DkoeB00007478-RA     -            757 3724at7147           -            763   1.4e-12   46.1   0.1   1   1   9.9e-15   2.3e-12   45.4   0.1    48   157     9   117     2   122 0.87 -
DkoeB00011895-RA     -            918 3724at7147           -            763   2.2e-12   45.4   0.1   1   1   1.5e-14   3.5e-12   44.8   0.1    43   153   179   288   170   295 0.87 -
DkoeB00000829-RA     -            588 3724at7147           -            763   3.8e-12   44.7   0.8   1   1   2.3e-14   5.3e-12   44.2   0.8    32   249   101   328    76   334 0.83 -
DkoeB00002104-RA     -            799 3724at7147           -            763   6.3e-12   43.9   0.0   1   1   2.7e-14   6.3e-12   43.9   0.0    58   155    18   114     3   129 0.86 -
DkoeB00010404-RA     -            663 3724at7147           -            763   1.2e-11   43.0   0.1   1   1   8.9e-14   2.1e-11   42.2   0.1    45   153     7   114     2   123 0.88 -
DkoeB00001642-RA     -            541 3724at7147           -            763   2.4e-11   42.0   0.0   1   1   1.5e-13   3.4e-11   41.5   0.0    59   156   141   237   107   242 0.82 -
DkoeB00010877-RA     -            739 3724at7147           -            763   1.4e-10   39.4   0.1   1   1   9.4e-13   2.2e-10   38.8   0.1    65   153    24   111    10   117 0.91 -
DkoeB00000843-RA     -            700 3724at7147           -            763   3.2e-10   38.3   0.1   1   1     2e-12   4.6e-10   37.8   0.1    62   153    22   113     5   119 0.89 -
DkoeB00010531-RA     -           1053 3724at7147           -            763   3.4e-10   38.2   0.0   1   1   1.4e-12   3.4e-10   38.2   0.0    49   157    24   131    11   147 0.87 -
DkoeB00000845-RA     -            544 3724at7147           -            763   4.9e-10   37.7   0.1   1   2   2.1e-12   4.9e-10   37.7   0.1    61   152    22   112     4   118 0.88 -
DkoeB00000845-RA     -            544 3724at7147           -            763   4.9e-10   37.7   0.1   2   2       1.8   4.2e+02   -1.8   0.7    42    92   153   203   141   209 0.72 -
DkoeB00010129-RA     -            619 3724at7147           -            763   7.9e-10   37.0   1.6   1   3       4.6   1.1e+03   -3.1   0.0    61    95    22    59    19    65 0.72 -
DkoeB00010129-RA     -            619 3724at7147           -            763   7.9e-10   37.0   1.6   2   3   0.00031     0.073   10.7   0.0   111   182    90   162    84   169 0.88 -
DkoeB00010129-RA     -            619 3724at7147           -            763   7.9e-10   37.0   1.6   3   3   1.8e-08   4.1e-06   24.7   0.1   189   247   262   319   242   323 0.87 -
DkoeB00010062-RA     -            613 3724at7147           -            763   2.1e-09   35.6   0.1   1   1   1.2e-11   2.9e-09   35.1   0.1    61   153    22   114     4   131 0.92 -
DkoeB00006353-RA     -            857 3724at7147           -            763   6.2e-09   34.0   0.0   1   1   3.8e-11     9e-09   33.5   0.0    47   157   122   231    86   244 0.87 -
DkoeB00006349-RA     -            583 3724at7147           -            763   9.3e-09   33.5   0.2   1   1   5.5e-11   1.3e-08   33.0   0.2    39   183    37   184    16   245 0.79 -
DkoeB00004929-RA     -           1010 3724at7147           -            763   1.3e-08   33.0   0.5   1   2       1.7   4.1e+02   -1.7   0.3   558   611   205   258   167   283 0.75 -
DkoeB00004929-RA     -           1010 3724at7147           -            763   1.3e-08   33.0   0.5   2   2   5.5e-11   1.3e-08   33.0   0.5    34   152   414   531   379   537 0.70 -
DkoeB00000728-RA     -            621 3724at7147           -            763   2.2e-08   32.2   0.1   1   1   1.8e-10   4.1e-08   31.3   0.0    67   166    29   130     4   138 0.82 -
DkoeB00009570-RA     -            696 3724at7147           -            763   6.8e-08   30.6   0.0   1   1   4.9e-10   1.1e-07   29.9   0.0    59   152    22   114    15   124 0.92 -
DkoeB00000329-RA     -            435 3724at7147           -            763   1.1e-06   26.5   0.0   1   2   8.6e-05      0.02   12.5   0.0   440   556    98   224    83   232 0.70 -
DkoeB00000329-RA     -            435 3724at7147           -            763   1.1e-06   26.5   0.0   2   2   0.00015     0.035   11.7   0.0   427   494   247   317   229   331 0.78 -
DkoeB00009355-RA     -           1035 3724at7147           -            763   1.5e-06   26.2   0.1   1   1   9.8e-09   2.3e-06   25.5   0.1    59   131   709   782   703   798 0.89 -
DkoeB00005312-RA     -            411 3724at7147           -            763   8.5e-06   23.7   2.7   1   1   5.9e-08   1.4e-05   23.0   2.6   185   263   201   287    65   321 0.63 -
DkoeB00009478-RA     -           1603 3724at7147           -            763   5.1e-05   21.1   3.3   1   1   3.3e-07   7.8e-05   20.5   3.3    69   208  1408  1552  1402  1559 0.84 -
DkoeB00008902-RA     -            511 3724at7147           -            763   5.2e-05   21.1   0.0   1   1   4.4e-07    0.0001   20.1   0.0    44   100    65   121    54   139 0.82 -
DkoeB00011944-RA     -           1300 3724at7147           -            763   5.4e-05   21.0   0.6   1   2     0.072        17    2.8   0.0    59   110    28    81    16    94 0.75 -
DkoeB00011944-RA     -           1300 3724at7147           -            763   5.4e-05   21.0   0.6   2   2   7.2e-06    0.0017   16.1   0.3   112   224   133   249   123   276 0.74 -
DkoeB00011954-RA     -            406 3724at7147           -            763   8.3e-05   20.4   1.8   1   1   4.7e-07   0.00011   20.0   1.8    71   149    38   120    26   199 0.65 -
DkoeB00001874-RA     -           2101 3724at7147           -            763   9.7e-05   20.2   0.1   1   2   1.1e-05    0.0025   15.5   0.0    55   165  1195  1304  1160  1328 0.80 -
DkoeB00001874-RA     -           2101 3724at7147           -            763   9.7e-05   20.2   0.1   2   2      0.12        28    2.1   0.0   186   218  1410  1442  1376  1454 0.79 -
DkoeB00002106-RA     -            530 3724at7147           -            763    0.0001   20.1   0.1   1   1   6.6e-07   0.00015   19.5   0.1    65   153    24   113     9   138 0.91 -
DkoeB00002082-RA     -            345 3724at7147           -            763   0.00014   19.6   0.0   1   1     8e-07   0.00019   19.2   0.0    59   130    15    93     4   134 0.82 -
DkoeB00009354-RA     -            222 3724at7147           -            763   0.00016   19.5   0.4   1   2   1.9e-06   0.00044   18.0   0.2    75   143    11    80     1   129 0.73 -
DkoeB00009354-RA     -            222 3724at7147           -            763   0.00016   19.5   0.4   2   2      0.69   1.6e+02   -0.4   0.0   521   569   137   184   113   214 0.64 -
DkoeB00001802-RA     -            409 3724at7147           -            763   0.00019   19.2   0.7   1   1   1.2e-06   0.00027   18.7   0.7   163   253   148   236   121   246 0.81 -
