#                                                                            --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name        accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
DkoeB00008571-RA     -           2118 3553at7147           -           1290         0 2316.2  84.6   1   7   3.4e-05     0.025   11.7   5.7    21    65   121   188   116   195 0.79 -
DkoeB00008571-RA     -           2118 3553at7147           -           1290         0 2316.2  84.6   2   7   8.7e-40   6.4e-37  126.3   2.3    47   139   205   297   189   309 0.78 -
DkoeB00008571-RA     -           2118 3553at7147           -           1290         0 2316.2  84.6   3   7   5.3e-22     4e-19   67.4   0.9   129   187   333   391   324   402 0.86 -
DkoeB00008571-RA     -           2118 3553at7147           -           1290         0 2316.2  84.6   4   7   6.6e-30   4.9e-27   93.6   0.5   171   238   404   476   398   480 0.85 -
DkoeB00008571-RA     -           2118 3553at7147           -           1290         0 2316.2  84.6   5   7         0         0 1479.9   0.9   235   907   511  1199   490  1200 0.97 -
DkoeB00008571-RA     -           2118 3553at7147           -           1290         0 2316.2  84.6   6   7   9.2e-42   6.8e-39  132.8  17.0   890   987  1208  1305  1201  1316 0.85 -
DkoeB00008571-RA     -           2118 3553at7147           -           1290         0 2316.2  84.6   7   7    4e-133    3e-130  435.5  13.9   980  1289  1335  1722  1331  1723 0.83 -
DkoeB00014687-RA     -           1269 3553at7147           -           1290         0 1766.7  45.3   1   4   0.00013     0.096    9.8   0.8    19    65   112   167   102   181 0.76 -
DkoeB00014687-RA     -           1269 3553at7147           -           1290         0 1766.7  45.3   2   4   2.2e-33   1.6e-30  105.1   0.8    49   140   185   277   170   295 0.78 -
DkoeB00014687-RA     -           1269 3553at7147           -           1290         0 1766.7  45.3   3   4   7.1e-22   5.3e-19   67.0   0.9   131   185   314   368   301   381 0.82 -
DkoeB00014687-RA     -           1269 3553at7147           -           1290         0 1766.7  45.3   4   4         0         0 1591.8  22.8   171   987   383  1237   376  1248 0.93 -
DkoeB00013883-RA     -           1138 3553at7147           -           1290         0 1737.2  43.2   1   3    0.0011      0.84    6.7   0.5    38    65    19    52     7    59 0.80 -
DkoeB00013883-RA     -           1138 3553at7147           -           1290         0 1737.2  43.2   2   3   1.6e-30   1.2e-27   95.6   1.6    49   139    70   161    55   173 0.76 -
DkoeB00013883-RA     -           1138 3553at7147           -           1290         0 1737.2  43.2   3   3         0         0 1636.5  27.6   131   987   199  1106   188  1117 0.92 -
DkoeB00014684-RA     -            483 3553at7147           -           1290  2.8e-120  402.5  21.7   1   2   0.00015      0.11    9.6   0.4    22    65   114   166   103   174 0.70 -
DkoeB00014684-RA     -            483 3553at7147           -           1290  2.8e-120  402.5  21.7   2   2  4.8e-118  3.5e-115  385.6  15.2    58   354   194   482   172   483 0.87 -
DkoeB00013884-RA     -            411 3553at7147           -           1290     4e-68  229.7  17.8   1   3   9.3e-05     0.069   10.3   0.5    21    65   113   166   101   172 0.72 -
DkoeB00013884-RA     -            411 3553at7147           -           1290     4e-68  229.7  17.8   2   3     3e-31   2.2e-28   98.0   1.6    49   138   184   283   168   296 0.77 -
