#                                                                            --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name        accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
DkoeB00007029-RA     -           4242 1122at7147           -           1191         0 2158.0 101.8   1   6   1.1e-15   7.3e-13   46.7   0.1     2    48   183   233   182   279 0.87 -
DkoeB00007029-RA     -           4242 1122at7147           -           1191         0 2158.0 101.8   2   6   4.1e-09   2.8e-06   24.9   0.7    51    83   387   425   377   432 0.86 -
DkoeB00007029-RA     -           4242 1122at7147           -           1191         0 2158.0 101.8   3   6  3.7e-145  2.4e-142  475.5  33.7    69   366   491   821   479   827 0.90 -
DkoeB00007029-RA     -           4242 1122at7147           -           1191         0 2158.0 101.8   4   6  9.6e-302  6.4e-299  994.1   0.4   320   813   845  1366   827  1371 0.90 -
DkoeB00007029-RA     -           4242 1122at7147           -           1191         0 2158.0 101.8   5   6   2.3e-05     0.015   12.5   0.1   817   861  1551  1595  1538  1611 0.78 -
DkoeB00007029-RA     -           4242 1122at7147           -           1191         0 2158.0 101.8   6   6  6.5e-188  4.3e-185  617.1  24.6   842  1191  1620  2045  1609  2045 0.86 -
DkoeB00011921-RA     -           1021 1122at7147           -           1191  2.2e-132  442.5  15.5   1   2   1.4e-85   9.6e-83  278.1   6.5   416   708   127   413    76   424 0.93 -
DkoeB00011921-RA     -           1021 1122at7147           -           1191  2.2e-132  442.5  15.5   2   2   6.7e-53   4.5e-50  169.9   0.9   893  1048   426   585   419   591 0.94 -
DkoeB00011920-RA     -            684 1122at7147           -           1191  1.3e-128  430.1  11.2   1   2   5.8e-86   3.9e-83  279.4   2.7   411   707   114   406    84   417 0.91 -
DkoeB00011920-RA     -            684 1122at7147           -           1191  1.3e-128  430.1  11.2   2   2   1.2e-48   8.2e-46  155.8   1.4   896  1044   422   574   413   582 0.90 -
DkoeB00005104-RA     -           1420 1122at7147           -           1191  1.1e-127  426.9  28.2   1   3    0.0011      0.71    6.9  15.0   130   287   319   486   279   516 0.74 -
DkoeB00005104-RA     -           1420 1122at7147           -           1191  1.1e-127  426.9  28.2   2   3  1.8e-101   1.2e-98  330.8   3.1   408   718   521   855   500   870 0.90 -
DkoeB00005104-RA     -           1420 1122at7147           -           1191  1.1e-127  426.9  28.2   3   3   2.3e-30   1.6e-27   95.2   0.0   882   985  1127  1233  1105  1243 0.91 -
DkoeB00002769-RA     -           1721 1122at7147           -           1191  1.4e-127  426.6  34.7   1   2   8.8e-89   5.9e-86  288.7  22.0   113   707   564  1149   537  1153 0.68 -
DkoeB00002769-RA     -           1721 1122at7147           -           1191  1.4e-127  426.6  34.7   2   2   5.4e-48   3.6e-45  153.6   4.7   897  1168  1174  1452  1167  1486 0.76 -
DkoeB00003775-RA     -            843 1122at7147           -           1191  6.5e-125  417.8  10.9   1   2     7e-77   4.7e-74  249.3   5.2   373   707   235   587   137   608 0.79 -
DkoeB00003775-RA     -            843 1122at7147           -           1191  6.5e-125  417.8  10.9   2   2   1.8e-53   1.2e-50  171.8   0.3   895  1038   648   794   636   834 0.91 -
DkoeB00014348-RA     -           1396 1122at7147           -           1191  9.6e-116  387.4  28.4   1   3   0.00093      0.62    7.1  15.7   113   287   302   486   277   506 0.76 -
DkoeB00014348-RA     -           1396 1122at7147           -           1191  9.6e-116  387.4  28.4   2   3  2.1e-101   1.4e-98  330.5   3.1   408   718   521   855   513   865 0.90 -
DkoeB00014348-RA     -           1396 1122at7147           -           1191  9.6e-116  387.4  28.4   3   3     4e-18   2.7e-15   54.7   0.0   882   961  1127  1209  1105  1220 0.89 -
DkoeB00008698-RA     -           1939 1122at7147           -           1191  6.8e-105  351.5  16.0   1   2   5.7e-63   3.8e-60  203.3   6.2   416   706   568   853   558   866 0.91 -
DkoeB00008698-RA     -           1939 1122at7147           -           1191  6.8e-105  351.5  16.0   2   2   4.4e-51     3e-48  163.9   2.2   897  1046   876  1029   864  1064 0.93 -
DkoeB00009304-RA     -           1989 1122at7147           -           1191  8.4e-101  337.9   7.3   1   4       7.8   5.2e+03   -5.8   2.0   234   271   195   232   181   235 0.76 -
DkoeB00009304-RA     -           1989 1122at7147           -           1191  8.4e-101  337.9   7.3   2   4       2.2   1.5e+03   -4.0   3.0   348   391   280   323   265   341 0.83 -
DkoeB00009304-RA     -           1989 1122at7147           -           1191  8.4e-101  337.9   7.3   3   4   1.6e-58   1.1e-55  188.5   0.3   417   709   722  1022   712  1043 0.87 -
DkoeB00009304-RA     -           1989 1122at7147           -           1191  8.4e-101  337.9   7.3   4   4   1.1e-50     7e-48  162.6   1.9   897  1084  1043  1239  1038  1289 0.80 -
DkoeB00005807-RA     -           1936 1122at7147           -           1191   2.1e-90  303.5   0.3   1   2   7.5e-54     5e-51  173.1   0.0   409   706  1364  1677  1358  1682 0.87 -
DkoeB00005807-RA     -           1936 1122at7147           -           1191   2.1e-90  303.5   0.3   2   2   2.8e-40   1.9e-37  128.1   0.2   886  1071  1707  1892  1685  1899 0.87 -
