#                                                                            --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name        accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
DkoeB00007917-RA     -           1487 2361at7147           -           1085         0 1715.6  36.7   1   4   1.8e-40   6.2e-37  126.4  10.5     2   128     3   166     2   189 0.80 -
DkoeB00007917-RA     -           1487 2361at7147           -           1085         0 1715.6  36.7   2   4     0.031   1.1e+02   -0.2   0.1   117   145   185   213   166   230 0.71 -
DkoeB00007917-RA     -           1487 2361at7147           -           1085         0 1715.6  36.7   3   4  7.1e-211  2.5e-207  690.6   0.2   121   556   313   824   305   836 0.87 -
DkoeB00007917-RA     -           1487 2361at7147           -           1085         0 1715.6  36.7   4   4  2.5e-276  8.7e-273  907.4   8.4   556  1085   856  1459   853  1459 0.91 -
DkoeB00002767-RA     -           1092 2361at7147           -           1085   1.7e-62  211.1   2.7   1   1   1.3e-62   4.6e-59  199.7   2.7   348   984   337  1023   293  1087 0.75 -
DkoeB00012393-RA     -           2158 2361at7147           -           1085   6.5e-35  119.7   0.0   1   2   1.9e-10   6.6e-07   27.0   0.0   500   601  1545  1652  1466  1659 0.78 -
DkoeB00012393-RA     -           2158 2361at7147           -           1085   6.5e-35  119.7   0.0   2   2   1.2e-29   4.3e-26   90.5   0.0   605   917  1703  2026  1694  2106 0.79 -
DkoeB00004947-RA     -           2258 2361at7147           -           1085   3.2e-06   24.7   0.0   1   3    0.0026         9    3.3   0.0   359   429   321   391   274   520 0.75 -
DkoeB00004947-RA     -           2258 2361at7147           -           1085   3.2e-06   24.7   0.0   2   3     3e-05      0.11    9.7   0.0   638   731   796   889   776   896 0.80 -
DkoeB00004947-RA     -           2258 2361at7147           -           1085   3.2e-06   24.7   0.0   3   3   0.00014      0.51    7.5   0.0   750   880   953  1094   928  1105 0.78 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /home/nmoreyra/Documents/Genomics/03_orthologs_search/00_Phylogenomics_BUSCO-groups/busco4_odb10/busco_downloads/lineages/diptera_odb10/hmms/2361at7147.hmm
# Target file:     /home/nmoreyra/Documents/Genomics/03_orthologs_search/00_Phylogenomics_BUSCO-groups/busco4_odb10/../00_proteins/DkoeB_proteins.fasta
# Option settings: /home/nmoreyra/Software/miniconda3/envs/busco4/bin/hmmsearch --domtblout /home/nmoreyra/Documents/Genomics/03_orthologs_search/00_Phylogenomics_BUSCO-groups/busco4_odb10/DkoeB_diptera/run_diptera_odb10/hmmer_output/initial_run_results/2361at7147.out --cpu 1 /home/nmoreyra/Documents/Genomics/03_orthologs_search/00_Phylogenomics_BUSCO-groups/busco4_odb10/busco_downloads/lineages/diptera_odb10/hmms/2361at7147.hmm /home/nmoreyra/Documents/Genomics/03_orthologs_search/00_Phylogenomics_BUSCO-groups/busco4_odb10/../00_proteins/DkoeB_proteins.fasta 
# Current dir:     /home/nmoreyra/Documents/Genomics/03_orthologs_search/00_Phylogenomics_BUSCO-groups/busco4_odb10
# Date:            Mon Jan 25 14:04:29 2021
# [ok]
