#                                                                            --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name        accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
DkoeB00001126-RA     -           1266 4270at7147           -            839         0 1637.7  13.9   1   6  2.2e-253  3.3e-251  835.6   0.0     1   388     1   398     1   411 0.98 -
DkoeB00001126-RA     -           1266 4270at7147           -            839         0 1637.7  13.9   2   6     7e-08     1e-05   23.5   0.1   385   413   589   620   582   626 0.84 -
DkoeB00001126-RA     -           1266 4270at7147           -            839         0 1637.7  13.9   3   6       3.1   4.6e+02   -1.8   0.1   415   434   669   688   663   704 0.78 -
DkoeB00001126-RA     -           1266 4270at7147           -            839         0 1637.7  13.9   4   6   4.5e-06   0.00066   17.5   1.5   412   441   704   736   700   741 0.88 -
DkoeB00001126-RA     -           1266 4270at7147           -            839         0 1637.7  13.9   5   6  5.7e-226  8.5e-224  745.0   0.0   429   815   790  1210   766  1230 0.93 -
DkoeB00001126-RA     -           1266 4270at7147           -            839         0 1637.7  13.9   6   6   1.7e-06   0.00025   19.0   1.4   810   839  1233  1266  1221  1266 0.83 -
DkoeB00012120-RA     -            544 4270at7147           -            839   3.8e-62  210.2   0.0   1   2   2.5e-50   3.7e-48  163.9   0.0     5   280     6   301     1   303 0.86 -
DkoeB00012120-RA     -            544 4270at7147           -            839   3.8e-62  210.2   0.0   2   2   4.8e-14   7.2e-12   43.9   0.0   718   819   302   403   301   407 0.91 -
DkoeB00002832-RA     -            461 4270at7147           -            839   3.5e-23   81.3   0.1   1   3   2.6e-11   3.9e-09   34.9   0.0   564   644    13    94     6    98 0.90 -
DkoeB00002832-RA     -            461 4270at7147           -            839   3.5e-23   81.3   0.1   2   3   1.4e-08   2.1e-06   25.8   0.0   566   640    99   174    92   226 0.83 -
