#                                                                            --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name        accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
DkoeB00007040-RA     -           1391 4461at7147           -            853         0 1222.2  75.0   1   8     0.015        14    3.0   0.1     1    20     1    20     1    47 0.74 -
DkoeB00007040-RA     -           1391 4461at7147           -            853         0 1222.2  75.0   2   8     4e-05     0.038   11.5   0.3    18    44    60    86    54   109 0.78 -
DkoeB00007040-RA     -           1391 4461at7147           -            853         0 1222.2  75.0   3   8    0.0028       2.6    5.4   6.6    29    76   134   180    96   215 0.57 -
DkoeB00007040-RA     -           1391 4461at7147           -            853         0 1222.2  75.0   4   8     0.038        36    1.7   2.4    62   106   212   262   196   270 0.72 -
DkoeB00007040-RA     -           1391 4461at7147           -            853         0 1222.2  75.0   5   8   6.4e-10     6e-07   27.4   9.1    97   149   302   354   258   390 0.69 -
DkoeB00007040-RA     -           1391 4461at7147           -            853         0 1222.2  75.0   6   8     0.015        14    3.1  11.9    59   186   371   504   368   524 0.66 -
DkoeB00007040-RA     -           1391 4461at7147           -            853         0 1222.2  75.0   7   8   2.3e-64   2.2e-61  207.5  10.2   188   348   546   745   513   759 0.80 -
DkoeB00007040-RA     -           1391 4461at7147           -            853         0 1222.2  75.0   8   8  1.2e-297  1.1e-294  979.3   0.0   335   853   827  1390   808  1390 0.93 -
DkoeB00010592-RA     -           1055 4461at7147           -            853   9.2e-15   53.2   8.6   1   4       1.2   1.2e+03   -3.3   4.7    49   126   388   466   362   480 0.60 -
DkoeB00010592-RA     -           1055 4461at7147           -            853   9.2e-15   53.2   8.6   2   4      0.92   8.6e+02   -2.9   1.7    40    81   578   618   552   646 0.67 -
DkoeB00010592-RA     -           1055 4461at7147           -            853   9.2e-15   53.2   8.6   3   4      0.54   5.1e+02   -2.2   6.1    55   187   700   851   674   861 0.52 -
DkoeB00010592-RA     -           1055 4461at7147           -            853   9.2e-15   53.2   8.6   4   4   9.8e-18   9.2e-15   53.2   8.6    49   274   820  1039   807  1054 0.58 -
