#                                                                            --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name        accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
DkoeB00003076-RA     -           1482 10172at7147          -            946         0 1602.5  48.0   1   6   0.00056         4    4.8   0.0     1    24    55    78    55    91 0.83 -
DkoeB00003076-RA     -           1482 10172at7147          -            946         0 1602.5  48.0   2   6         0         0 1110.2  13.7    30   680   125   909    99   921 0.85 -
DkoeB00003076-RA     -           1482 10172at7147          -            946         0 1602.5  48.0   3   6   5.1e-08   0.00036   18.2   0.6   637   681   953   996   949  1007 0.79 -
DkoeB00003076-RA     -           1482 10172at7147          -            946         0 1602.5  48.0   4   6   9.5e-78   6.7e-74  248.9   0.9   659   785  1023  1149  1016  1152 0.97 -
DkoeB00003076-RA     -           1482 10172at7147          -            946         0 1602.5  48.0   5   6   2.2e-66   1.6e-62  211.3   5.2   785   912  1186  1322  1164  1334 0.91 -
DkoeB00003076-RA     -           1482 10172at7147          -            946         0 1602.5  48.0   6   6   1.2e-08   8.1e-05   20.3   0.2   915   946  1361  1398  1352  1398 0.79 -
DkoeB00006485-RA     -           1020 10172at7147          -            946     0.073   10.5   0.1   1   3      0.13   8.8e+02   -3.0   0.0   263   307   330   373   321   380 0.74 -
DkoeB00006485-RA     -           1020 10172at7147          -            946     0.073   10.5   0.1   2   3      0.06   4.2e+02   -1.9   0.0   562   626   576   640   569   643 0.86 -
DkoeB00006485-RA     -           1020 10172at7147          -            946     0.073   10.5   0.1   3   3     5e-05      0.35    8.3   0.0   805   894   735   825   724   857 0.84 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /home/nmoreyra/Documents/Genomics/03_orthologs_search/00_Phylogenomics_BUSCO-groups/busco4_odb10/busco_downloads/lineages/diptera_odb10/hmms/10172at7147.hmm
# Target file:     /home/nmoreyra/Documents/Genomics/03_orthologs_search/00_Phylogenomics_BUSCO-groups/busco4_odb10/../00_proteins/DkoeB_proteins.fasta
# Option settings: /home/nmoreyra/Software/miniconda3/envs/busco4/bin/hmmsearch --domtblout /home/nmoreyra/Documents/Genomics/03_orthologs_search/00_Phylogenomics_BUSCO-groups/busco4_odb10/DkoeB_diptera/run_diptera_odb10/hmmer_output/initial_run_results/10172at7147.out --cpu 1 /home/nmoreyra/Documents/Genomics/03_orthologs_search/00_Phylogenomics_BUSCO-groups/busco4_odb10/busco_downloads/lineages/diptera_odb10/hmms/10172at7147.hmm /home/nmoreyra/Documents/Genomics/03_orthologs_search/00_Phylogenomics_BUSCO-groups/busco4_odb10/../00_proteins/DkoeB_proteins.fasta 
# Current dir:     /home/nmoreyra/Documents/Genomics/03_orthologs_search/00_Phylogenomics_BUSCO-groups/busco4_odb10
# Date:            Mon Jan 25 14:04:23 2021
# [ok]
