#                                                                            --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name        accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
DkoeB00005083-RA     -            933 7673at7147           -            751         0 1177.5  16.6   1   3  1.7e-117  2.1e-115  386.1   3.9     1   252     1   312     1   316 0.89 -
DkoeB00005083-RA     -            933 7673at7147           -            751         0 1177.5  16.6   2   3     2e-11   2.4e-09   35.5   1.3   238   306   322   394   320   402 0.86 -
DkoeB00005083-RA     -            933 7673at7147           -            751         0 1177.5  16.6   3   3  5.5e-230  6.6e-228  758.1   0.1   289   749   407   925   400   927 0.93 -
DkoeB00007555-RA     -           1917 7673at7147           -            751   2.3e-38  131.4  11.5   1   4   1.3e-06   0.00015   19.6   0.3    64   172   918  1032   909  1042 0.78 -
DkoeB00007555-RA     -           1917 7673at7147           -            751   2.3e-38  131.4  11.5   2   4   4.8e-09   5.8e-07   27.5   0.1   358   506  1026  1175  1020  1183 0.88 -
DkoeB00007555-RA     -           1917 7673at7147           -            751   2.3e-38  131.4  11.5   3   4   4.2e-12   5.1e-10   37.7   0.0   407   561  1222  1372  1219  1383 0.92 -
DkoeB00007555-RA     -           1917 7673at7147           -            751   2.3e-38  131.4  11.5   4   4   2.5e-16     3e-14   51.6   1.5   443   558  1379  1495  1374  1506 0.91 -
DkoeB00005131-RA     -            448 7673at7147           -            751   1.7e-35  121.9   9.3   1   5   7.6e-09   9.1e-07   26.9   0.1   423   539   101   218    82   228 0.81 -
DkoeB00005131-RA     -            448 7673at7147           -            751   1.7e-35  121.9   9.3   2   5   7.8e-11   9.4e-09   33.5   0.0   460   557   181   279   174   285 0.91 -
DkoeB00005131-RA     -            448 7673at7147           -            751   1.7e-35  121.9   9.3   3   5   4.3e-09   5.1e-07   27.7   0.1    64   158   223   322   219   325 0.88 -
DkoeB00005131-RA     -            448 7673at7147           -            751   1.7e-35  121.9   9.3   4   5   1.5e-11   1.8e-09   35.8   0.0   453   556   301   405   287   411 0.89 -
DkoeB00005131-RA     -            448 7673at7147           -            751   1.7e-35  121.9   9.3   5   5   5.5e-10   6.7e-08   30.7   0.1   451   556   340   447   329   448 0.91 -
DkoeB00000947-RA     -            358 7673at7147           -            751   1.1e-34  119.2   3.9   1   3   2.7e-18   3.2e-16   58.1   0.1   402   528    68   194    33   194 0.88 -
DkoeB00000947-RA     -            358 7673at7147           -            751   1.1e-34  119.2   3.9   2   3   4.9e-19   5.9e-17   60.6   0.0   438   559   146   268   142   283 0.92 -
DkoeB00000947-RA     -            358 7673at7147           -            751   1.1e-34  119.2   3.9   3   3   2.5e-05     0.003   15.3   0.1    96   160   289   358   272   358 0.70 -
DkoeB00002091-RA     -            540 7673at7147           -            751   1.5e-32  112.1   0.1   1   3   3.5e-07   4.2e-05   21.4   0.0   439   567   242   378   231   383 0.84 -
DkoeB00002091-RA     -            540 7673at7147           -            751   1.5e-32  112.1   0.1   2   3     1e-16   1.2e-14   52.9   0.0   375   556   312   494   306   496 0.95 -
DkoeB00002091-RA     -            540 7673at7147           -            751   1.5e-32  112.1   0.1   3   3   6.9e-16   8.3e-14   50.2   0.1   406   556   385   536   382   539 0.95 -
DkoeB00008506-RA     -            484 7673at7147           -            751   4.9e-30  103.8   5.7   1   3   1.4e-19   1.7e-17   62.4   1.6   411   557   190   333   172   336 0.86 -
