#                                                                            --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name        accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
DkoeB00002810-RA     -           1841 10251at7147          -            989         0 1524.8  66.0   1   6  1.4e-217  1.1e-214  715.1   5.1     1   379     1   406     1   421 0.95 -
DkoeB00002810-RA     -           1841 10251at7147          -            989         0 1524.8  66.0   2   6  1.1e-112  8.7e-110  367.9  13.2   357   606   448   714   411   742 0.88 -
DkoeB00002810-RA     -           1841 10251at7147          -            989         0 1524.8  66.0   3   6    0.0022       1.7    6.1   1.6   613   685   758   833   750   857 0.66 -
DkoeB00002810-RA     -           1841 10251at7147          -            989         0 1524.8  66.0   4   6   0.00046      0.36    8.4   0.2   626   670  1180  1224  1169  1262 0.71 -
DkoeB00002810-RA     -           1841 10251at7147          -            989         0 1524.8  66.0   5   6    0.0048       3.7    5.0   0.1   648   677  1367  1400  1337  1405 0.65 -
DkoeB00002810-RA     -           1841 10251at7147          -            989         0 1524.8  66.0   6   6  2.4e-135  1.9e-132  442.9  13.4   654   989  1459  1841  1437  1841 0.84 -
DkoeB00002213-RA     -           1423 10251at7147          -            989   5.1e-33  113.8   1.8   1   2     3e-19   2.3e-16   58.6   0.2   758   850   903  1008   887  1026 0.83 -
DkoeB00002213-RA     -           1423 10251at7147          -            989   5.1e-33  113.8   1.8   2   2   6.8e-18   5.3e-15   54.1   0.1   716   854  1153  1303  1145  1335 0.78 -
DkoeB00010795-RA     -            831 10251at7147          -            989   3.1e-32  111.2  10.3   1   2   4.8e-30   3.8e-27   94.4   1.1    51   376    60   397     7   408 0.81 -
DkoeB00010795-RA     -            831 10251at7147          -            989   3.1e-32  111.2  10.3   2   2   5.5e-08   4.3e-05   21.3   2.4   398   598   484   705   422   722 0.77 -
DkoeB00008994-RA     -           1780 10251at7147          -            989   1.6e-29  102.2   0.6   1   2   3.2e-17   2.5e-14   51.9   0.1   757   864  1250  1372  1245  1389 0.76 -
DkoeB00008994-RA     -           1780 10251at7147          -            989   1.6e-29  102.2   0.6   2   2   3.4e-16   2.6e-13   48.5   0.1   735   840  1516  1631  1495  1658 0.75 -
DkoeB00004448-RA     -           1104 10251at7147          -            989   9.5e-29   99.6   1.3   1   2   5.6e-15   4.3e-12   44.5   0.1   757   936   387   580   381   597 0.63 -
DkoeB00004448-RA     -           1104 10251at7147          -            989   9.5e-29   99.6   1.3   2   2     1e-17     8e-15   53.5   0.1   731   840   623   738   596   764 0.78 -
DkoeB00013871-RA     -           1157 10251at7147          -            989   2.7e-27   94.8  10.9   1   2   2.2e-16   1.7e-13   49.1   0.1   757   861   335   455   309   471 0.77 -
DkoeB00013871-RA     -           1157 10251at7147          -            989   2.7e-27   94.8  10.9   2   2   1.1e-17   8.3e-15   53.5   0.2   731   840   595   710   568   749 0.79 -
DkoeB00003374-RA     -            740 10251at7147          -            989   8.2e-27   93.2   2.5   1   2   5.9e-19   4.6e-16   57.6   0.2   749   851   175   290    44   307 0.85 -
DkoeB00003374-RA     -            740 10251at7147          -            989   8.2e-27   93.2   2.5   2   2   2.7e-12   2.1e-09   35.6   0.2   757   859   488   601   484   630 0.73 -
DkoeB00001922-RA     -            555 10251at7147          -            989   1.9e-17   62.2   0.2   1   1   3.5e-20   2.7e-17   61.7   0.2   758   843    64   154    18   184 0.80 -
DkoeB00001105-RA     -           1758 10251at7147          -            989   2.8e-17   61.7   0.0   1   1   5.3e-20   4.1e-17   61.1   0.0   757   854  1333  1442  1309  1455 0.84 -
DkoeB00006255-RA     -           1449 10251at7147          -            989   1.2e-14   52.9   0.1   1   1   2.7e-17   2.1e-14   52.2   0.1   750   862  1121  1240  1102  1276 0.85 -
DkoeB00012839-RA     -            619 10251at7147          -            989   6.8e-14   50.5   0.1   1   1   1.2e-16   9.2e-14   50.0   0.1   757   849   351   456   329   498 0.74 -
DkoeB00000646-RA     -            662 10251at7147          -            989   7.1e-14   50.4   0.0   1   2   2.6e-16     2e-13   48.9   0.0     7   164    96   280    93   285 0.80 -
DkoeB00000646-RA     -            662 10251at7147          -            989   7.1e-14   50.4   0.0   2   2      0.87   6.8e+02   -2.5   0.1   269   301   461   493   411   494 0.74 -
DkoeB00005463-RA     -           1510 10251at7147          -            989   1.3e-13   49.5   0.0   1   1   2.8e-16   2.2e-13   48.8   0.0   754   849  1204  1315  1179  1370 0.73 -
DkoeB00001305-RA     -            974 10251at7147          -            989   4.1e-12   44.6   0.0   1   1   9.6e-15   7.5e-12   43.7   0.0   757   838   670   760   657   778 0.80 -
DkoeB00000866-RA     -            999 10251at7147          -            989   8.7e-10   36.9   0.2   1   2   2.1e-05     0.016   12.8   0.0   758   788   384   419   355   436 0.78 -
DkoeB00000866-RA     -            999 10251at7147          -            989   8.7e-10   36.9   0.2   2   2   3.9e-08   3.1e-05   21.8   0.1   794   852   569   634   560   642 0.75 -
DkoeB00003085-RA     -           1191 10251at7147          -            989   1.9e-09   35.8   0.0   1   1   3.5e-12   2.7e-09   35.2   0.0   758   839   878   963   846   990 0.79 -
DkoeB00012425-RA     -           1349 10251at7147          -            989   0.00017   19.4   0.1   1   2     0.045        35    1.8   0.0   757   784   876   903   874   923 0.85 -
DkoeB00012425-RA     -           1349 10251at7147          -            989   0.00017   19.4   0.1   2   2   4.2e-06    0.0033   15.1   0.0   780   821   931   974   920  1013 0.74 -
DkoeB00012472-RA     -            510 10251at7147          -            989     0.029   12.0   1.4   1   1   5.3e-05     0.041   11.5   1.4   501   567    60   124    45   129 0.87 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /home/nmoreyra/Documents/Genomics/03_orthologs_search/00_Phylogenomics_BUSCO-groups/busco4_odb10/busco_downloads/lineages/diptera_odb10/hmms/10251at7147.hmm
# Target file:     /home/nmoreyra/Documents/Genomics/03_orthologs_search/00_Phylogenomics_BUSCO-groups/busco4_odb10/../00_proteins/DkoeB_proteins.fasta
# Option settings: /home/nmoreyra/Software/miniconda3/envs/busco4/bin/hmmsearch --domtblout /home/nmoreyra/Documents/Genomics/03_orthologs_search/00_Phylogenomics_BUSCO-groups/busco4_odb10/DkoeB_diptera/run_diptera_odb10/hmmer_output/initial_run_results/10251at7147.out --cpu 1 /home/nmoreyra/Documents/Genomics/03_orthologs_search/00_Phylogenomics_BUSCO-groups/busco4_odb10/busco_downloads/lineages/diptera_odb10/hmms/10251at7147.hmm /home/nmoreyra/Documents/Genomics/03_orthologs_search/00_Phylogenomics_BUSCO-groups/busco4_odb10/../00_proteins/DkoeB_proteins.fasta 
# Current dir:     /home/nmoreyra/Documents/Genomics/03_orthologs_search/00_Phylogenomics_BUSCO-groups/busco4_odb10
# Date:            Mon Jan 25 14:04:55 2021
# [ok]
