#                                                                            --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name        accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
DkoeB00000235-RA     -            998 15010at7147          -            666         0 1139.2  32.0   1   4     5e-57   1.7e-54  185.2   1.0     1   147    22   193    22   198 0.89 -
DkoeB00000235-RA     -            998 15010at7147          -            666         0 1139.2  32.0   2   4       0.1        33    2.5   0.4   116   143   381   408   365   418 0.79 -
DkoeB00000235-RA     -            998 15010at7147          -            666         0 1139.2  32.0   3   4    8e-275  2.7e-272  904.9  12.1   121   592   426   945   409   948 0.94 -
DkoeB00000235-RA     -            998 15010at7147          -            666         0 1139.2  32.0   4   4   7.4e-19   2.5e-16   59.1   0.2   626   666   948   989   946   989 0.96 -
DkoeB00012350-RA     -           1581 15010at7147          -            666   8.6e-20   70.5   2.9   1   1   3.9e-22   1.3e-19   69.9   2.9   154   393   558   794   532   805 0.87 -
DkoeB00002396-RA     -           1806 15010at7147          -            666   1.5e-16   59.8   0.8   1   1   8.5e-19   2.9e-16   58.9   0.8   145   325   471   674   451   683 0.77 -
DkoeB00001647-RA     -            640 15010at7147          -            666   2.1e-14   52.7   4.5   1   1   8.8e-17     3e-14   52.2   4.5   141   406   314   583   288   594 0.81 -
DkoeB00005148-RA     -            410 15010at7147          -            666   3.4e-14   52.0  17.6   1   2   4.9e-11   1.7e-08   33.2   6.1   458   507   181   232   153   240 0.86 -
DkoeB00005148-RA     -            410 15010at7147          -            666   3.4e-14   52.0  17.6   2   2   1.9e-08   6.4e-06   24.7   3.6   457   502   254   300   235   311 0.82 -
DkoeB00001384-RA     -            717 15010at7147          -            666   3.5e-14   52.0   2.6   1   1   1.6e-16   5.4e-14   51.4   2.6   152   384    74   310    63   321 0.85 -
DkoeB00011551-RA     -           1362 15010at7147          -            666   4.8e-12   44.9   8.1   1   1   2.4e-14   7.9e-12   44.2   8.1   140   395   281   560   251   634 0.72 -
DkoeB00011912-RA     -            359 15010at7147          -            666   9.7e-12   43.9  16.2   1   2   7.8e-08   2.6e-05   22.7   4.9   439   501    51   112    33   120 0.85 -
DkoeB00011912-RA     -            359 15010at7147          -            666   9.7e-12   43.9  16.2   2   2   3.8e-09   1.3e-06   27.0   3.5   454   520   129   190   123   211 0.87 -
DkoeB00002333-RA     -           1387 15010at7147          -            666   1.1e-11   43.7   1.9   1   1   5.3e-14   1.8e-11   43.0   1.9   154   329   926  1119   896  1128 0.79 -
DkoeB00006459-RA     -           4232 15010at7147          -            666   1.3e-11   43.4   4.7   1   1   9.7e-14   3.2e-11   42.2   4.7   147   390    89   326    66   344 0.83 -
DkoeB00001709-RA     -           1296 15010at7147          -            666   2.9e-11   42.3   1.8   1   1   1.6e-13   5.3e-11   41.5   1.8   144   317   897  1090   871  1100 0.72 -
DkoeB00001910-RA     -            930 15010at7147          -            666   3.7e-11   42.0   2.5   1   1   1.8e-13   5.9e-11   41.3   2.5   151   462   357   672   311   686 0.74 -
DkoeB00005626-RA     -            100 15010at7147          -            666   1.1e-10   40.4   4.6   1   1   3.7e-13   1.2e-10   40.3   4.6   460   505     5    51     2    77 0.84 -
DkoeB00007885-RA     -            605 15010at7147          -            666   2.4e-10   39.3   5.0   1   1     1e-12   3.4e-10   38.8   5.0   150   380   103   342    94   353 0.83 -
DkoeB00010551-RA     -            840 15010at7147          -            666   2.7e-10   39.1   5.3   1   2    0.0031         1    7.5   0.1   463   492   109   138    99   148 0.87 -
DkoeB00010551-RA     -            840 15010at7147          -            666   2.7e-10   39.1   5.3   2   2   9.6e-11   3.2e-08   32.3   2.4   461   502   208   249   189   261 0.91 -
DkoeB00003059-RA     -           1656 15010at7147          -            666   3.2e-10   38.9   1.6   1   3     0.056        19    3.3   0.0   627   665    19    56     6    57 0.75 -
DkoeB00003059-RA     -           1656 15010at7147          -            666   3.2e-10   38.9   1.6   2   3   2.6e-11   8.6e-09   34.2   0.2   147   356    77   287    72   320 0.81 -
DkoeB00003059-RA     -           1656 15010at7147          -            666   3.2e-10   38.9   1.6   3   3       7.5   2.5e+03   -3.7   0.0   463   521   761   819   729   841 0.76 -
DkoeB00010137-RA     -            510 15010at7147          -            666   5.5e-10   38.1   0.0   1   2     3e-08     1e-05   24.0   0.0   518   616    28   127     8   153 0.76 -
DkoeB00010137-RA     -            510 15010at7147          -            666   5.5e-10   38.1   0.0   2   2   0.00017     0.056   11.6   0.0   520   617   327   424   321   448 0.83 -
DkoeB00007592-RA     -            260 15010at7147          -            666   9.6e-09   34.0   0.9   1   1     4e-11   1.3e-08   33.5   0.9   439   519    20    99    11   119 0.80 -
DkoeB00009055-RA     -           1388 15010at7147          -            666   1.7e-08   33.1   4.8   1   1   9.1e-11   3.1e-08   32.3   4.8   149   332   483   685   473   702 0.72 -
DkoeB00011210-RA     -           1467 15010at7147          -            666   1.9e-08   33.0   0.6   1   2   2.4e-10     8e-08   31.0   0.3   155   311   746   919   728   966 0.74 -
DkoeB00011210-RA     -           1467 15010at7147          -            666   1.9e-08   33.0   0.6   2   2       0.9     3e+02   -0.7   0.0   419   448  1062  1091  1055  1110 0.87 -
DkoeB00011563-RA     -            211 15010at7147          -            666   3.1e-08   32.3   0.0   1   2       1.1   3.5e+02   -0.9   0.0   627   665    15    53     3    54 0.69 -
