#                                                                            --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name        accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
DkoeB00001128-RA     -            323 30675at7147          -            262   1.8e-70  237.2  14.3   1   1   2.1e-72   1.2e-69  234.5  14.3     2   175   104   315   103   321 0.86 -
DkoeB00001233-RA     -           2339 30675at7147          -            262   4.9e-54  183.3 478.9   1  13   3.9e-06    0.0023   17.2  41.6   131   253     1   148     1   153 0.72 -
DkoeB00001233-RA     -           2339 30675at7147          -            262   4.9e-54  183.3 478.9   2  13   4.8e-11   2.8e-08   33.3  46.0   128   253    81   224    75   224 0.78 -
DkoeB00001233-RA     -           2339 30675at7147          -            262   4.9e-54  183.3 478.9   3  13   1.4e-08   8.4e-06   25.2  27.1   128   206   158   248   151   253 0.84 -
DkoeB00001233-RA     -           2339 30675at7147          -            262   4.9e-54  183.3 478.9   4  13   0.00091      0.53    9.4  33.8   129   235   235   363   227   364 0.76 -
DkoeB00001233-RA     -           2339 30675at7147          -            262   4.9e-54  183.3 478.9   5  13   3.5e-06    0.0021   17.3  47.1   127   253   350   494   330   498 0.75 -
DkoeB00001233-RA     -           2339 30675at7147          -            262   4.9e-54  183.3 478.9   6  13   1.1e-07   6.2e-05   22.3  49.6   128   252   466   606   454   610 0.80 -
DkoeB00001233-RA     -           2339 30675at7147          -            262   4.9e-54  183.3 478.9   7  13   2.1e-12   1.2e-09   37.8  41.0   128   253   579   721   578   721 0.79 -
DkoeB00001233-RA     -           2339 30675at7147          -            262   4.9e-54  183.3 478.9   8  13   2.5e-10   1.5e-07   30.9  30.9   127   220   692   800   686   804 0.79 -
DkoeB00001233-RA     -           2339 30675at7147          -            262   4.9e-54  183.3 478.9   9  13   1.3e-09   7.6e-07   28.6  41.1   126   258   769   919   767   922 0.75 -
DkoeB00001233-RA     -           2339 30675at7147          -            262   4.9e-54  183.3 478.9  10  13   6.1e-08   3.6e-05   23.1  32.4   129   220   887   993   886   997 0.79 -
DkoeB00001233-RA     -           2339 30675at7147          -            262   4.9e-54  183.3 478.9  11  13     7e-06    0.0041   16.4  31.7   129   235   963  1081   963  1084 0.78 -
DkoeB00001233-RA     -           2339 30675at7147          -            262   4.9e-54  183.3 478.9  12  13   6.6e-11   3.9e-08   32.8  46.8   122   252  1079  1226  1066  1233 0.76 -
DkoeB00001233-RA     -           2339 30675at7147          -            262   4.9e-54  183.3 478.9  13  13     4e-09   2.3e-06   27.0  40.8   128   238  1239  1369  1220  1374 0.79 -
DkoeB00001131-RA     -            133 30675at7147          -            262   1.7e-34  119.2  48.6   1   2   3.1e-37   1.8e-34  119.2  46.0   163   257    19   113     1   119 0.82 -
DkoeB00001131-RA     -            133 30675at7147          -            262   1.7e-34  119.2  48.6   2   2      0.32   1.9e+02    1.1   5.6   216   231   107   123   105   129 0.74 -
DkoeB00005856-RA     -           2275 30675at7147          -            262   8.2e-28   97.3 370.8   1  14   3.5e-05      0.02   14.1  39.0   128   227   288   413   268   414 0.73 -
DkoeB00005856-RA     -           2275 30675at7147          -            262   8.2e-28   97.3 370.8   2  14   2.3e-11   1.4e-08   34.3  36.9   129   234   410   528   403   535 0.84 -
DkoeB00005856-RA     -           2275 30675at7147          -            262   8.2e-28   97.3 370.8   3  14    0.0081       4.7    6.3  25.1   177   237   681   744   641   750 0.83 -
DkoeB00005856-RA     -           2275 30675at7147          -            262   8.2e-28   97.3 370.8   4  14     0.069        41    3.3  25.5   159   236   729   814   727   819 0.73 -
DkoeB00005856-RA     -           2275 30675at7147          -            262   8.2e-28   97.3 370.8   5  14   9.2e-08   5.4e-05   22.5  35.0   129   238   802   931   795   932 0.80 -
DkoeB00005856-RA     -           2275 30675at7147          -            262   8.2e-28   97.3 370.8   6  14   1.1e-05    0.0066   15.7  30.6   128   220   877   985   875   992 0.76 -
DkoeB00005856-RA     -           2275 30675at7147          -            262   8.2e-28   97.3 370.8   7  14     0.003       1.8    7.7  17.9   192   254  1018  1086  1013  1093 0.77 -
DkoeB00005856-RA     -           2275 30675at7147          -            262   8.2e-28   97.3 370.8   8  14     0.066        38    3.3  15.0   129   175  1095  1152  1081  1161 0.76 -
DkoeB00005856-RA     -           2275 30675at7147          -            262   8.2e-28   97.3 370.8   9  14      0.55   3.2e+02    0.3   3.1   142   176  1340  1378  1323  1388 0.65 -
DkoeB00005856-RA     -           2275 30675at7147          -            262   8.2e-28   97.3 370.8  10  14    0.0054       3.2    6.9   5.3   111   245  1615  1655  1576  1674 0.62 -
DkoeB00005856-RA     -           2275 30675at7147          -            262   8.2e-28   97.3 370.8  11  14    0.0018       1.1    8.4  12.3   144   189  1888  1940  1883  1944 0.80 -
DkoeB00005856-RA     -           2275 30675at7147          -            262   8.2e-28   97.3 370.8  12  14   7.3e-07   0.00043   19.6  17.9   129   187  1947  2015  1942  2019 0.83 -
DkoeB00005856-RA     -           2275 30675at7147          -            262   8.2e-28   97.3 370.8  13  14   1.4e-11   8.1e-09   35.1  28.1   128   227  2028  2136  2018  2140 0.82 -
DkoeB00005856-RA     -           2275 30675at7147          -            262   8.2e-28   97.3 370.8  14  14       3.2   1.9e+03   -2.2  18.9   125   177  2142  2201  2136  2206 0.63 -
DkoeB00011000-RA     -            550 30675at7147          -            262   2.7e-21   76.0  84.0   1   3   2.1e-09   1.2e-06   27.9  26.6    79   219    27   172     3   174 0.74 -
DkoeB00011000-RA     -            550 30675at7147          -            262   2.7e-21   76.0  84.0   2   3     7e-08   4.1e-05   22.9  35.4   122   220   138   237   134   239 0.90 -
DkoeB00011000-RA     -            550 30675at7147          -            262   2.7e-21   76.0  84.0   3   3   1.4e-12   8.5e-10   38.3  24.9   123   206   236   329   231   334 0.84 -
DkoeB00005093-RA     -            859 30675at7147          -            262   1.2e-20   73.8 136.3   1   5       1.3   7.9e+02   -1.0   2.6   169   209    38    82    32    93 0.70 -
DkoeB00005093-RA     -            859 30675at7147          -            262   1.2e-20   73.8 136.3   2   5   4.8e-06    0.0028   16.9  29.7   129   236   182   289   137   289 0.87 -
DkoeB00005093-RA     -            859 30675at7147          -            262   1.2e-20   73.8 136.3   3   5   5.2e-09     3e-06   26.6  36.0   122   232   270   400   267   401 0.79 -
DkoeB00005093-RA     -            859 30675at7147          -            262   1.2e-20   73.8 136.3   4   5   8.1e-17   4.8e-14   52.2  39.1   126   238   397   525   388   528 0.82 -
DkoeB00005093-RA     -            859 30675at7147          -            262   1.2e-20   73.8 136.3   5   5   1.9e-07   0.00011   21.5  24.7   129   205   473   561   472   571 0.78 -
DkoeB00004578-RA     -           1500 30675at7147          -            262   7.1e-20   71.3 177.0   1   5   9.7e-07   0.00057   19.2  50.6   123   254   328   467   289   476 0.82 -
DkoeB00004578-RA     -           1500 30675at7147          -            262   7.1e-20   71.3 177.0   2   5   0.00074      0.43    9.7   8.2   192   240   563   618   559   625 0.81 -
DkoeB00004578-RA     -           1500 30675at7147          -            262   7.1e-20   71.3 177.0   3   5   5.6e-12   3.3e-09   36.4  37.2   128   254   686   827   625   832 0.77 -
DkoeB00004578-RA     -           1500 30675at7147          -            262   7.1e-20   71.3 177.0   4   5   3.6e-08   2.1e-05   23.9  41.9    83   237   830  1005   825  1006 0.75 -
DkoeB00004578-RA     -           1500 30675at7147          -            262   7.1e-20   71.3 177.0   5   5   1.5e-05    0.0087   15.3  25.0   123   218   948  1057   943  1094 0.79 -
DkoeB00003416-RA     -           1907 30675at7147          -            262   1.5e-16   60.4 137.7   1   6   0.00034       0.2   10.9  28.2   137   219     4   105     2   105 0.62 -
DkoeB00003416-RA     -           1907 30675at7147          -            262   1.5e-16   60.4 137.7   2   6   1.4e-10   8.2e-08   31.8  33.8   128   237    75   204    70   216 0.81 -
DkoeB00003416-RA     -           1907 30675at7147          -            262   1.5e-16   60.4 137.7   3   6      0.23   1.4e+02    1.5   2.8   148   178   759   792   743   805 0.76 -
DkoeB00003416-RA     -           1907 30675at7147          -            262   1.5e-16   60.4 137.7   4   6   1.2e-06   0.00069   18.9  15.5   164   237  1002  1080   975  1085 0.72 -
DkoeB00003416-RA     -           1907 30675at7147          -            262   1.5e-16   60.4 137.7   5   6      0.17     1e+02    2.0  16.2   169   238  1274  1356  1245  1368 0.58 -
DkoeB00003416-RA     -           1907 30675at7147          -            262   1.5e-16   60.4 137.7   6   6   9.9e-10   5.8e-07   29.0  14.6   170   240  1605  1683  1594  1691 0.83 -
DkoeB00004050-RA     -            688 30675at7147          -            262   2.6e-12   46.5 180.0   1   7   9.8e-05     0.057   12.6  26.0   141   225    55   143    37   146 0.74 -
DkoeB00004050-RA     -            688 30675at7147          -            262   2.6e-12   46.5 180.0   2   7    0.0017      0.98    8.6  39.2   122   252   141   283   135   284 0.75 -
DkoeB00004050-RA     -            688 30675at7147          -            262   2.6e-12   46.5 180.0   3   7     0.016       9.3    5.4  24.0   129   201   219   299   218   301 0.75 -
DkoeB00004050-RA     -            688 30675at7147          -            262   2.6e-12   46.5 180.0   4   7   1.6e-05    0.0093   15.2  42.7   123   251   285   419   282   420 0.78 -
DkoeB00004050-RA     -            688 30675at7147          -            262   2.6e-12   46.5 180.0   5   7    0.0085         5    6.3  18.2   143   200   411   470   405   480 0.72 -
DkoeB00004050-RA     -            688 30675at7147          -            262   2.6e-12   46.5 180.0   6   7   3.1e-05     0.018   14.3  21.6   129   199   463   538   461   538 0.76 -
DkoeB00004050-RA     -            688 30675at7147          -            262   2.6e-12   46.5 180.0   7   7   0.00032      0.19   10.9  22.5   142   220   514   599   508   608 0.71 -
DkoeB00009767-RA     -           3124 30675at7147          -            262   6.5e-12   45.2  97.4   1   2   3.2e-08   1.9e-05   24.0  48.1   126   253   919  1048   895  1052 0.83 -
DkoeB00009767-RA     -           3124 30675at7147          -            262   6.5e-12   45.2  97.4   2   2     1e-08     6e-06   25.7  41.3   128   239  1056  1170  1048  1186 0.89 -
DkoeB00001278-RA     -            634 30675at7147          -            262   2.9e-10   39.8  28.1   1   1   1.2e-12     7e-10   38.6  28.1   148   251   358   469   339   475 0.84 -
DkoeB00001665-RA     -            257 30675at7147          -            262   3.6e-10   39.5  20.7   1   1   1.1e-12   6.2e-10   38.7  20.7   129   199    61   136    29   157 0.69 -
DkoeB00004334-RA     -           3516 30675at7147          -            262   8.4e-09   35.0 211.2   1   9       5.8   3.4e+03   -3.0   0.1   165   184  1882  1901  1869  1905 0.75 -
DkoeB00004334-RA     -           3516 30675at7147          -            262   8.4e-09   35.0 211.2   2   9   9.9e-06    0.0058   15.9  41.3   138   252  1946  2079  1921  2081 0.77 -
