#                                                                            --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name        accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
DkoeB00006270-RA     -           1465 3644at7147           -           1211         0 2139.3  20.7   1   3  8.1e-241  3.8e-237  789.6   6.4     1   401     1   425     1   443 0.95 -
DkoeB00006270-RA     -           1465 3644at7147           -           1211         0 2139.3  20.7   2   3  5.9e-146  2.8e-142  475.4   0.3   393   750   463   919   450   924 0.84 -
DkoeB00006270-RA     -           1465 3644at7147           -           1211         0 2139.3  20.7   3   3  7.4e-267  3.4e-263  875.8   1.1   747  1210   949  1462   944  1463 0.96 -
DkoeB00010469-RA     -           1140 3644at7147           -           1211     3e-18   64.5   2.5   1   5     0.016        77    0.2   0.0     9   153    10   150     5   162 0.74 -
DkoeB00010469-RA     -           1140 3644at7147           -           1211     3e-18   64.5   2.5   2   5   3.2e-06     0.015   12.5   0.0   192   392   158   346   149   354 0.66 -
DkoeB00010469-RA     -           1140 3644at7147           -           1211     3e-18   64.5   2.5   3   5   3.4e-06     0.016   12.4   0.0   427   542   351   480   342   491 0.72 -
DkoeB00010469-RA     -           1140 3644at7147           -           1211     3e-18   64.5   2.5   4   5     0.042     2e+02   -1.1   0.0   750   846   635   734   617   744 0.64 -
DkoeB00010469-RA     -           1140 3644at7147           -           1211     3e-18   64.5   2.5   5   5     7e-13   3.3e-09   34.6   0.1   951  1184   856  1100   848  1111 0.78 -
DkoeB00002165-RA     -           1229 3644at7147           -           1211     2e-13   48.5   0.0   1   3   6.2e-07    0.0029   14.9   0.0    10   134    10   130     3   150 0.89 -
DkoeB00002165-RA     -           1229 3644at7147           -           1211     2e-13   48.5   0.0   2   3     7e-09   3.3e-05   21.3   0.0   326   576   302   563   294   588 0.72 -
DkoeB00002165-RA     -           1229 3644at7147           -           1211     2e-13   48.5   0.0   3   3   7.9e-05      0.37    7.9   0.0  1008  1191  1001  1203   961  1226 0.59 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /home/nmoreyra/Documents/Genomics/03_orthologs_search/00_Phylogenomics_BUSCO-groups/busco4_odb10/busco_downloads/lineages/diptera_odb10/hmms/3644at7147.hmm
# Target file:     /home/nmoreyra/Documents/Genomics/03_orthologs_search/00_Phylogenomics_BUSCO-groups/busco4_odb10/../00_proteins/DkoeB_proteins.fasta
# Option settings: /home/nmoreyra/Software/miniconda3/envs/busco4/bin/hmmsearch --domtblout /home/nmoreyra/Documents/Genomics/03_orthologs_search/00_Phylogenomics_BUSCO-groups/busco4_odb10/DkoeB_diptera/run_diptera_odb10/hmmer_output/initial_run_results/3644at7147.out --cpu 1 /home/nmoreyra/Documents/Genomics/03_orthologs_search/00_Phylogenomics_BUSCO-groups/busco4_odb10/busco_downloads/lineages/diptera_odb10/hmms/3644at7147.hmm /home/nmoreyra/Documents/Genomics/03_orthologs_search/00_Phylogenomics_BUSCO-groups/busco4_odb10/../00_proteins/DkoeB_proteins.fasta 
# Current dir:     /home/nmoreyra/Documents/Genomics/03_orthologs_search/00_Phylogenomics_BUSCO-groups/busco4_odb10
# Date:            Mon Jan 25 14:09:53 2021
# [ok]
