#                                                                            --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name        accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
DkoeB00007401-RA     -           2287 1288at7147           -           1504         0 2964.1 134.3   1   5   1.4e-05     0.048   10.4   0.0   673   703    50    80    44    81 0.86 -
DkoeB00007401-RA     -           2287 1288at7147           -           1504         0 2964.1 134.3   2   5         0         0 1642.9  93.7     1   864    80  1006    80  1083 0.93 -
DkoeB00007401-RA     -           2287 1288at7147           -           1504         0 2964.1 134.3   3   5   1.7e-07   0.00059   16.7   0.3  1140  1191  1497  1548  1491  1554 0.92 -
DkoeB00007401-RA     -           2287 1288at7147           -           1504         0 2964.1 134.3   4   5  3.2e-132  1.1e-128  430.1   3.9   869  1090  1557  1785  1550  1792 0.96 -
DkoeB00007401-RA     -           2287 1288at7147           -           1504         0 2964.1 134.3   5   5  1.3e-268  4.5e-265  882.1  12.0  1082  1504  1841  2280  1835  2280 0.97 -
DkoeB00003507-RA     -            389 1288at7147           -           1504   2.1e-11   41.4   0.0   1   1   7.8e-15   2.8e-11   41.0   0.0  1183  1347    39   209    21   222 0.75 -
DkoeB00008866-RA     -            513 1288at7147           -           1504   1.4e-05   22.2   0.0   1   2   3.7e-06     0.013   12.3   0.0  1222  1367   213   375   169   378 0.67 -
DkoeB00008866-RA     -            513 1288at7147           -           1504   1.4e-05   22.2   0.0   2   2   1.2e-05     0.041   10.6   0.0   893  1018   339   480   332   495 0.76 -
DkoeB00001580-RA     -            429 1288at7147           -           1504     0.059   10.1   0.1   1   1    0.0001      0.36    7.5   0.1   440   607    87   260    73   272 0.59 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /home/nmoreyra/Documents/Genomics/03_orthologs_search/00_Phylogenomics_BUSCO-groups/busco4_odb10/busco_downloads/lineages/diptera_odb10/hmms/1288at7147.hmm
# Target file:     /home/nmoreyra/Documents/Genomics/03_orthologs_search/00_Phylogenomics_BUSCO-groups/busco4_odb10/../00_proteins/DkoeB_proteins.fasta
# Option settings: /home/nmoreyra/Software/miniconda3/envs/busco4/bin/hmmsearch --domtblout /home/nmoreyra/Documents/Genomics/03_orthologs_search/00_Phylogenomics_BUSCO-groups/busco4_odb10/DkoeB_diptera/run_diptera_odb10/hmmer_output/initial_run_results/1288at7147.out --cpu 1 /home/nmoreyra/Documents/Genomics/03_orthologs_search/00_Phylogenomics_BUSCO-groups/busco4_odb10/busco_downloads/lineages/diptera_odb10/hmms/1288at7147.hmm /home/nmoreyra/Documents/Genomics/03_orthologs_search/00_Phylogenomics_BUSCO-groups/busco4_odb10/../00_proteins/DkoeB_proteins.fasta 
# Current dir:     /home/nmoreyra/Documents/Genomics/03_orthologs_search/00_Phylogenomics_BUSCO-groups/busco4_odb10
# Date:            Mon Jan 25 14:05:37 2021
# [ok]
