#                                                                            --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name        accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
Dbrb06924-RA         -           1316 4453at7147           -            747         0 1322.0  30.5   1   5  2.4e-121  4.1e-118  395.4   0.8     1   225   143   419   143   428 0.89 -
Dbrb06924-RA         -           1316 4453at7147           -            747         0 1322.0  30.5   2   5  2.7e-260  4.6e-257  854.9   7.3   224   658   480   948   472   953 0.95 -
Dbrb06924-RA         -           1316 4453at7147           -            747         0 1322.0  30.5   3   5   6.9e-19   1.2e-15   56.7   1.4   657   700  1000  1044   990  1067 0.90 -
Dbrb06924-RA         -           1316 4453at7147           -            747         0 1322.0  30.5   4   5      0.43   7.2e+02   -2.2   0.0   684   714  1053  1082  1044  1090 0.71 -
Dbrb06924-RA         -           1316 4453at7147           -            747         0 1322.0  30.5   5   5   5.1e-08   8.7e-05   20.7   0.4   715   747  1202  1241  1198  1241 0.87 -
Dbrb05743-RA         -           1232 4453at7147           -            747  1.1e-129  433.6  14.6   1   2   1.3e-35   2.2e-32  112.0   1.2    16   191    53   225    46   284 0.85 -
Dbrb05743-RA         -           1232 4453at7147           -            747  1.1e-129  433.6  14.6   2   2   2.2e-99   3.7e-96  322.8   6.3   226   601   321   715   310   780 0.90 -
Dbrb11509-RA         -            992 4453at7147           -            747   2.4e-72  244.1  11.8   1   4     2e-34   3.3e-31  108.1   0.0    15   172    53   208    47   227 0.90 -
Dbrb11509-RA         -            992 4453at7147           -            747   2.4e-72  244.1  11.8   2   4   1.6e-14   2.7e-11   42.2   0.1   229   323   339   445   336   455 0.79 -
Dbrb11509-RA         -            992 4453at7147           -            747   2.4e-72  244.1  11.8   3   4   5.2e-07   0.00088   17.4   3.4   316   396   638   718   626   723 0.91 -
Dbrb11509-RA         -            992 4453at7147           -            747   2.4e-72  244.1  11.8   4   4   1.4e-25   2.3e-22   78.8   0.3   472   600   729   861   725   868 0.86 -
Dbrb14768-RA         -           1270 4453at7147           -            747   1.9e-25   89.1   0.1   1   2   3.9e-24   6.7e-21   74.0   0.0    15   167   403   553   385   586 0.86 -
Dbrb14768-RA         -           1270 4453at7147           -            747   1.9e-25   89.1   0.1   2   2   1.4e-05     0.024   12.7   0.0   224   308   677   770   659   786 0.75 -
Dbrb00828-RA         -           1324 4453at7147           -            747   3.3e-16   58.5  12.7   1   2   4.2e-13   7.2e-10   37.5   0.1    51   167   378   494   327   502 0.80 -
Dbrb00828-RA         -           1324 4453at7147           -            747   3.3e-16   58.5  12.7   2   2   3.9e-08   6.6e-05   21.1   9.4   414   602   864  1043   838  1053 0.74 -
Dbrb15634-RA         -            926 4453at7147           -            747   1.3e-15   56.5  19.6   1   2   9.6e-12   1.6e-08   33.0   0.1    69   144   166   241   157   275 0.88 -
Dbrb15634-RA         -            926 4453at7147           -            747   1.3e-15   56.5  19.6   2   2   4.2e-09     7e-06   24.3  16.1   336   599   540   790   523   811 0.76 -
Dbrb01412-RA         -           1012 4453at7147           -            747   5.4e-08   31.3   8.1   1   1   1.6e-10   2.7e-07   29.0   8.1   342   466   327   451   314   572 0.84 -
Dbrb10449-RA         -           1176 4453at7147           -            747   0.00019   19.6   0.0   1   1   1.7e-07    0.0003   19.0   0.0    17   140    65   183    61   211 0.86 -
Dbrb08625-RA         -            301 4453at7147           -            747     0.068   11.2   0.0   1   1   5.2e-05     0.087   10.8   0.0     9   140   102   240    99   256 0.66 -
Dbrb00915-RA         -            810 4453at7147           -            747      0.27    9.2   0.0   1   1   0.00023      0.38    8.7   0.0   632   678   644   690   618   708 0.80 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /home/nmoreyra/Documents/Genomics/03_orthologs_search/00_Phylogenomics_BUSCO-groups/busco4_odb10/busco_downloads/lineages/diptera_odb10/hmms/4453at7147.hmm
# Target file:     /home/nmoreyra/Documents/Genomics/03_orthologs_search/00_Phylogenomics_BUSCO-groups/busco4_odb10/../00_proteins/Dbrb_proteins.fasta
# Option settings: /home/nmoreyra/Software/miniconda3/envs/busco4/bin/hmmsearch --domtblout /home/nmoreyra/Documents/Genomics/03_orthologs_search/00_Phylogenomics_BUSCO-groups/busco4_odb10/Dbrb_diptera/run_diptera_odb10/hmmer_output/initial_run_results/4453at7147.out --cpu 1 /home/nmoreyra/Documents/Genomics/03_orthologs_search/00_Phylogenomics_BUSCO-groups/busco4_odb10/busco_downloads/lineages/diptera_odb10/hmms/4453at7147.hmm /home/nmoreyra/Documents/Genomics/03_orthologs_search/00_Phylogenomics_BUSCO-groups/busco4_odb10/../00_proteins/Dbrb_proteins.fasta 
# Current dir:     /home/nmoreyra/Documents/Genomics/03_orthologs_search/00_Phylogenomics_BUSCO-groups/busco4_odb10
# Date:            Mon Jan 25 13:10:59 2021
# [ok]
