#                                                                            --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name        accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
Dbrb10160-RA         -            838 14525at7147          -            620         0 1018.2  14.5   1   3  1.1e-264  8.8e-262  869.4   3.0     1   467     1   507     1   522 0.94 -
Dbrb10160-RA         -            838 14525at7147          -            620         0 1018.2  14.5   2   3   1.4e-12   1.1e-09   36.7   0.2   465   512   571   629   564   633 0.77 -
Dbrb10160-RA         -            838 14525at7147          -            620         0 1018.2  14.5   3   3   1.1e-36   8.1e-34  116.4   0.4   503   615   645   793   637   796 0.83 -
Dbrb16019-RA         -            615 14525at7147          -            620  2.9e-101  339.2   0.2   1   1  6.6e-104  5.1e-101  338.4   0.2     1   514     1   525     1   575 0.86 -
Dbrb16015-RA         -            640 14525at7147          -            620   9.7e-99  330.9   3.2   1   2   4.7e-98   3.6e-95  319.1   0.0     1   422     1   436     1   447 0.90 -
Dbrb16015-RA         -            640 14525at7147          -            620   9.7e-99  330.9   3.2   2   2    0.0002      0.16    9.8   2.7   431   514   470   550   458   599 0.72 -
Dbrb16016-RA         -            640 14525at7147          -            620   9.7e-99  330.9   3.2   1   2   4.7e-98   3.6e-95  319.1   0.0     1   422     1   436     1   447 0.90 -
Dbrb16016-RA         -            640 14525at7147          -            620   9.7e-99  330.9   3.2   2   2    0.0002      0.16    9.8   2.7   431   514   470   550   458   599 0.72 -
Dbrb16017-RA         -            640 14525at7147          -            620   9.7e-99  330.9   3.2   1   2   4.7e-98   3.6e-95  319.1   0.0     1   422     1   436     1   447 0.90 -
Dbrb16017-RA         -            640 14525at7147          -            620   9.7e-99  330.9   3.2   2   2    0.0002      0.16    9.8   2.7   431   514   470   550   458   599 0.72 -
Dbrb16018-RA         -            640 14525at7147          -            620   9.7e-99  330.9   3.2   1   2   4.7e-98   3.6e-95  319.1   0.0     1   422     1   436     1   447 0.90 -
Dbrb16018-RA         -            640 14525at7147          -            620   9.7e-99  330.9   3.2   2   2    0.0002      0.16    9.8   2.7   431   514   470   550   458   599 0.72 -
Dbrb16020-RA         -            640 14525at7147          -            620   9.7e-99  330.9   3.2   1   2   4.7e-98   3.6e-95  319.1   0.0     1   422     1   436     1   447 0.90 -
Dbrb16020-RA         -            640 14525at7147          -            620   9.7e-99  330.9   3.2   2   2    0.0002      0.16    9.8   2.7   431   514   470   550   458   599 0.72 -
Dbrb09793-RA         -            640 14525at7147          -            620   2.5e-96  322.9   4.6   1   1   3.2e-97   2.5e-94  316.3   4.6     1   529     1   565     1   600 0.78 -
Dbrb10014-RA         -            644 14525at7147          -            620   3.4e-96  322.5   1.9   1   2   7.6e-96   5.9e-93  311.8   0.0     3   422     6   438     4   452 0.91 -
Dbrb10014-RA         -            644 14525at7147          -            620   3.4e-96  322.5   1.9   2   2   0.00016      0.12   10.1   0.5   431   511   472   549   462   600 0.72 -
Dbrb09794-RA         -            709 14525at7147          -            620   4.6e-96  322.1   4.8   1   1   5.5e-97   4.2e-94  315.6   4.8     1   528     1   564     1   600 0.78 -
Dbrb16014-RA         -            633 14525at7147          -            620   1.2e-93  314.1   2.7   1   2   8.1e-93   6.3e-90  301.8   0.0     1   422     1   429     1   440 0.90 -
Dbrb16014-RA         -            633 14525at7147          -            620   1.2e-93  314.1   2.7   2   2    0.0002      0.15    9.8   2.7   431   514   463   543   451   592 0.72 -
Dbrb08573-RA         -            656 14525at7147          -            620   2.7e-93  312.9   7.7   1   2     5e-95   3.9e-92  309.1   0.3     4   422    12   443     9   457 0.92 -
Dbrb08573-RA         -            656 14525at7147          -            620   2.7e-93  312.9   7.7   2   2    0.0013      0.97    7.2   2.0   431   514   477   557   466   604 0.67 -
Dbrb16123-RA         -            657 14525at7147          -            620     1e-86  291.2   7.0   1   2   2.3e-87   1.7e-84  283.8   0.1     2   384    30   421    29   429 0.92 -
Dbrb16123-RA         -            657 14525at7147          -            620     1e-86  291.2   7.0   2   2   0.00038      0.29    8.9   2.5   431   513   495   574   483   619 0.80 -
Dbrb01376-RA         -            688 14525at7147          -            620   1.8e-73  247.4   0.7   1   2   2.3e-76   1.8e-73  247.4   0.7     2   417    54   478    53   496 0.86 -
Dbrb01376-RA         -            688 14525at7147          -            620   1.8e-73  247.4   0.7   2   2      0.21   1.6e+02   -0.1   1.0   431   536   517   620   505   650 0.71 -
Dbrb12238-RA         -            637 14525at7147          -            620   1.1e-67  228.3   7.2   1   1   1.1e-68   8.7e-66  222.0   7.2     3   562     4   589     1   605 0.77 -
Dbrb05316-RA         -            940 14525at7147          -            620   5.1e-59  199.7   0.2   1   3   6.6e-62   5.1e-59  199.7   0.2     2   391    38   451    37   491 0.82 -
Dbrb05316-RA         -            940 14525at7147          -            620   5.1e-59  199.7   0.2   2   3     0.074        57    1.3   2.9   474   541   691   761   676   825 0.67 -
Dbrb05316-RA         -            940 14525at7147          -            620   5.1e-59  199.7   0.2   3   3      0.72   5.6e+02   -1.9   0.1   573   611   834   872   821   880 0.83 -
Dbrb16957-RA         -            622 14525at7147          -            620     2e-57  194.4   0.0   1   2   2.6e-60     2e-57  194.4   0.0    26   379     9   373     4   423 0.85 -
Dbrb16957-RA         -            622 14525at7147          -            620     2e-57  194.4   0.0   2   2         1   7.8e+02   -2.4   1.0   490   509   507   526   443   596 0.53 -
Dbrb13531-RA         -            598 14525at7147          -            620   3.3e-48  164.0   3.1   1   1   1.3e-48     1e-45  155.7   3.0     3   360     4   352     2   555 0.86 -
Dbrb03203-RA         -            517 14525at7147          -            620   1.1e-25   89.5   0.0   1   1     2e-28   1.5e-25   89.1   0.0     4   367     5   401     3   410 0.80 -
Dbrb14172-RA         -            450 14525at7147          -            620    0.0039   15.1   0.0   1   3       0.2   1.5e+02   -0.1   0.0     4    21     3    20     1    28 0.90 -
Dbrb14172-RA         -            450 14525at7147          -            620    0.0039   15.1   0.0   2   3     5e-05     0.038   11.8   0.0   112   229   127   260   115   276 0.73 -
Dbrb14172-RA         -            450 14525at7147          -            620    0.0039   15.1   0.0   3   3       1.4   1.1e+03   -2.9   0.0   232   260   341   367   333   386 0.78 -
Dbrb12953-RA         -            818 14525at7147          -            620     0.011   13.6   0.0   1   1   3.4e-05     0.026   12.4   0.0   133   204   578   646   549   739 0.87 -
Dbrb12382-RA         -            697 14525at7147          -            620     0.026   12.4   0.0   1   1   4.8e-05     0.037   11.9   0.0   134   233   107   200    86   222 0.83 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /home/nmoreyra/Documents/Genomics/03_orthologs_search/00_Phylogenomics_BUSCO-groups/busco4_odb10/busco_downloads/lineages/diptera_odb10/hmms/14525at7147.hmm
# Target file:     /home/nmoreyra/Documents/Genomics/03_orthologs_search/00_Phylogenomics_BUSCO-groups/busco4_odb10/../00_proteins/Dbrb_proteins.fasta
