#                                                                            --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name        accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
Dbrb09564-RA         -           1057 11593at7147          -            501  1.3e-160  535.4 110.8   1   8   8.5e-58   4.8e-54  183.9   3.5     1    98     4   101     4   134 0.88 -
Dbrb09564-RA         -           1057 11593at7147          -            501  1.3e-160  535.4 110.8   2   8   9.9e-09   5.6e-05   22.0   2.9   103   161   153   213   138   220 0.81 -
Dbrb09564-RA         -           1057 11593at7147          -            501  1.3e-160  535.4 110.8   3   8     4e-12   2.3e-08   33.2   1.5   125   170   222   267   212   305 0.75 -
Dbrb09564-RA         -           1057 11593at7147          -            501  1.3e-160  535.4 110.8   4   8    0.0026        15    4.2   0.9   181   213   336   384   319   389 0.49 -
Dbrb09564-RA         -           1057 11593at7147          -            501  1.3e-160  535.4 110.8   5   8   5.2e-19   2.9e-15   55.9  12.4   166   342   388   574   383   588 0.63 -
Dbrb09564-RA         -           1057 11593at7147          -            501  1.3e-160  535.4 110.8   6   8     6e-05      0.34    9.6   1.4   284   343   628   686   617   717 0.64 -
Dbrb09564-RA         -           1057 11593at7147          -            501  1.3e-160  535.4 110.8   7   8    0.0098        55    2.3  11.9   237   357   728   856   698   860 0.67 -
Dbrb09564-RA         -           1057 11593at7147          -            501  1.3e-160  535.4 110.8   8   8   5.2e-81   2.9e-77  260.5  30.2   327   501   853  1055   849  1055 0.82 -
Dbrb04060-RA         -            261 11593at7147          -            501       1.4    7.6   5.2   1   1   0.00033       1.8    7.1   5.2   108   190    19   105     9   140 0.77 -
Dbrb10707-RA         -            541 11593at7147          -            501       1.5    7.4  14.3   1   1   0.00044       2.5    6.7  14.3   122   272   171   318   165   348 0.72 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /home/nmoreyra/Documents/Genomics/03_orthologs_search/00_Phylogenomics_BUSCO-groups/busco4_odb10/busco_downloads/lineages/diptera_odb10/hmms/11593at7147.hmm
# Target file:     /home/nmoreyra/Documents/Genomics/03_orthologs_search/00_Phylogenomics_BUSCO-groups/busco4_odb10/../00_proteins/Dbrb_proteins.fasta
# Option settings: /home/nmoreyra/Software/miniconda3/envs/busco4/bin/hmmsearch --domtblout /home/nmoreyra/Documents/Genomics/03_orthologs_search/00_Phylogenomics_BUSCO-groups/busco4_odb10/Dbrb_diptera/run_diptera_odb10/hmmer_output/initial_run_results/11593at7147.out --cpu 1 /home/nmoreyra/Documents/Genomics/03_orthologs_search/00_Phylogenomics_BUSCO-groups/busco4_odb10/busco_downloads/lineages/diptera_odb10/hmms/11593at7147.hmm /home/nmoreyra/Documents/Genomics/03_orthologs_search/00_Phylogenomics_BUSCO-groups/busco4_odb10/../00_proteins/Dbrb_proteins.fasta 
# Current dir:     /home/nmoreyra/Documents/Genomics/03_orthologs_search/00_Phylogenomics_BUSCO-groups/busco4_odb10
# Date:            Mon Jan 25 13:05:14 2021
# [ok]
