#                                                                            --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name        accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
Dbrb03083-RA         -            870 17176at7147          -            649         0 1112.8  11.2   1   3  3.3e-134  2.6e-131  439.1   0.5     8   257    58   347    52   365 0.88 -
Dbrb03083-RA         -            870 17176at7147          -            649         0 1112.8  11.2   2   3  4.1e-139  3.3e-136  455.3   1.1   258   498   376   647   349   653 0.90 -
Dbrb03083-RA         -            870 17176at7147          -            649         0 1112.8  11.2   3   3   2.1e-66   1.7e-63  215.1   0.1   496   649   668   850   662   850 0.92 -
Dbrb12338-RA         -            879 17176at7147          -            649  9.7e-147  490.1   0.0   1   3   1.2e-79   9.7e-77  258.8   0.0    13   208    49   247    42   271 0.95 -
Dbrb12338-RA         -            879 17176at7147          -            649  9.7e-147  490.1   0.0   2   3   3.9e-20   3.2e-17   62.2   0.0   264   312   432   480   407   492 0.85 -
Dbrb12338-RA         -            879 17176at7147          -            649  9.7e-147  490.1   0.0   3   3   8.9e-51   7.2e-48  163.5   0.0   311   591   508   813   498   839 0.81 -
Dbrb13774-RA         -           1570 17176at7147          -            649  1.4e-138  463.2   8.8   1   3   1.3e-79   1.1e-76  258.7   0.5    11   228    32   250    23   293 0.85 -
Dbrb13774-RA         -           1570 17176at7147          -            649  1.4e-138  463.2   8.8   2   3   6.4e-15   5.2e-12   45.0   0.0   260   316   404   460   392   473 0.88 -
Dbrb13774-RA         -           1570 17176at7147          -            649  1.4e-138  463.2   8.8   3   3   5.6e-50   4.5e-47  160.8   1.0   311   620   482   829   475   841 0.76 -
Dbrb15006-RA         -            965 17176at7147          -            649   1.1e-28  100.0   3.4   1   3   3.7e-18     3e-15   55.7   0.6    21   148    56   205    43   219 0.75 -
Dbrb15006-RA         -            965 17176at7147          -            649   1.1e-28  100.0   3.4   2   3     0.013        11    4.3   0.0   153   186   383   416   379   432 0.90 -
Dbrb15006-RA         -            965 17176at7147          -            649   1.1e-28  100.0   3.4   3   3     5e-12     4e-09   35.4   0.2   272   491   433   661   422   673 0.73 -
Dbrb11822-RA         -            859 17176at7147          -            649   1.9e-24   86.1   4.1   1   5   4.3e-18   3.5e-15   55.5   0.1    21   151     5   156     1   162 0.78 -
Dbrb11822-RA         -            859 17176at7147          -            649   1.9e-24   86.1   4.1   2   5         1   8.2e+02   -1.9   0.0   153   181   325   353   321   369 0.84 -
Dbrb11822-RA         -            859 17176at7147          -            649   1.9e-24   86.1   4.1   3   5     0.003       2.4    6.4   0.5   272   328   375   435   367   504 0.53 -
Dbrb11822-RA         -            859 17176at7147          -            649   1.9e-24   86.1   4.1   4   5   3.7e-07    0.0003   19.3   0.0   434   464   505   535   501   539 0.92 -
Dbrb11822-RA         -            859 17176at7147          -            649   1.9e-24   86.1   4.1   5   5      0.28   2.2e+02   -0.1   0.0   552   585   661   694   647   707 0.88 -
Dbrb16736-RA         -            277 17176at7147          -            649     1e-17   63.8   0.5   1   1   4.5e-19   3.6e-16   58.7   0.5    21   148    56   205    43   215 0.76 -
Dbrb03617-RA         -           1030 17176at7147          -            649   8.9e-17   60.7   1.7   1   4   1.5e-11   1.2e-08   33.8   0.0    20   145    80   222    63   228 0.74 -
Dbrb03617-RA         -           1030 17176at7147          -            649   8.9e-17   60.7   1.7   2   4      0.65   5.3e+02   -1.3   0.0   134   174   408   448   391   460 0.77 -
Dbrb03617-RA         -           1030 17176at7147          -            649   8.9e-17   60.7   1.7   3   4   1.1e-05    0.0088   14.5   0.1   275   304   482   511   474   534 0.80 -
Dbrb03617-RA         -           1030 17176at7147          -            649   8.9e-17   60.7   1.7   4   4   0.00094      0.76    8.1   0.0   432   462   625   655   608   668 0.85 -
Dbrb00180-RA         -           1087 17176at7147          -            649   3.3e-16   58.8   1.2   1   3   1.5e-13   1.2e-10   40.4   0.1    21   148   176   325   164   335 0.74 -
Dbrb00180-RA         -           1087 17176at7147          -            649   3.3e-16   58.8   1.2   2   3   0.00015      0.12   10.8   0.1   246   294   517   567   497   645 0.74 -
Dbrb00180-RA         -           1087 17176at7147          -            649   3.3e-16   58.8   1.2   3   3      0.52   4.2e+02   -1.0   0.0   434   452   691   709   684   720 0.86 -
Dbrb03395-RA         -           1169 17176at7147          -            649   1.5e-15   56.7   3.2   1   4   4.3e-12   3.5e-09   35.7   0.4    21   145   282   428   271   433 0.74 -
Dbrb03395-RA         -           1169 17176at7147          -            649   1.5e-15   56.7   3.2   2   4      0.78   6.3e+02   -1.5   0.0   153   186   611   644   605   648 0.85 -
Dbrb03395-RA         -           1169 17176at7147          -            649   1.5e-15   56.7   3.2   3   4     2e-06    0.0016   16.9   0.0   272   465   661   866   620   895 0.63 -
Dbrb03395-RA         -           1169 17176at7147          -            649   1.5e-15   56.7   3.2   4   4      0.52   4.2e+02   -1.0   0.0   544   593   987  1036   937  1077 0.55 -
Dbrb13116-RA         -            110 17176at7147          -            649   1.6e-15   56.6   0.2   1   1     2e-18   1.6e-15   56.6   0.2   129   210     1    79     1   103 0.86 -
Dbrb10443-RA         -           1230 17176at7147          -            649   9.1e-14   50.8   9.3   1   4   4.6e-06    0.0037   15.7   1.9    21    68    58   105    48   210 0.81 -
Dbrb10443-RA         -           1230 17176at7147          -            649   9.1e-14   50.8   9.3   2   4     0.095        77    1.5   0.0   150   181   410   441   396   460 0.84 -
Dbrb10443-RA         -           1230 17176at7147          -            649   9.1e-14   50.8   9.3   3   4   3.7e-07    0.0003   19.3   0.4   273   295   463   485   451   499 0.85 -
Dbrb10443-RA         -           1230 17176at7147          -            649   9.1e-14   50.8   9.3   4   4   2.2e-05     0.018   13.5   0.0   432   464   609   641   586   661 0.85 -
Dbrb11626-RA         -           1864 17176at7147          -            649   3.9e-13   48.7   0.6   1   5   1.8e-08   1.4e-05   23.7   0.0     5    67   941  1005   937  1019 0.81 -
Dbrb11626-RA         -           1864 17176at7147          -            649   3.9e-13   48.7   0.6   2   5       1.5   1.2e+03   -2.5   0.0   124   146  1083  1105  1041  1109 0.80 -
Dbrb11626-RA         -           1864 17176at7147          -            649   3.9e-13   48.7   0.6   3   5      0.15   1.2e+02    0.8   0.0   143   183  1320  1363  1314  1371 0.75 -
