#                                                                            --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name        accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
Dbrb06668-RA         -           1335 3153at7147           -            979         0 1722.6  15.2   1   3     1e-39     1e-37  129.5   0.5     2    99     2   118     1   133 0.85 -
Dbrb06668-RA         -           1335 3153at7147           -            979         0 1722.6  15.2   2   3         0         0 1554.3   2.5    99   930   145  1079   141  1101 0.91 -
Dbrb06668-RA         -           1335 3153at7147           -            979         0 1722.6  15.2   3   3   1.4e-14   1.5e-12   46.2   0.4   925   979  1217  1278  1202  1278 0.82 -
Dbrb07410-RA         -            609 3153at7147           -            979   2.8e-53  181.1   0.0   1   2   8.2e-27   8.6e-25   86.7   0.0   511   745    25   253    10   280 0.82 -
Dbrb07410-RA         -            609 3153at7147           -            979   2.8e-53  181.1   0.0   2   2   1.7e-28   1.8e-26   92.3   0.0   507   764   332   585   303   592 0.83 -
Dbrb08911-RA         -           1487 3153at7147           -            979   6.7e-46  156.6   0.0   1   1   9.7e-48     1e-45  156.0   0.0   508   763  1199  1460  1172  1476 0.87 -
Dbrb05837-RA         -            620 3153at7147           -            979   1.8e-44  151.9   0.1   1   2   9.8e-27     1e-24   86.5   0.0   505   765    42   295    34   313 0.83 -
Dbrb05837-RA         -            620 3153at7147           -            979   1.8e-44  151.9   0.1   2   2   5.7e-20   5.9e-18   64.1   0.0   503   720   313   524   279   546 0.85 -
Dbrb06327-RA         -            710 3153at7147           -            979   1.8e-39  135.3   0.0   1   1   2.5e-41   2.6e-39  134.8   0.0   510   763   438   688   412   692 0.88 -
Dbrb04871-RA         -            617 3153at7147           -            979   4.9e-38  130.6   0.0   1   1   6.4e-40   6.7e-38  130.1   0.0   513   764   351   599   323   602 0.88 -
Dbrb04294-RA         -            998 3153at7147           -            979   1.8e-34  118.8   0.0   1   1   2.5e-36   2.6e-34  118.2   0.0   513   751   167   388   146   404 0.88 -
