#                                                                            --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name        accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
Dbrb08907-RA         -            916 16499at7147          -            377  2.9e-154  513.6  76.4   1   4      0.33        24    3.8   1.6    91   116   220   245   200   269 0.66 -
Dbrb08907-RA         -            916 16499at7147          -            377  2.9e-154  513.6  76.4   2   4  5.4e-110  3.9e-108  361.8  58.5    16   257   252   541   219   545 0.88 -
Dbrb08907-RA         -            916 16499at7147          -            377  2.9e-154  513.6  76.4   3   4   3.8e-06   0.00027   20.0   7.5   165   247   542   626   540   676 0.77 -
Dbrb08907-RA         -            916 16499at7147          -            377  2.9e-154  513.6  76.4   4   4   4.1e-40     3e-38  131.8   0.1   280   376   777   880   748   881 0.91 -
Dbrb07624-RA         -            998 16499at7147          -            377   6.1e-92  308.5 183.6   1   6   4.4e-20   3.2e-18   65.9  20.5    95   222   242   371   233   375 0.87 -
Dbrb07624-RA         -            998 16499at7147          -            377   6.1e-92  308.5 183.6   2   6   1.1e-10   7.9e-09   35.0  13.9   154   242   358   433   357   435 0.90 -
Dbrb07624-RA         -            998 16499at7147          -            377   6.1e-92  308.5 183.6   3   6     4e-21   2.9e-19   69.3  27.8    93   217   380   505   379   508 0.89 -
Dbrb07624-RA         -            998 16499at7147          -            377   6.1e-92  308.5 183.6   4   6   4.4e-25   3.2e-23   82.3  27.8    88   216   431   560   430   562 0.90 -
Dbrb07624-RA         -            998 16499at7147          -            377   6.1e-92  308.5 183.6   5   6   2.7e-21     2e-19   69.9  30.8    94   217   493   617   492   620 0.89 -
Dbrb07624-RA         -            998 16499at7147          -            377   6.1e-92  308.5 183.6   6   6   9.1e-19   6.6e-17   61.6  22.8    84   199   623   744   621   750 0.88 -
Dbrb07398-RA         -            780 16499at7147          -            377   7.6e-57  193.0  64.9   1   5   3.1e-07   2.2e-05   23.6   0.8   174   209   300   335   293   336 0.94 -
Dbrb07398-RA         -            780 16499at7147          -            377   7.6e-57  193.0  64.9   2   5   1.5e-21   1.1e-19   70.7  15.4   121   255   304   429   303   430 0.83 -
Dbrb07398-RA         -            780 16499at7147          -            377   7.6e-57  193.0  64.9   3   5   5.5e-13     4e-11   42.5   5.7   122   209   361   448   361   449 0.92 -
Dbrb07398-RA         -            780 16499at7147          -            377   7.6e-57  193.0  64.9   4   5   6.8e-21   4.9e-19   68.6   6.6   121   209   417   504   416   505 0.95 -
Dbrb07398-RA         -            780 16499at7147          -            377   7.6e-57  193.0  64.9   5   5   8.7e-14   6.3e-12   45.2   5.7   151   275   501   632   501   652 0.70 -
Dbrb05504-RA         -           1151 16499at7147          -            377   1.3e-47  162.7  82.9   1   6   0.00079     0.057   12.4   6.5    74   144   344   417   265   423 0.68 -
Dbrb05504-RA         -           1151 16499at7147          -            377   1.3e-47  162.7  82.9   2   6    0.0045      0.33    9.9   0.7   121   142   431   452   427   467 0.75 -
Dbrb05504-RA         -           1151 16499at7147          -            377   1.3e-47  162.7  82.9   3   6   1.2e-16   8.9e-15   54.5  26.3   105   257   708   862   660   863 0.85 -
Dbrb05504-RA         -           1151 16499at7147          -            377   1.3e-47  162.7  82.9   4   6   3.7e-23   2.7e-21   76.0  19.8    96   209   822   935   822   936 0.95 -
Dbrb05504-RA         -           1151 16499at7147          -            377   1.3e-47  162.7  82.9   5   6   3.5e-15   2.5e-13   49.8  12.2   154   238   936  1006   932  1024 0.81 -
Dbrb05504-RA         -           1151 16499at7147          -            377   1.3e-47  162.7  82.9   6   6      0.25        18    4.2   1.3   243   282   987  1026   986  1041 0.80 -
Dbrb05681-RA         -            538 16499at7147          -            377     2e-47  162.0  44.2   1   4   1.6e-17   1.2e-15   57.4  12.3   122   201   144   222   140   229 0.92 -
Dbrb05681-RA         -            538 16499at7147          -            377     2e-47  162.0  44.2   2   4   2.2e-15   1.6e-13   50.4   8.1   122   202   273   350   268   365 0.88 -
Dbrb05681-RA         -            538 16499at7147          -            377     2e-47  162.0  44.2   3   4   6.9e-09     5e-07   29.0   0.5   172   209   452   489   440   490 0.88 -
Dbrb05681-RA         -            538 16499at7147          -            377     2e-47  162.0  44.2   4   4   1.2e-12     9e-11   41.4   1.8   154   201   490   537   489   538 0.97 -
Dbrb09871-RA         -            347 16499at7147          -            377     9e-46  156.6  54.7   1   4     3e-11   2.2e-09   36.8  14.0   114   208   134   227    38   229 0.72 -
Dbrb09871-RA         -            347 16499at7147          -            377     9e-46  156.6  54.7   2   4     2e-28   1.5e-26   93.3  19.1    93   209   167   284   144   286 0.87 -
Dbrb09871-RA         -            347 16499at7147          -            377     9e-46  156.6  54.7   3   4   2.7e-12   1.9e-10   40.3   0.8   155   201   258   304   257   306 0.96 -
Dbrb09871-RA         -            347 16499at7147          -            377     9e-46  156.6  54.7   4   4   3.7e-07   2.7e-05   23.3   0.3   155   203   286   335   284   341 0.92 -
Dbrb16193-RA         -            387 16499at7147          -            377   1.9e-45  155.5  58.4   1   5       9.8   7.1e+02   -1.1   0.1   261   302     4    45     2    58 0.88 -
Dbrb16193-RA         -            387 16499at7147          -            377   1.9e-45  155.5  58.4   2   5   1.9e-07   1.4e-05   24.3   3.7   137   208   110   182    46   184 0.69 -
Dbrb16193-RA         -            387 16499at7147          -            377   1.9e-45  155.5  58.4   3   5   1.4e-20   9.9e-19   67.6  15.2   121   229   152   260   146   262 0.92 -
Dbrb16193-RA         -            387 16499at7147          -            377   1.9e-45  155.5  58.4   4   5   6.2e-17   4.5e-15   55.5   5.7   144   209   243   309   238   310 0.94 -
Dbrb16193-RA         -            387 16499at7147          -            377   1.9e-45  155.5  58.4   5   5   5.6e-15     4e-13   49.1  10.1   123   201   308   385   308   386 0.96 -
Dbrb16593-RA         -            721 16499at7147          -            377   4.7e-45  154.2  92.4   1   4   4.2e-15   3.1e-13   49.5  19.9    96   209   168   282   144   283 0.89 -
Dbrb16593-RA         -            721 16499at7147          -            377   4.7e-45  154.2  92.4   2   4   1.9e-12   1.4e-10   40.7  11.7   151   243   279   359   279   375 0.88 -
Dbrb16593-RA         -            721 16499at7147          -            377   4.7e-45  154.2  92.4   3   4   5.2e-15   3.8e-13   49.2  20.8    96   210   530   645   506   647 0.89 -
Dbrb16593-RA         -            721 16499at7147          -            377   4.7e-45  154.2  92.4   4   4   4.7e-12   3.4e-10   39.5  10.7   154   242   645   720   642   721 0.91 -
Dbrb06438-RA         -            595 16499at7147          -            377   6.2e-45  153.8  53.9   1   3   4.7e-13   3.4e-11   42.8  17.4    77   208   266   397   229   398 0.76 -
Dbrb06438-RA         -            595 16499at7147          -            377   6.2e-45  153.8  53.9   2   3   2.6e-23   1.9e-21   76.5  11.2   122   208   396   481   395   483 0.94 -
Dbrb06438-RA         -            595 16499at7147          -            377   6.2e-45  153.8  53.9   3   3   2.8e-19     2e-17   63.2   9.3   170   276   471   568   471   581 0.76 -
Dbrb15779-RA         -           2892 16499at7147          -            377   1.5e-43  149.3 182.5   1   8   2.9e-07   2.1e-05   23.7  11.9    86   200   211   323   204   327 0.81 -
Dbrb15779-RA         -           2892 16499at7147          -            377   1.5e-43  149.3 182.5   2   8   2.5e-07   1.8e-05   23.9  16.0    60   201   365   518   334   537 0.75 -
Dbrb15779-RA         -           2892 16499at7147          -            377   1.5e-43  149.3 182.5   3   8   0.00036     0.026   13.5   8.8    83   182   583   692   563   706 0.80 -
