#                                                                            --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name        accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
Dbrb06365-RA         -           1250 7326at7147           -            863         0 1527.2  47.2   1   4         0         0 1013.4   3.5     1   507    28   592    28   600 0.93 -
Dbrb06365-RA         -           1250 7326at7147           -            863         0 1527.2  47.2   2   4   2.7e-79   1.4e-76  258.1  19.7   502   701   615   840   604   849 0.85 -
Dbrb06365-RA         -           1250 7326at7147           -            863         0 1527.2  47.2   3   4   1.6e-05    0.0082   14.1   4.8   692   733  1001  1054   995  1084 0.76 -
Dbrb06365-RA         -           1250 7326at7147           -            863         0 1527.2  47.2   4   4     4e-78   2.1e-75  254.2   0.1   730   863  1113  1250  1080  1250 0.95 -
Dbrb00380-RA         -           1773 7326at7147           -            863  9.2e-154  513.5  10.7   1   2  2.3e-144  1.2e-141  473.4   0.5    12   338    49   391    45   410 0.94 -
Dbrb00380-RA         -           1773 7326at7147           -            863  9.2e-154  513.5  10.7   2   2   1.2e-14   6.5e-12   44.2   4.0   336   554   432   674   418   689 0.69 -
Dbrb02061-RA         -           1930 7326at7147           -            863  2.2e-145  485.8   0.4   1   1  7.4e-148  3.9e-145  484.9   0.4     9   473    49   551    43   622 0.85 -
Dbrb15644-RA         -            646 7326at7147           -            863   1.9e-88  297.4   2.1   1   2   3.6e-91   1.9e-88  297.4   2.1    27   365    57   414    40   427 0.80 -
Dbrb15644-RA         -            646 7326at7147           -            863   1.9e-88  297.4   2.1   2   2       3.7     2e+03   -3.7   5.1   652   731   451   534   419   545 0.46 -
Dbrb10112-RA         -           1290 7326at7147           -            863   4.5e-87  292.8   0.4   1   1   8.6e-90   4.5e-87  292.8   0.4    14   338   572   889   566   921 0.88 -
Dbrb12855-RA         -           1061 7326at7147           -            863   3.7e-81  273.3   0.3   1   1     7e-84   3.7e-81  273.3   0.3    11   329    49   388    41   401 0.85 -
Dbrb05362-RA         -           1167 7326at7147           -            863   1.6e-77  261.3   1.5   1   2     3e-80   1.6e-77  261.3   1.5    12   327    43   360    36   363 0.88 -
Dbrb05362-RA         -           1167 7326at7147           -            863   1.6e-77  261.3   1.5   2   2       1.8   9.7e+02   -2.7   1.9   637   680   863   906   849   944 0.66 -
Dbrb01772-RA         -            980 7326at7147           -            863   7.2e-72  242.5   2.0   1   1   1.4e-74   7.2e-72  242.5   2.0    29   351    63   386    53   395 0.90 -
Dbrb11360-RA         -            494 7326at7147           -            863   4.2e-70  236.7   1.1   1   1   2.3e-72   1.2e-69  235.2   1.1    14   260   193   490   189   492 0.82 -
Dbrb00079-RA         -            738 7326at7147           -            863   6.8e-69  232.7   0.0   1   1   2.1e-71   1.1e-68  232.0   0.0    29   343   120   449   103   457 0.88 -
Dbrb12666-RA         -           2356 7326at7147           -            863   9.5e-67  225.6   1.4   1   3   1.8e-69   9.5e-67  225.6   1.4    29   331    52   352    34   373 0.88 -
Dbrb12666-RA         -           2356 7326at7147           -            863   9.5e-67  225.6   1.4   2   3       2.1   1.1e+03   -2.9   4.9   504   584  1386  1468  1377  1475 0.58 -
Dbrb12666-RA         -           2356 7326at7147           -            863   9.5e-67  225.6   1.4   3   3         7   3.7e+03   -4.6   3.0   518   554  1994  2030  1929  2176 0.59 -
Dbrb03571-RA         -           1069 7326at7147           -            863   1.4e-66  225.1   1.1   1   3   2.6e-69   1.4e-66  225.1   1.1    13   330    65   391    60   411 0.87 -
Dbrb03571-RA         -           1069 7326at7147           -            863   1.4e-66  225.1   1.1   2   3       3.4   1.8e+03   -3.6   3.3   309   351   421   463   411   502 0.82 -
Dbrb03571-RA         -           1069 7326at7147           -            863   1.4e-66  225.1   1.1   3   3       6.5   3.4e+03   -4.5   4.7   584   662   799   876   778   918 0.65 -
Dbrb10407-RA         -           1217 7326at7147           -            863   3.4e-64  217.2   0.9   1   1   1.2e-66   6.1e-64  216.3   0.9    29   322    80   375    61   395 0.85 -
Dbrb06370-RA         -            700 7326at7147           -            863   8.3e-55  186.1   0.2   1   1   2.9e-57   1.5e-54  185.2   0.2    11   393    66   439    62   469 0.82 -
Dbrb09065-RA         -            699 7326at7147           -            863   2.3e-54  184.7   0.3   1   2       6.3   3.3e+03   -4.5   7.7   515   606   237   332   211   352 0.70 -
Dbrb09065-RA         -            699 7326at7147           -            863   2.3e-54  184.7   0.3   2   2   4.3e-57   2.3e-54  184.7   0.3    29   294   409   670   387   683 0.87 -
