#                                                                            --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name        accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
Dbrb12821-RA         -           1265 4939at7147           -            763         0 1545.6  21.7   1   3         0         0 1304.3   1.6     1   613   293   958   293   975 0.95 -
Dbrb12821-RA         -           1265 4939at7147           -            763         0 1545.6  21.7   2   3   7.9e-30   7.9e-27   93.8   1.3   609   663   977  1031   971  1075 0.88 -
Dbrb12821-RA         -           1265 4939at7147           -            763         0 1545.6  21.7   3   3   1.1e-48   1.1e-45  156.2   4.2   661   763  1109  1236  1103  1236 0.91 -
Dbrb01627-RA         -           1784 4939at7147           -            763   5.9e-78  262.8   9.0   1   3   3.3e-30   3.3e-27   95.1   0.0     2   287    93   421    92   430 0.75 -
Dbrb01627-RA         -           1784 4939at7147           -            763   5.9e-78  262.8   9.0   2   3   1.2e-53   1.2e-50  172.6   1.6   337   668   430   791   417   798 0.82 -
Dbrb01627-RA         -           1784 4939at7147           -            763   5.9e-78  262.8   9.0   3   3       1.2   1.2e+03   -2.7   0.1   629   673   871   915   862   999 0.74 -
Dbrb04440-RA         -           3641 4939at7147           -            763   2.2e-72  244.4   0.0   1   2   4.1e-38   4.1e-35  121.2   0.0     3   294   191   515   189   519 0.77 -
Dbrb04440-RA         -           3641 4939at7147           -            763   2.2e-72  244.4   0.0   2   2   4.2e-38   4.2e-35  121.1   0.1   340   669   521   873   515   881 0.83 -
Dbrb11514-RA         -           2167 4939at7147           -            763   2.7e-69  234.2   5.3   1   2   1.6e-34   1.6e-31  109.3   0.0     2   287    95   414    94   418 0.82 -
Dbrb11514-RA         -           2167 4939at7147           -            763   2.7e-69  234.2   5.3   2   2   4.3e-37   4.3e-34  117.8   3.6   338   664   425   758   418   769 0.79 -
Dbrb13223-RA         -           1037 4939at7147           -            763   8.3e-67  226.0   5.7   1   3   1.9e-35   1.9e-32  112.4   0.0     2   287    98   419    97   424 0.83 -
