#                                                                            --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name        accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
Dbrb02029-RA         -           1298 3469at7147           -           1037         0 1771.6  72.0   1   4         0         0 1441.8  54.5     2   797    54   927    53   937 0.94 -
Dbrb02029-RA         -           1298 3469at7147           -           1037         0 1771.6  72.0   2   4   6.2e-94     1e-90  304.6   6.0   793   991   953  1170   949  1175 0.94 -
Dbrb02029-RA         -           1298 3469at7147           -           1037         0 1771.6  72.0   3   4   0.00038      0.64    7.3   0.0   585   620  1174  1208  1167  1232 0.69 -
Dbrb02029-RA         -           1298 3469at7147           -           1037         0 1771.6  72.0   4   4   7.2e-08   0.00012   19.6   0.1  1003  1033  1243  1281  1236  1286 0.87 -
Dbrb11438-RA         -            947 3469at7147           -           1037   2.2e-13   48.6   0.9   1   2   5.1e-10   8.7e-07   26.7   0.0   584   676   128   219   108   236 0.68 -
Dbrb11438-RA         -            947 3469at7147           -           1037   2.2e-13   48.6   0.9   2   2   1.1e-07   0.00019   19.0   0.3   587   661   277   356   256   383 0.68 -
Dbrb05534-RA         -            667 3469at7147           -           1037   2.5e-12   45.1   0.3   1   2   4.1e-09   6.9e-06   23.8   0.0   477   542   130   196   115   222 0.75 -
Dbrb05534-RA         -            667 3469at7147           -           1037   2.5e-12   45.1   0.3   2   2   9.1e-08   0.00015   19.3   0.1   478   535   243   302   238   308 0.85 -
Dbrb02452-RA         -            510 3469at7147           -           1037   6.1e-12   43.8   4.4   1   2   1.1e-08   1.9e-05   22.3   2.4   405   531    20   158    13   168 0.70 -
Dbrb02452-RA         -            510 3469at7147           -           1037   6.1e-12   43.8   4.4   2   2     2e-08   3.3e-05   21.5   0.0    84   161   425   507   414   510 0.81 -
Dbrb05501-RA         -            617 3469at7147           -           1037   4.8e-10   37.5   5.6   1   3   1.3e-08   2.2e-05   22.1   3.7   414   535   102   244    99   287 0.62 -
Dbrb05501-RA         -            617 3469at7147           -           1037   4.8e-10   37.5   5.6   2   3     7e-06     0.012   13.1   0.0   549   657   319   439   311   451 0.73 -
Dbrb05501-RA         -            617 3469at7147           -           1037   4.8e-10   37.5   5.6   3   3   0.00061         1    6.6   0.0   105   133   412   440   396   473 0.80 -
Dbrb04387-RA         -            239 3469at7147           -           1037   1.8e-08   32.3   0.3   1   1   1.4e-11   2.4e-08   31.9   0.3   177   294    13   143    10   149 0.78 -
Dbrb00925-RA         -            823 3469at7147           -           1037   3.4e-07   28.1   8.4   1   5   0.00077       1.3    6.3   0.0    95   157   126   190   112   199 0.84 -
Dbrb00925-RA         -            823 3469at7147           -           1037   3.4e-07   28.1   8.4   2   5   0.00022      0.37    8.1   0.4   633   670   229   273   218   288 0.65 -
Dbrb00925-RA         -            823 3469at7147           -           1037   3.4e-07   28.1   8.4   3   5    0.0052       8.9    3.5   0.0   789   825   255   291   251   304 0.86 -
Dbrb00925-RA         -            823 3469at7147           -           1037   3.4e-07   28.1   8.4   4   5   2.3e-05     0.039   11.4   0.3   479   536   324   387   318   397 0.51 -
Dbrb00925-RA         -            823 3469at7147           -           1037   3.4e-07   28.1   8.4   5   5     0.021        36    1.5   0.0   250   538   452   507   439   518 0.42 -
Dbrb08155-RA         -            781 3469at7147           -           1037   3.8e-05   21.3   8.3   1   3    0.0055       9.2    3.5   0.1   489   516   293   320   277   367 0.52 -
Dbrb08155-RA         -            781 3469at7147           -           1037   3.8e-05   21.3   8.3   2   3   6.7e-06     0.011   13.1   2.4   468   534   365   438   342   448 0.77 -
Dbrb08155-RA         -            781 3469at7147           -           1037   3.8e-05   21.3   8.3   3   3   0.00052      0.88    6.9   0.1   163   234   693   769   687   779 0.60 -
Dbrb02128-RA         -           1283 3469at7147           -           1037    0.0058   14.1   0.0   1   1   4.9e-06    0.0083   13.6   0.0   148   231    61   142    53   151 0.62 -
Dbrb09256-RA         -            687 3469at7147           -           1037     0.011   13.1   0.2   1   1     1e-05     0.017   12.5   0.2   880   945    63   127    56   143 0.59 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /home/nmoreyra/Documents/Genomics/03_orthologs_search/00_Phylogenomics_BUSCO-groups/busco4_odb10/busco_downloads/lineages/diptera_odb10/hmms/3469at7147.hmm
# Target file:     /home/nmoreyra/Documents/Genomics/03_orthologs_search/00_Phylogenomics_BUSCO-groups/busco4_odb10/../00_proteins/Dbrb_proteins.fasta
# Option settings: /home/nmoreyra/Software/miniconda3/envs/busco4/bin/hmmsearch --domtblout /home/nmoreyra/Documents/Genomics/03_orthologs_search/00_Phylogenomics_BUSCO-groups/busco4_odb10/Dbrb_diptera/run_diptera_odb10/hmmer_output/initial_run_results/3469at7147.out --cpu 1 /home/nmoreyra/Documents/Genomics/03_orthologs_search/00_Phylogenomics_BUSCO-groups/busco4_odb10/busco_downloads/lineages/diptera_odb10/hmms/3469at7147.hmm /home/nmoreyra/Documents/Genomics/03_orthologs_search/00_Phylogenomics_BUSCO-groups/busco4_odb10/../00_proteins/Dbrb_proteins.fasta 
# Current dir:     /home/nmoreyra/Documents/Genomics/03_orthologs_search/00_Phylogenomics_BUSCO-groups/busco4_odb10
# Date:            Mon Jan 25 13:09:33 2021
# [ok]
