#                                                                            --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name        accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
Dbrb06515-RA         -            875 23111at7147          -            593         0 1068.4  31.8   1   4   1.7e-37   1.9e-34  119.0   2.5     4    94    36   129    33   133 0.92 -
Dbrb06515-RA         -            875 23111at7147          -            593         0 1068.4  31.8   2   4  4.6e-244  5.2e-241  801.1   3.8    87   491   144   566   136   622 0.84 -
Dbrb06515-RA         -            875 23111at7147          -            593         0 1068.4  31.8   3   4      0.15   1.6e+02    0.3   7.3   456   512   630   687   610   701 0.58 -
Dbrb06515-RA         -            875 23111at7147          -            593         0 1068.4  31.8   4   4   3.7e-50   4.2e-47  160.8   0.1   481   593   761   873   720   873 0.70 -
Dbrb05616-RA         -           2002 23111at7147          -            593   1.2e-68  231.9   1.1   1   5         5   5.6e+03   -4.8   1.0   445   514   301   368   286   373 0.46 -
Dbrb05616-RA         -           2002 23111at7147          -            593   1.2e-68  231.9   1.1   2   5       6.4   7.2e+03   -5.1  10.0   450   515   587   654   540   664 0.49 -
Dbrb05616-RA         -           2002 23111at7147          -            593   1.2e-68  231.9   1.1   3   5   3.8e-53   4.3e-50  170.7   0.6    40   315   874  1150   849  1153 0.90 -
Dbrb05616-RA         -           2002 23111at7147          -            593   1.2e-68  231.9   1.1   4   5   2.7e-16     3e-13   49.0   0.0   104   207  1153  1253  1149  1258 0.78 -
Dbrb05616-RA         -           2002 23111at7147          -            593   1.2e-68  231.9   1.1   5   5   3.2e-10   3.7e-07   28.9   0.0   490   585  1441  1535  1396  1541 0.82 -
Dbrb07092-RA         -           1287 23111at7147          -            593   4.6e-68  230.0   2.5   1   3   8.5e-25   9.6e-22   77.0   0.1    98   321   558   792   548   822 0.85 -
Dbrb07092-RA         -           1287 23111at7147          -            593   4.6e-68  230.0   2.5   2   3   6.8e-34   7.7e-31  107.1   0.2   132   313   824  1005   817  1016 0.87 -
