#                                                                            --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name        accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
Dbrb04090-RA         -           2114 920at7147            -           1759         0 3476.0   1.6   1   1         0         0 3462.6   1.6     1  1759    66  2107    66  2107 0.93 -
Dbrb12133-RA         -           2497 920at7147            -           1759         0 1353.9   0.0   1   2   1.7e-72   1.1e-69  234.7   0.0  1327  1733   557   994   550  1000 0.81 -
Dbrb12133-RA         -           2497 920at7147            -           1759         0 1353.9   0.0   2   2         0         0 1115.8   0.0     5  1264  1007  2420  1001  2434 0.84 -
Dbrb14870-RA         -           1936 920at7147            -           1759         0 1350.4   0.0   1   2  2.2e-149  1.4e-146  489.6   0.0    16   690     2   749     1   765 0.86 -
Dbrb14870-RA         -           1936 920at7147            -           1759         0 1350.4   0.0   2   2  3.8e-260  2.5e-257  856.7   0.3   728  1745   827  1934   790  1936 0.82 -
Dbrb17933-RA         -           1084 920at7147            -           1759    2e-252  840.5   1.0   1   2   4.7e-39   3.1e-36  123.8   0.0   488   690     1   231     1   247 0.85 -
Dbrb17933-RA         -           1084 920at7147            -           1759    2e-252  840.5   1.0   2   2  8.5e-217  5.5e-214  713.0   1.4   728  1442   309  1070   272  1083 0.85 -
Dbrb17934-RA         -            505 920at7147            -           1759   2.2e-85  286.7   0.0   1   1   4.4e-88   2.9e-85  286.3   0.0     8   409     7   436     2   447 0.88 -
Dbrb13637-RA         -           1678 920at7147            -           1759   1.1e-27   95.3   0.0   1   1   2.7e-30   1.7e-27   94.7   0.0  1363  1648   675   971   645  1073 0.74 -
Dbrb11597-RA         -           1287 920at7147            -           1759   1.8e-24   84.7   0.2   1   3      0.08        52    0.3   0.0   162   229   109   184    96   189 0.82 -
