#                                                                            --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name        accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
Dbrb06940-RA         -           1518 2109at7147           -           1171         0 1923.1  43.2   1   5  1.5e-178  7.9e-176  586.7   0.1     1   310     1   331     1   348 0.94 -
Dbrb06940-RA         -           1518 2109at7147           -           1171         0 1923.1  43.2   2   5   6.6e-45   3.4e-42  144.1   2.2   303   423   380   529   359   541 0.87 -
Dbrb06940-RA         -           1518 2109at7147           -           1171         0 1923.1  43.2   3   5   5.6e-48   2.9e-45  154.3   0.1   420   557   561   734   551   740 0.84 -
Dbrb06940-RA         -           1518 2109at7147           -           1171         0 1923.1  43.2   4   5         0         0 1046.4  23.3   563  1127   776  1389   750  1406 0.92 -
Dbrb06940-RA         -           1518 2109at7147           -           1171         0 1923.1  43.2   5   5      0.12        62    0.9   0.0  1125  1162  1416  1471  1412  1473 0.77 -
Dbrb05045-RA         -            788 2109at7147           -           1171   2.9e-09   35.1   0.3   1   2   1.1e-05    0.0058   14.2   0.0    64   145    20   101     9   109 0.87 -
Dbrb05045-RA         -            788 2109at7147           -           1171   2.9e-09   35.1   0.3   2   2   4.9e-07   0.00025   18.7   0.1    39   137   165   266   122   286 0.85 -
Dbrb03746-RA         -           1748 2109at7147           -           1171   6.9e-09   33.8  14.0   1   5    0.0006      0.31    8.5   0.2   593   734   594   752   585   760 0.67 -
Dbrb03746-RA         -           1748 2109at7147           -           1171   6.9e-09   33.8  14.0   2   5     9e-06    0.0046   14.5   3.3   728  1007   701   991   692   998 0.77 -
Dbrb03746-RA         -           1748 2109at7147           -           1171   6.9e-09   33.8  14.0   3   5   9.8e-06     0.005   14.4   0.1   826   921  1031  1127  1024  1201 0.80 -
Dbrb03746-RA         -           1748 2109at7147           -           1171   6.9e-09   33.8  14.0   4   5     0.017       8.9    3.6   0.2   671   720  1207  1256  1190  1277 0.80 -
Dbrb03746-RA         -           1748 2109at7147           -           1171   6.9e-09   33.8  14.0   5   5         1   5.2e+02   -2.2   0.0   838   877  1365  1403  1355  1448 0.68 -
Dbrb07811-RA         -            807 2109at7147           -           1171   7.8e-08   30.3   9.1   1   3   2.6e-06    0.0013   16.3   0.7    66   135   150   219   134   240 0.89 -
Dbrb07811-RA         -            807 2109at7147           -           1171   7.8e-08   30.3   9.1   2   3   7.9e-05     0.041   11.4   0.1    44   127   254   338   244   346 0.72 -
Dbrb07811-RA         -            807 2109at7147           -           1171   7.8e-08   30.3   9.1   3   3    0.0015      0.77    7.2   0.3    45   116   341   414   334   432 0.76 -
Dbrb01326-RA         -           1370 2109at7147           -           1171   8.2e-06   23.6  10.6   1   4       1.3   6.5e+02   -2.5   0.0    54    93    91   130    49   152 0.52 -
Dbrb01326-RA         -           1370 2109at7147           -           1171   8.2e-06   23.6  10.6   2   4      0.13        64    0.8   0.0    31   102   290   359   277   371 0.81 -
Dbrb01326-RA         -           1370 2109at7147           -           1171   8.2e-06   23.6  10.6   3   4     0.066        34    1.7   0.1   597   744   657   805   643   815 0.83 -
Dbrb01326-RA         -           1370 2109at7147           -           1171   8.2e-06   23.6  10.6   4   4   3.4e-08   1.8e-05   22.5   3.9   722   915   866  1067   838  1104 0.78 -
Dbrb04227-RA         -            406 2109at7147           -           1171   1.4e-05   22.8   0.4   1   2   3.5e-05     0.018   12.6   0.1    42   145    42   143    31   149 0.88 -
Dbrb04227-RA         -            406 2109at7147           -           1171   1.4e-05   22.8   0.4   2   2   0.00061      0.31    8.5   0.0    21   138   193   305   180   316 0.79 -
Dbrb06230-RA         -            364 2109at7147           -           1171   3.9e-05   21.4   0.4   1   2         2     1e+03   -3.2   0.0   284   312    96   124    88   149 0.71 -
Dbrb06230-RA         -            364 2109at7147           -           1171   3.9e-05   21.4   0.4   2   2   1.3e-07   6.7e-05   20.6   0.2    41   144   225   327   216   335 0.89 -
