#                                                                            --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name        accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
Dbrb03645-RA         -           1192 4573at7147           -            761         0 1192.9   2.0   1   3    0.0021       8.9    4.1   0.2     1    47    14    58    14    68 0.67 -
Dbrb03645-RA         -           1192 4573at7147           -            761         0 1192.9   2.0   2   3  5.5e-153  2.3e-149  498.7   0.0    22   318   212   556   194   560 0.90 -
Dbrb03645-RA         -           1192 4573at7147           -            761         0 1192.9   2.0   3   3  3.2e-210  1.3e-206  688.0   0.1   311   761   575  1122   566  1122 0.89 -
Dbrb11944-RA         -            901 4573at7147           -            761   4.3e-68  230.0   0.0   1   2     1e-18   4.4e-15   54.7   0.0    70   156    25   117    18   159 0.81 -
Dbrb11944-RA         -            901 4573at7147           -            761   4.3e-68  230.0   0.0   2   2   4.7e-54     2e-50  171.6   0.0   332   734   326   787   318   794 0.71 -
Dbrb11427-RA         -            919 4573at7147           -            761     2e-55  188.1   1.3   1   2   0.00063       2.7    5.8   0.0   332   366   333   370   327   458 0.86 -
Dbrb11427-RA         -            919 4573at7147           -            761     2e-55  188.1   1.3   2   2   6.9e-57   2.9e-53  181.0   0.3   549   741   596   809   573   823 0.87 -
Dbrb12325-RA         -            467 4573at7147           -            761      0.38    8.6   0.1   1   1   0.00012      0.52    8.2   0.1   596   615    54    73    43    76 0.86 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /home/nmoreyra/Documents/Genomics/03_orthologs_search/00_Phylogenomics_BUSCO-groups/busco4_odb10/busco_downloads/lineages/diptera_odb10/hmms/4573at7147.hmm
# Target file:     /home/nmoreyra/Documents/Genomics/03_orthologs_search/00_Phylogenomics_BUSCO-groups/busco4_odb10/../00_proteins/Dbrb_proteins.fasta
# Option settings: /home/nmoreyra/Software/miniconda3/envs/busco4/bin/hmmsearch --domtblout /home/nmoreyra/Documents/Genomics/03_orthologs_search/00_Phylogenomics_BUSCO-groups/busco4_odb10/Dbrb_diptera/run_diptera_odb10/hmmer_output/initial_run_results/4573at7147.out --cpu 1 /home/nmoreyra/Documents/Genomics/03_orthologs_search/00_Phylogenomics_BUSCO-groups/busco4_odb10/busco_downloads/lineages/diptera_odb10/hmms/4573at7147.hmm /home/nmoreyra/Documents/Genomics/03_orthologs_search/00_Phylogenomics_BUSCO-groups/busco4_odb10/../00_proteins/Dbrb_proteins.fasta 
# Current dir:     /home/nmoreyra/Documents/Genomics/03_orthologs_search/00_Phylogenomics_BUSCO-groups/busco4_odb10
# Date:            Mon Jan 25 13:09:53 2021
# [ok]
