#                                                                            --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name        accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
Dbrb13193-RA         -           1166 8099at7147           -            852         0 1495.1  27.1   1   4         0         0 1110.7   0.1     1   601    50   747    50   752 0.92 -
Dbrb13193-RA         -           1166 8099at7147           -            852         0 1495.1  27.1   2   4   5.3e-40     3e-36  124.5   0.0   598   678   766   857   760   865 0.88 -
Dbrb13193-RA         -           1166 8099at7147           -            852         0 1495.1  27.1   3   4   7.9e-45   4.5e-41  140.4   0.3   674   763   897   989   888  1012 0.83 -
Dbrb13193-RA         -           1166 8099at7147           -            852         0 1495.1  27.1   4   4   1.2e-39   6.7e-36  123.3  16.1   750   847  1044  1152  1028  1156 0.88 -
Dbrb04710-RA         -           1668 8099at7147           -            852   8.2e-54  182.6   1.2   1   5   1.2e-48   6.8e-45  153.1   0.1     1   426    63   525    63   533 0.81 -
Dbrb04710-RA         -           1668 8099at7147           -            852   8.2e-54  182.6   1.2   2   5   9.3e-05      0.52    7.9   0.0   467   521   603   656   593   679 0.82 -
Dbrb04710-RA         -           1668 8099at7147           -            852   8.2e-54  182.6   1.2   3   5      0.03   1.7e+02   -0.4   0.0   546   598  1181  1238  1157  1257 0.68 -
Dbrb04710-RA         -           1668 8099at7147           -            852   8.2e-54  182.6   1.2   4   5   0.00015      0.87    7.1   0.0   629   700  1402  1471  1387  1481 0.80 -
Dbrb04710-RA         -           1668 8099at7147           -            852   8.2e-54  182.6   1.2   5   5   8.8e-05       0.5    8.0   0.0   705   739  1504  1539  1499  1546 0.87 -
Dbrb10033-RA         -            442 8099at7147           -            852       1.3    6.5   9.2   1   1   0.00029       1.7    6.2   9.2   726   816    71   165    13   191 0.58 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /home/nmoreyra/Documents/Genomics/03_orthologs_search/00_Phylogenomics_BUSCO-groups/busco4_odb10/busco_downloads/lineages/diptera_odb10/hmms/8099at7147.hmm
# Target file:     /home/nmoreyra/Documents/Genomics/03_orthologs_search/00_Phylogenomics_BUSCO-groups/busco4_odb10/../00_proteins/Dbrb_proteins.fasta
# Option settings: /home/nmoreyra/Software/miniconda3/envs/busco4/bin/hmmsearch --domtblout /home/nmoreyra/Documents/Genomics/03_orthologs_search/00_Phylogenomics_BUSCO-groups/busco4_odb10/Dbrb_diptera/run_diptera_odb10/hmmer_output/initial_run_results/8099at7147.out --cpu 1 /home/nmoreyra/Documents/Genomics/03_orthologs_search/00_Phylogenomics_BUSCO-groups/busco4_odb10/busco_downloads/lineages/diptera_odb10/hmms/8099at7147.hmm /home/nmoreyra/Documents/Genomics/03_orthologs_search/00_Phylogenomics_BUSCO-groups/busco4_odb10/../00_proteins/Dbrb_proteins.fasta 
# Current dir:     /home/nmoreyra/Documents/Genomics/03_orthologs_search/00_Phylogenomics_BUSCO-groups/busco4_odb10
# Date:            Mon Jan 25 13:13:44 2021
# [ok]
