#                                                                            --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name        accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
Dbrb06328-RA         -           1128 30165at7147          -            600         0 1015.6 125.1   1   5   6.5e-23     1e-19   70.2   0.8     1    50   113   162   113   175 0.87 -
Dbrb06328-RA         -           1128 30165at7147          -            600         0 1015.6 125.1   2   5   9.9e-26   1.5e-22   79.5   0.1    42    92   294   344   281   361 0.88 -
Dbrb06328-RA         -           1128 30165at7147          -            600         0 1015.6 125.1   3   5   2.4e-34   3.6e-31  108.0   3.1    89   160   434   506   393   521 0.86 -
Dbrb06328-RA         -           1128 30165at7147          -            600         0 1015.6 125.1   4   5  2.4e-105  3.6e-102  342.4  65.0   141   402   567   840   552   849 0.92 -
Dbrb06328-RA         -           1128 30165at7147          -            600         0 1015.6 125.1   5   5  3.6e-133  5.5e-130  434.3  30.0   352   600   878  1126   866  1126 0.98 -
Dbrb15472-RA         -            842 30165at7147          -            600   5.7e-21   74.3  39.2   1   4   6.3e-13   9.7e-10   37.2   0.5    49    83    81   115    73   124 0.91 -
Dbrb15472-RA         -            842 30165at7147          -            600   5.7e-21   74.3  39.2   2   4   4.4e-06    0.0068   14.6   0.7    49    96   122   169   116   191 0.80 -
Dbrb15472-RA         -            842 30165at7147          -            600   5.7e-21   74.3  39.2   3   4   1.7e-16   2.6e-13   49.0  25.2   163   370   251   471   226   476 0.82 -
Dbrb15472-RA         -            842 30165at7147          -            600   5.7e-21   74.3  39.2   4   4     0.002       3.1    5.8  15.6   217   379   448   622   434   646 0.54 -
Dbrb06326-RA         -            966 30165at7147          -            600   5.4e-14   51.2  39.5   1   1   3.5e-17   5.4e-14   51.2  39.5   292   404   788   912   781   920 0.73 -
Dbrb03423-RA         -           1075 30165at7147          -            600   2.2e-07   29.4   0.5   1   2   0.00026       0.4    8.7   0.0    52    84   226   258   220   273 0.78 -
