#                                                                            --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name        accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
Dbrb03122-RA         -           2441 608at7147            -           2154         0 4335.5 194.5   1   2         0         0 2296.0 124.8     1  1187     7  1337     7  1345 0.94 -
Dbrb03122-RA         -           2441 608at7147            -           2154         0 4335.5 194.5   2   2         0         0 2041.9  60.8  1182  2154  1390  2439  1369  2439 0.95 -
Dbrb03241-RA         -           4306 608at7147            -           2154         0 1363.6 280.5   1  12     0.014       8.7    3.1   0.8  1776  1932   302   466   249   473 0.78 -
Dbrb03241-RA         -           4306 608at7147            -           2154         0 1363.6 280.5   2  12   1.8e-28   1.1e-25   89.0  17.8  1277  1605   421   753   412   755 0.88 -
Dbrb03241-RA         -           4306 608at7147            -           2154         0 1363.6 280.5   3  12   7.3e-15   4.6e-12   43.8   0.9   776   848   752   827   747   834 0.89 -
Dbrb03241-RA         -           4306 608at7147            -           2154         0 1363.6 280.5   4  12   1.1e-06   0.00071   16.7   0.0   877   918   898   940   892   965 0.81 -
Dbrb03241-RA         -           4306 608at7147            -           2154         0 1363.6 280.5   5  12   3.3e-11   2.1e-08   31.7   3.2   923  1012   994  1085   979  1095 0.88 -
Dbrb03241-RA         -           4306 608at7147            -           2154         0 1363.6 280.5   6  12   7.6e-84   4.8e-81  272.6  46.9   211   736  1106  1683  1085  1684 0.84 -
Dbrb03241-RA         -           4306 608at7147            -           2154         0 1363.6 280.5   7  12   6.6e-24   4.1e-21   73.8   4.4  1498  1664  1648  1814  1640  1823 0.96 -
Dbrb03241-RA         -           4306 608at7147            -           2154         0 1363.6 280.5   8  12   1.5e-66   9.1e-64  215.3  40.1    49   509  1772  2280  1772  2284 0.83 -
Dbrb03241-RA         -           4306 608at7147            -           2154         0 1363.6 280.5   9  12   9.3e-82   5.8e-79  265.7  44.2    11   512  2263  2817  2261  2819 0.86 -
Dbrb03241-RA         -           4306 608at7147            -           2154         0 1363.6 280.5  10  12   4.8e-72     3e-69  233.5  27.0  1272  1661  2798  3191  2793  3197 0.96 -
Dbrb03241-RA         -           4306 608at7147            -           2154         0 1363.6 280.5  11  12     2e-09   1.3e-06   25.8   0.2   633   702  3167  3237  3165  3247 0.87 -
Dbrb03241-RA         -           4306 608at7147            -           2154         0 1363.6 280.5  12  12   5.1e-67   3.2e-64  216.8  37.9   104   479  3209  3631  3203  3691 0.81 -
Dbrb04750-RA         -           2292 608at7147            -           2154  3.3e-221  737.4 174.5   1   7   1.3e-54   7.8e-52  175.7  25.5  1281  1666   401   793   394   806 0.87 -
Dbrb04750-RA         -           2292 608at7147            -           2154  3.3e-221  737.4 174.5   2   7   9.2e-23   5.8e-20   70.0  10.9  1413  1601   749   939   747   941 0.96 -
Dbrb04750-RA         -           2292 608at7147            -           2154  3.3e-221  737.4 174.5   3   7   3.3e-28   2.1e-25   88.1  12.0   919  1122   807  1033   794  1039 0.82 -
Dbrb04750-RA         -           2292 608at7147            -           2154  3.3e-221  737.4 174.5   4   7   3.9e-44   2.5e-41  140.9  24.0   173   506   875  1259   871  1266 0.84 -
Dbrb04750-RA         -           2292 608at7147            -           2154  3.3e-221  737.4 174.5   5   7   9.4e-47   5.9e-44  149.6  22.1  1291  1613  1265  1592  1256  1593 0.94 -
Dbrb04750-RA         -           2292 608at7147            -           2154  3.3e-221  737.4 174.5   6   7   8.2e-15   5.1e-12   43.7   2.0   778   849  1584  1659  1581  1672 0.89 -
Dbrb04750-RA         -           2292 608at7147            -           2154  3.3e-221  737.4 174.5   7   7   6.9e-52   4.3e-49  166.6  30.5   120   530  1675  2134  1667  2150 0.81 -
Dbrb10676-RA         -            943 608at7147            -           2154   2.2e-74  250.5  16.3   1   3      0.36   2.3e+02   -1.6   0.2  1114  1180   307   368   303   405 0.68 -
Dbrb10676-RA         -            943 608at7147            -           2154   2.2e-74  250.5  16.3   2   3   1.3e-10   8.1e-08   29.8   5.5  1288  1405   431   552   414   555 0.84 -
Dbrb10676-RA         -            943 608at7147            -           2154   2.2e-74  250.5  16.3   3   3     3e-71   1.9e-68  230.9   0.5  1779  2153   540   937   536   938 0.87 -
Dbrb00288-RA         -           8971 608at7147            -           2154   3.1e-30  104.1 177.8   1  13      0.02        13    2.6   6.3  1880  1995   431   556   355   571 0.77 -
Dbrb00288-RA         -           8971 608at7147            -           2154   3.1e-30  104.1 177.8   2  13   2.6e-05     0.016   12.2   4.8  1511  1645   595   723   574   736 0.72 -
Dbrb00288-RA         -           8971 608at7147            -           2154   3.1e-30  104.1 177.8   3  13   4.7e-11     3e-08   31.2   0.2   781   910   792   928   770   932 0.79 -
Dbrb00288-RA         -           8971 608at7147            -           2154   3.1e-30  104.1 177.8   4  13      0.42   2.6e+02   -1.8   0.5  1376  1524  1122  1277  1077  1283 0.51 -
Dbrb00288-RA         -           8971 608at7147            -           2154   3.1e-30  104.1 177.8   5  13   0.00061      0.38    7.6   5.4  1370  1615  5226  5488  5140  5526 0.79 -
Dbrb00288-RA         -           8971 608at7147            -           2154   3.1e-30  104.1 177.8   6  13   0.00013     0.084    9.8   1.1  1276  1443  5844  6018  5822  6025 0.79 -
Dbrb00288-RA         -           8971 608at7147            -           2154   3.1e-30  104.1 177.8   7  13    0.0084       5.3    3.8   8.1  1237  1436  6120  6327  6047  6366 0.77 -
Dbrb00288-RA         -           8971 608at7147            -           2154   3.1e-30  104.1 177.8   8  13   2.2e-05     0.014   12.4  25.7  1085  1628  6292  6865  6285  6888 0.72 -
Dbrb00288-RA         -           8971 608at7147            -           2154   3.1e-30  104.1 177.8   9  13     0.025        15    2.3  17.5  1340  1693  6984  7364  6878  7410 0.69 -
Dbrb00288-RA         -           8971 608at7147            -           2154   3.1e-30  104.1 177.8  10  13   2.1e-11   1.3e-08   32.3  11.8  1331  1633  7415  7730  7402  7738 0.84 -
Dbrb00288-RA         -           8971 608at7147            -           2154   3.1e-30  104.1 177.8  11  13     2e-09   1.2e-06   25.8  12.1  1347  1616  7759  8044  7744  8049 0.81 -
Dbrb00288-RA         -           8971 608at7147            -           2154   3.1e-30  104.1 177.8  12  13   2.3e-10   1.5e-07   28.9   3.8  1486  1662  8020  8198  8013  8216 0.80 -
Dbrb00288-RA         -           8971 608at7147            -           2154   3.1e-30  104.1 177.8  13  13     0.013       7.9    3.3   0.2  1582  1667  8225  8314  8213  8322 0.79 -
Dbrb06914-RA         -            532 608at7147            -           2154   2.7e-16   57.9   3.1   1   3   6.9e-10   4.3e-07   27.3   0.8   763   922    42   199    26   210 0.70 -
Dbrb06914-RA         -            532 608at7147            -           2154   2.7e-16   57.9   3.1   2   3   9.9e-05     0.062   10.2   0.0   864   912   243   291   218   298 0.90 -
Dbrb06914-RA         -            532 608at7147            -           2154   2.7e-16   57.9   3.1   3   3   2.8e-07   0.00018   18.7   0.0   861   925   312   379   306   392 0.88 -
Dbrb00016-RA         -            211 608at7147            -           2154     3e-12   44.4   0.1   1   2     5e-06    0.0031   14.6   0.1   864   913     4    54     2    61 0.89 -
Dbrb00016-RA         -            211 608at7147            -           2154     3e-12   44.4   0.1   2   2   4.4e-10   2.8e-07   28.0   0.0   856   913   150   207   122   210 0.84 -
Dbrb02076-RA         -            386 608at7147            -           2154   3.2e-10   37.7   1.1   1   3     0.014         9    3.1   0.0   863   917    59   114    49   125 0.81 -
Dbrb02076-RA         -            386 608at7147            -           2154   3.2e-10   37.7   1.1   2   3   1.7e-07   0.00011   19.4   0.0   833   925   154   248   113   270 0.72 -
Dbrb02076-RA         -            386 608at7147            -           2154   3.2e-10   37.7   1.1   3   3   2.1e-05     0.013   12.5   0.7   842   913   297   379   256   383 0.62 -
Dbrb01284-RA         -            149 608at7147            -           2154   2.6e-08   31.4   1.9   1   2   3.3e-09   2.1e-06   25.1   0.1  2017  2113     5    93     2   106 0.89 -
Dbrb01284-RA         -            149 608at7147            -           2154   2.6e-08   31.4   1.9   2   2   2.4e-05     0.015   12.3   0.1  2020  2095    81   149    80   149 0.93 -
Dbrb09418-RA         -            367 608at7147            -           2154   2.7e-08   31.3   0.4   1   2       1.7   1.1e+03   -3.8   0.4  1079  1116   192   229   148   246 0.49 -
Dbrb09418-RA         -            367 608at7147            -           2154   2.7e-08   31.3   0.4   2   2   7.1e-11   4.4e-08   30.6   0.0   854   913   301   360   293   364 0.93 -
Dbrb01177-RA         -            858 608at7147            -           2154   4.2e-05   20.7   0.0   1   1   8.8e-08   5.5e-05   20.4   0.0   863   923   786   848   771   858 0.85 -
Dbrb05279-RA         -            147 608at7147            -           2154   5.4e-05   20.4   0.1   1   2   0.00019      0.12    9.3   0.0  2017  2055     4    42     1    55 0.92 -
Dbrb05279-RA         -            147 608at7147            -           2154   5.4e-05   20.4   0.1   2   2   0.00015     0.095    9.6   0.0  2017  2089    77   141    60   147 0.74 -
Dbrb06701-RA         -            551 608at7147            -           2154   6.7e-05   20.1   0.0   1   1   1.7e-07   0.00011   19.4   0.0   863   917   495   549   489   551 0.94 -
Dbrb02057-RA         -            230 608at7147            -           2154   8.5e-05   19.7   0.0   1   1   1.5e-07   9.7e-05   19.5   0.0   862   918   114   170    96   207 0.90 -
Dbrb07102-RA         -           1114 608at7147            -           2154   0.00016   18.8  29.9   1   5      0.92   5.8e+02   -2.9   7.9   888  1010   472   596   464   618 0.74 -
Dbrb07102-RA         -           1114 608at7147            -           2154   0.00016   18.8  29.9   2   5    0.0044       2.8    4.8   0.0   864   921   694   753   682   783 0.82 -
Dbrb07102-RA         -           1114 608at7147            -           2154   0.00016   18.8  29.9   3   5   0.00041      0.26    8.2   0.0   860   925   805   869   779   878 0.85 -
Dbrb07102-RA         -           1114 608at7147            -           2154   0.00016   18.8  29.9   4   5     0.038        24    1.7   0.0   863   921   963  1026   946  1043 0.77 -
Dbrb07102-RA         -           1114 608at7147            -           2154   0.00016   18.8  29.9   5   5     6e-07   0.00038   17.6   0.0   862   912  1046  1096  1036  1103 0.94 -
Dbrb11173-RA         -            200 608at7147            -           2154   0.00019   18.6   3.0   1   2   1.3e-05    0.0083   13.1   0.3  2022  2111    58   139    33   140 0.79 -
Dbrb11173-RA         -            200 608at7147            -           2154   0.00019   18.6   3.0   2   2   8.4e-05     0.052   10.5   0.4  2020  2092   128   194   122   198 0.85 -
Dbrb02542-RA         -            321 608at7147            -           2154   0.00023   18.3   3.4   1   4     0.016        10    2.9   0.0  2019  2094     6    74     2    93 0.85 -
Dbrb02542-RA         -            321 608at7147            -           2154   0.00023   18.3   3.4   2   4      0.29   1.8e+02   -1.3   0.0  2023  2054    83   114    74   140 0.79 -
Dbrb02542-RA         -            321 608at7147            -           2154   0.00023   18.3   3.4   3   4   0.00015     0.096    9.6   0.0  2017  2111   178   264   168   266 0.90 -
Dbrb02542-RA         -            321 608at7147            -           2154   0.00023   18.3   3.4   4   4   0.00092      0.58    7.0   0.3  2024  2089   258   316   253   320 0.88 -
Dbrb01541-RA         -            726 608at7147            -           2154   0.00025   18.2   0.2   1   1   5.4e-07   0.00034   17.8   0.2  1993  2100   591   692   540   702 0.89 -
Dbrb02698-RA         -            757 608at7147            -           2154    0.0013   15.8   0.0   1   1     3e-06    0.0019   15.3   0.0   864   915     6    60     2    88 0.87 -
Dbrb06638-RA         -            315 608at7147            -           2154    0.0015   15.6   3.4   1   3     0.016        10    2.9   0.1  2024  2092   102   163    88   169 0.74 -
Dbrb06638-RA         -            315 608at7147            -           2154    0.0015   15.6   3.4   2   3   1.3e-05    0.0082   13.2   1.1  2015  2114   169   260   128   297 0.76 -
Dbrb06638-RA         -            315 608at7147            -           2154    0.0015   15.6   3.4   3   3    0.0023       1.5    5.7   0.2  2015  2094   242   313   239   315 0.87 -
Dbrb06637-RA         -            148 608at7147            -           2154    0.0016   15.5   0.6   1   1   3.3e-06    0.0021   15.1   0.6  2017  2114     6    95     2   148 0.82 -
Dbrb06813-RA         -           1345 608at7147            -           2154    0.0017   15.4   0.0   1   1   4.2e-06    0.0026   14.8   0.0   863   919     7    63     3    70 0.91 -
Dbrb05829-RA         -            946 608at7147            -           2154    0.0022   15.1   0.0   1   2    0.0034       2.2    5.1   0.0   862   920    41   101    35   161 0.86 -
Dbrb05829-RA         -            946 608at7147            -           2154    0.0022   15.1   0.0   2   2   0.00059      0.37    7.7   0.0   861   921   249   311   214   335 0.82 -
Dbrb06371-RA         -            476 608at7147            -           2154    0.0038   14.3   0.1   1   1   8.6e-06    0.0054   13.8   0.1   861   913   421   473   409   475 0.94 -
Dbrb15880-RA         -           1231 608at7147            -           2154    0.0071   13.4   0.1   1   1   2.1e-05     0.013   12.5   0.1   864   918   825   880   817   891 0.89 -
Dbrb10498-RA         -            137 608at7147            -           2154    0.0095   12.9   0.0   1   1   1.8e-05     0.011   12.7   0.0  2026  2090    49   118    33   124 0.80 -
Dbrb08105-RA         -            178 608at7147            -           2154     0.014   12.4   0.0   1   2       1.2   7.8e+02   -3.4   0.0  2028  2049    17    38     9    42 0.80 -
Dbrb08105-RA         -            178 608at7147            -           2154     0.014   12.4   0.0   2   2   3.6e-05     0.022   11.7   0.0  2024  2056    80   112    54   128 0.89 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /home/nmoreyra/Documents/Genomics/03_orthologs_search/00_Phylogenomics_BUSCO-groups/busco4_odb10/busco_downloads/lineages/diptera_odb10/hmms/608at7147.hmm
# Target file:     /home/nmoreyra/Documents/Genomics/03_orthologs_search/00_Phylogenomics_BUSCO-groups/busco4_odb10/../00_proteins/Dbrb_proteins.fasta
# Option settings: /home/nmoreyra/Software/miniconda3/envs/busco4/bin/hmmsearch --domtblout /home/nmoreyra/Documents/Genomics/03_orthologs_search/00_Phylogenomics_BUSCO-groups/busco4_odb10/Dbrb_diptera/run_diptera_odb10/hmmer_output/initial_run_results/608at7147.out --cpu 1 /home/nmoreyra/Documents/Genomics/03_orthologs_search/00_Phylogenomics_BUSCO-groups/busco4_odb10/busco_downloads/lineages/diptera_odb10/hmms/608at7147.hmm /home/nmoreyra/Documents/Genomics/03_orthologs_search/00_Phylogenomics_BUSCO-groups/busco4_odb10/../00_proteins/Dbrb_proteins.fasta 
# Current dir:     /home/nmoreyra/Documents/Genomics/03_orthologs_search/00_Phylogenomics_BUSCO-groups/busco4_odb10
# Date:            Mon Jan 25 13:12:42 2021
# [ok]
