#                                                                            --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name        accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
Dbrb04171-RA         -           2142 729at7147            -           1885         0 3902.3  40.1   1   2  4.6e-138  7.8e-135  450.9  23.6     1   294     1   377     1   386 0.85 -
Dbrb04171-RA         -           2142 729at7147            -           1885         0 3902.3  40.1   2   2         0         0 3450.6   8.5   289  1885   407  2137   401  2137 0.96 -
Dbrb05928-RA         -           2178 729at7147            -           1885         0 1392.2   7.6   1   3      0.52   8.9e+02   -3.5   0.0   242   270   259   287   254   307 0.77 -
Dbrb05928-RA         -           2178 729at7147            -           1885         0 1392.2   7.6   2   3         0         0 1361.6   4.3   300  1735   422  1968   416  1991 0.91 -
Dbrb05928-RA         -           2178 729at7147            -           1885         0 1392.2   7.6   3   3   5.3e-09   8.9e-06   23.0   0.0  1809  1877  2098  2171  2038  2176 0.84 -
Dbrb08923-RA         -           2180 729at7147            -           1885   3.6e-25   87.3   0.1   1   1   4.7e-28   7.9e-25   86.2   0.1   367   753   311   708   289   713 0.78 -
Dbrb04010-RA         -           1081 729at7147            -           1885   9.2e-25   85.9   0.0   1   1   1.3e-27   2.2e-24   84.7   0.0   326   737   244   665   236   682 0.74 -
Dbrb12757-RA         -           1063 729at7147            -           1885   1.6e-20   71.9   0.1   1   2   3.5e-09   5.8e-06   23.6   0.1   359   550   166   338   146   344 0.76 -
Dbrb12757-RA         -           1063 729at7147            -           1885   1.6e-20   71.9   0.1   2   2     8e-16   1.4e-12   45.6   0.0   582   734   411   563   388   568 0.83 -
Dbrb06425-RA         -           1193 729at7147            -           1885     2e-17   61.6   0.3   1   2   5.7e-07   0.00096   16.3   0.1   358   557   266   447   245   479 0.76 -
Dbrb06425-RA         -           1193 729at7147            -           1885     2e-17   61.6   0.3   2   2   5.2e-15   8.8e-12   42.9   0.0   583   735   514   666   454   699 0.82 -
Dbrb03253-RA         -            758 729at7147            -           1885   1.9e-14   51.7   0.3   1   2   4.2e-08   7.1e-05   20.0   0.1  1660  1830   297   486   276   503 0.75 -
Dbrb03253-RA         -            758 729at7147            -           1885   1.9e-14   51.7   0.3   2   2   4.5e-11   7.6e-08   29.9   0.0  1799  1882   627   716   622   719 0.83 -
Dbrb10659-RA         -           1223 729at7147            -           1885   7.3e-06   23.3   0.0   1   1   6.9e-09   1.2e-05   22.6   0.0   359   524   565   732   552   786 0.75 -
Dbrb11518-RA         -            511 729at7147            -           1885     0.047   10.7   0.0   1   1   3.7e-05     0.062   10.3   0.0   368   521   135   289   116   303 0.76 -
Dbrb01208-RA         -           1074 729at7147            -           1885      0.18    8.7   0.0   1   2      0.23     4e+02   -2.4   0.0  1584  1656   154   228   152   231 0.87 -
Dbrb01208-RA         -           1074 729at7147            -           1885      0.18    8.7   0.0   2   2   0.00026      0.44    7.4   0.0  1584  1656   728   802   724   816 0.89 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /home/nmoreyra/Documents/Genomics/03_orthologs_search/00_Phylogenomics_BUSCO-groups/busco4_odb10/busco_downloads/lineages/diptera_odb10/hmms/729at7147.hmm
# Target file:     /home/nmoreyra/Documents/Genomics/03_orthologs_search/00_Phylogenomics_BUSCO-groups/busco4_odb10/../00_proteins/Dbrb_proteins.fasta
# Option settings: /home/nmoreyra/Software/miniconda3/envs/busco4/bin/hmmsearch --domtblout /home/nmoreyra/Documents/Genomics/03_orthologs_search/00_Phylogenomics_BUSCO-groups/busco4_odb10/Dbrb_diptera/run_diptera_odb10/hmmer_output/initial_run_results/729at7147.out --cpu 1 /home/nmoreyra/Documents/Genomics/03_orthologs_search/00_Phylogenomics_BUSCO-groups/busco4_odb10/busco_downloads/lineages/diptera_odb10/hmms/729at7147.hmm /home/nmoreyra/Documents/Genomics/03_orthologs_search/00_Phylogenomics_BUSCO-groups/busco4_odb10/../00_proteins/Dbrb_proteins.fasta 
# Current dir:     /home/nmoreyra/Documents/Genomics/03_orthologs_search/00_Phylogenomics_BUSCO-groups/busco4_odb10
# Date:            Mon Jan 25 13:12:55 2021
# [ok]
