#                                                                            --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name        accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
Dbrb07505-RA         -           3158 296at7147            -           2399         0 4253.1  64.8   1   6   5.2e-10   1.3e-06   25.4   0.0  1376  1447   140   214   124   216 0.88 -
Dbrb07505-RA         -           3158 296at7147            -           2399         0 4253.1  64.8   2   6         0         0 1744.3   8.1     1   988   219  1355   219  1363 0.92 -
Dbrb07505-RA         -           3158 296at7147            -           2399         0 4253.1  64.8   3   6         0         0 2390.2  36.6   986  2275  1382  2862  1369  2881 0.92 -
Dbrb07505-RA         -           3158 296at7147            -           2399         0 4253.1  64.8   4   6   4.9e-22   1.2e-18   65.3   0.1  2275  2347  2902  3006  2889  3012 0.84 -
Dbrb07505-RA         -           3158 296at7147            -           2399         0 4253.1  64.8   5   6     0.001       2.5    4.5   0.3  2344  2365  3041  3062  3021  3071 0.77 -
Dbrb07505-RA         -           3158 296at7147            -           2399         0 4253.1  64.8   6   6   5.3e-08   0.00013   18.8   0.0  2367  2399  3116  3158  3087  3158 0.86 -
Dbrb02866-RA         -           2579 296at7147            -           2399   2.1e-14   51.2   4.2   1   2   2.1e-08   5.1e-05   20.1   0.3     7   104  2017  2119  2011  2125 0.48 -
Dbrb02866-RA         -           2579 296at7147            -           2399   2.1e-14   51.2   4.2   2   2   3.9e-12   9.5e-09   32.5   0.3   741   844  2164  2267  2151  2286 0.85 -
Dbrb00883-RA         -            500 296at7147            -           2399   4.7e-14   50.1   3.3   1   2   3.3e-11   7.9e-08   29.4   0.7     2   106    45   151    44   157 0.81 -
Dbrb00883-RA         -            500 296at7147            -           2399   4.7e-14   50.1   3.3   2   2     1e-08   2.4e-05   21.2   0.1   740   784   179   228   172   275 0.83 -
Dbrb05716-RA         -            296 296at7147            -           2399    0.0013   15.4   0.3   1   1   7.3e-07    0.0018   15.0   0.3  1457  1537     6    81     3    94 0.78 -
Dbrb08839-RA         -            703 296at7147            -           2399    0.0026   14.4   0.1   1   1   1.5e-06    0.0037   13.9   0.1  1459  1537   395   468   385   486 0.65 -
Dbrb01737-RA         -            203 296at7147            -           2399     0.043   10.4   0.0   1   1   2.2e-05     0.053   10.1   0.0  2068  2120    24    76    10    90 0.87 -
Dbrb03976-RA         -            745 296at7147            -           2399     0.085    9.4   0.0   1   1   4.8e-05      0.12    9.0   0.0  2074  2128    61   117    55   137 0.89 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /home/nmoreyra/Documents/Genomics/03_orthologs_search/00_Phylogenomics_BUSCO-groups/busco4_odb10/busco_downloads/lineages/diptera_odb10/hmms/296at7147.hmm
# Target file:     /home/nmoreyra/Documents/Genomics/03_orthologs_search/00_Phylogenomics_BUSCO-groups/busco4_odb10/../00_proteins/Dbrb_proteins.fasta
# Option settings: /home/nmoreyra/Software/miniconda3/envs/busco4/bin/hmmsearch --domtblout /home/nmoreyra/Documents/Genomics/03_orthologs_search/00_Phylogenomics_BUSCO-groups/busco4_odb10/Dbrb_diptera/run_diptera_odb10/hmmer_output/initial_run_results/296at7147.out --cpu 1 /home/nmoreyra/Documents/Genomics/03_orthologs_search/00_Phylogenomics_BUSCO-groups/busco4_odb10/busco_downloads/lineages/diptera_odb10/hmms/296at7147.hmm /home/nmoreyra/Documents/Genomics/03_orthologs_search/00_Phylogenomics_BUSCO-groups/busco4_odb10/../00_proteins/Dbrb_proteins.fasta 
# Current dir:     /home/nmoreyra/Documents/Genomics/03_orthologs_search/00_Phylogenomics_BUSCO-groups/busco4_odb10
# Date:            Mon Jan 25 13:07:15 2021
# [ok]
