#                                                                            --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name        accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
Dbrb05685-RA         -           2047 6539at7147           -            755  1.6e-263  876.5 134.1   1  14    0.0091        26    2.9   0.0     4    29    57    82    54   105 0.81 -
Dbrb05685-RA         -           2047 6539at7147           -            755  1.6e-263  876.5 134.1   2  14   5.7e-25   1.6e-21   76.3   0.2    27    80   124   177   111   183 0.91 -
Dbrb05685-RA         -           2047 6539at7147           -            755  1.6e-263  876.5 134.1   3  14   2.4e-27   6.8e-24   84.1   0.1    77   138   216   277   199   279 0.86 -
Dbrb05685-RA         -           2047 6539at7147           -            755  1.6e-263  876.5 134.1   4  14   2.7e-11   7.5e-08   31.1   3.9   137   172   306   342   290   348 0.87 -
Dbrb05685-RA         -           2047 6539at7147           -            755  1.6e-263  876.5 134.1   5  14   8.9e-18   2.5e-14   52.5   2.4   159   215   359   417   350   472 0.71 -
Dbrb05685-RA         -           2047 6539at7147           -            755  1.6e-263  876.5 134.1   6  14  3.4e-121  9.7e-118  394.4  43.2   212   466   476   787   472   792 0.85 -
Dbrb05685-RA         -           2047 6539at7147           -            755  1.6e-263  876.5 134.1   7  14   3.9e-26   1.1e-22   80.1   1.0   459   509   815   865   813   911 0.87 -
Dbrb05685-RA         -           2047 6539at7147           -            755  1.6e-263  876.5 134.1   8  14     0.096   2.7e+02   -0.5   0.2   522   557   953   988   947  1000 0.83 -
Dbrb05685-RA         -           2047 6539at7147           -            755  1.6e-263  876.5 134.1   9  14     3e-05     0.084   11.1   0.6   506   556   968  1021   958  1029 0.63 -
Dbrb05685-RA         -           2047 6539at7147           -            755  1.6e-263  876.5 134.1  10  14   5.3e-20   1.5e-16   59.8   0.1   549   606  1085  1142  1075  1160 0.90 -
Dbrb05685-RA         -           2047 6539at7147           -            755  1.6e-263  876.5 134.1  11  14      0.36     1e+03   -2.4   3.6   246   322  1288  1375  1277  1385 0.69 -
Dbrb05685-RA         -           2047 6539at7147           -            755  1.6e-263  876.5 134.1  12  14   2.2e-21   6.2e-18   64.4   2.1   606   681  1782  1864  1744  1877 0.83 -
Dbrb05685-RA         -           2047 6539at7147           -            755  1.6e-263  876.5 134.1  13  14     1e-18   2.9e-15   55.6   1.0   663   729  1870  1954  1863  1958 0.81 -
Dbrb05685-RA         -           2047 6539at7147           -            755  1.6e-263  876.5 134.1  14  14   3.4e-07   0.00095   17.5   0.0   721   749  1981  2009  1960  2013 0.78 -
Dbrb08813-RA         -           1097 6539at7147           -            755  1.2e-121  407.3  74.0   1   6     4e-88   1.1e-84  285.1  28.4   285   466     1   216     1   221 0.88 -
