#                                                                            --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name        accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
Dbrb03218-RA         -            967 12403at7147          -            487         0 1014.8  20.6   1   4  7.3e-279  6.5e-276  915.3  11.2     1   419    83   542    83   550 0.95 -
Dbrb03218-RA         -            967 12403at7147          -            487         0 1014.8  20.6   2   4       2.5   2.2e+03   -3.3   0.1   411   422   701   712   686   715 0.83 -
Dbrb03218-RA         -            967 12403at7147          -            487         0 1014.8  20.6   3   4   4.8e-07   0.00042   18.9   0.1   399   441   764   803   752   839 0.83 -
Dbrb03218-RA         -            967 12403at7147          -            487         0 1014.8  20.6   4   4   8.8e-26   7.9e-23   80.7   0.0   422   487   899   964   845   964 0.71 -
Dbrb16874-RA         -            294 12403at7147          -            487   1.4e-07   30.3   0.6   1   1   2.2e-10     2e-07   29.9   0.6   325   376   141   193   134   212 0.85 -
Dbrb03934-RA         -            299 12403at7147          -            487   0.00014   20.5   1.5   1   1   2.5e-07   0.00022   19.8   1.5   326   378   246   296   240   299 0.88 -
Dbrb10075-RA         -            151 12403at7147          -            487   0.00015   20.4   3.3   1   1     2e-07   0.00017   20.1   3.3   323   375    16    69     3    85 0.80 -
Dbrb00076-RA         -            499 12403at7147          -            487   0.00086   17.9   1.2   1   1   1.5e-06    0.0014   17.2   1.2   324   372   450   493   438   498 0.84 -
Dbrb09371-RA         -            725 12403at7147          -            487     0.001   17.6   0.7   1   2   1.2e-06     0.001   17.6   0.7   322   377   179   235   173   271 0.80 -
Dbrb09371-RA         -            725 12403at7147          -            487     0.001   17.6   0.7   2   2       1.2     1e+03   -2.2   0.2    52    87   654   690   635   702 0.67 -
Dbrb05857-RA         -            647 12403at7147          -            487    0.0017   16.9   0.8   1   1     3e-06    0.0027   16.2   0.8   324   372   291   338   283   349 0.82 -
Dbrb03769-RA         -            338 12403at7147          -            487    0.0021   16.6   5.1   1   1   4.2e-06    0.0038   15.8   5.1   323   371   287   331   282   337 0.83 -
Dbrb08634-RA         -             68 12403at7147          -            487    0.0023   16.4   3.1   1   1   2.8e-06    0.0025   16.3   3.1   319   368     1    50     1    57 0.91 -
Dbrb09787-RA         -            672 12403at7147          -            487    0.0026   16.3   1.9   1   1   4.6e-06    0.0041   15.6   1.9   321   370   608   655   599   660 0.87 -
Dbrb14748-RA         -            963 12403at7147          -            487    0.0027   16.2   1.7   1   1   6.6e-06    0.0059   15.1   1.7   321   368   902   950   890   961 0.88 -
Dbrb06708-RA         -           1502 12403at7147          -            487    0.0038   15.7   1.2   1   1   7.2e-06    0.0064   15.0   1.2   326   371  1428  1474  1420  1482 0.84 -
Dbrb16713-RA         -            743 12403at7147          -            487      0.01   14.3   1.8   1   1   2.1e-05     0.019   13.4   1.8   325   375   313   362   302   378 0.87 -
Dbrb02118-RA         -            246 12403at7147          -            487     0.031   12.7   0.6   1   1   4.7e-05     0.042   12.3   0.6   324   369    18    65    10    92 0.78 -
Dbrb15808-RA         -            692 12403at7147          -            487     0.043   12.2   2.8   1   1   7.7e-05     0.068   11.6   2.8   326   371   639   685   631   690 0.81 -
Dbrb16590-RA         -            481 12403at7147          -            487     0.057   11.9   5.8   1   2   0.00016      0.14   10.6   3.8   326   389   111   173   104   224 0.80 -
Dbrb16590-RA         -            481 12403at7147          -            487     0.057   11.9   5.8   2   2      0.12   1.1e+02    1.0   0.0   371   454   241   323   228   345 0.62 -
Dbrb00632-RA         -            640 12403at7147          -            487     0.059   11.8   2.8   1   1    0.0001     0.092   11.2   2.8   325   397   518   580   511   605 0.69 -
Dbrb10492-RA         -            840 12403at7147          -            487     0.089   11.2   0.0   1   1   0.00017      0.15   10.5   0.0   446   478   249   281   238   287 0.87 -
Dbrb02002-RA         -            433 12403at7147          -            487      0.32    9.4   6.9   1   2   2.9e-05     0.026   13.0   0.8   326   370     6    51     2    70 0.82 -
Dbrb02002-RA         -            433 12403at7147          -            487      0.32    9.4   6.9   2   2      0.46   4.1e+02   -0.9   0.7    78   128    93   142    74   171 0.59 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /home/nmoreyra/Documents/Genomics/03_orthologs_search/00_Phylogenomics_BUSCO-groups/busco4_odb10/busco_downloads/lineages/diptera_odb10/hmms/12403at7147.hmm
# Target file:     /home/nmoreyra/Documents/Genomics/03_orthologs_search/00_Phylogenomics_BUSCO-groups/busco4_odb10/../00_proteins/Dbrb_proteins.fasta
# Option settings: /home/nmoreyra/Software/miniconda3/envs/busco4/bin/hmmsearch --domtblout /home/nmoreyra/Documents/Genomics/03_orthologs_search/00_Phylogenomics_BUSCO-groups/busco4_odb10/Dbrb_diptera/run_diptera_odb10/hmmer_output/initial_run_results/12403at7147.out --cpu 1 /home/nmoreyra/Documents/Genomics/03_orthologs_search/00_Phylogenomics_BUSCO-groups/busco4_odb10/busco_downloads/lineages/diptera_odb10/hmms/12403at7147.hmm /home/nmoreyra/Documents/Genomics/03_orthologs_search/00_Phylogenomics_BUSCO-groups/busco4_odb10/../00_proteins/Dbrb_proteins.fasta 
# Current dir:     /home/nmoreyra/Documents/Genomics/03_orthologs_search/00_Phylogenomics_BUSCO-groups/busco4_odb10
# Date:            Mon Jan 25 13:02:45 2021
# [ok]
