#                                                                            --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name        accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
Dbrb04533-RA         -           1276 8545at7147           -            946         0 1752.3  31.9   1   4   0.00063      0.59    8.0   0.1   153   183    40    74    29    80 0.61 -
Dbrb04533-RA         -           1276 8545at7147           -            946         0 1752.3  31.9   2   4   3.9e-16   3.6e-13   48.4   0.8     1    67    52   143    52   155 0.77 -
Dbrb04533-RA         -           1276 8545at7147           -            946         0 1752.3  31.9   3   4         0         0 1205.9  17.7     1   671   128   877   128   889 0.92 -
Dbrb04533-RA         -           1276 8545at7147           -            946         0 1752.3  31.9   4   4  2.6e-156  2.5e-153  512.4   2.6   673   940   931  1221   916  1238 0.90 -
Dbrb14911-RA         -            687 8545at7147           -            946   3.4e-73  247.1  17.5   1   3     0.075        70    1.2   0.0   165   214     1    54     1    75 0.66 -
Dbrb14911-RA         -            687 8545at7147           -            946   3.4e-73  247.1  17.5   2   3   7.7e-49   7.3e-46  156.7   0.3   347   638   152   437   135   457 0.89 -
Dbrb14911-RA         -            687 8545at7147           -            946   3.4e-73  247.1  17.5   3   3   7.9e-30   7.4e-27   93.8   9.0   704   875   488   655   479   687 0.84 -
Dbrb17133-RA         -            681 8545at7147           -            946   1.2e-56  192.4  13.4   1   4    0.0024       2.3    6.1   0.0   162   213    30    85    16   102 0.57 -
Dbrb17133-RA         -            681 8545at7147           -            946   1.2e-56  192.4  13.4   2   4   1.3e-28   1.3e-25   89.7   0.0   347   548   184   382   165   391 0.87 -
Dbrb17133-RA         -            681 8545at7147           -            946   1.2e-56  192.4  13.4   3   4     0.092        86    0.9   0.0   610   635   403   428   397   456 0.82 -
Dbrb17133-RA         -            681 8545at7147           -            946   1.2e-56  192.4  13.4   4   4   4.4e-30   4.1e-27   94.6   9.0   703   875   481   649   472   681 0.84 -
Dbrb17147-RA         -           1392 8545at7147           -            946   1.1e-47  162.7   3.1   1   1   2.3e-50   2.2e-47  161.7   3.1   393   834   666  1100   592  1120 0.77 -
Dbrb14903-RA         -           1392 8545at7147           -            946     6e-47  160.2   3.6   1   1   1.2e-49   1.1e-46  159.3   3.6   393   834   666  1100   593  1120 0.77 -
Dbrb01104-RA         -           1020 8545at7147           -            946   1.1e-29  103.1  10.1   1   3   1.2e-12   1.1e-09   36.9   3.8   322   603    67   371    57   377 0.74 -
Dbrb01104-RA         -           1020 8545at7147           -            946   1.1e-29  103.1  10.1   2   3   2.9e-06    0.0027   15.8   0.0   717   768   590   641   574   645 0.88 -
Dbrb01104-RA         -           1020 8545at7147           -            946   1.1e-29  103.1  10.1   3   3   2.2e-17     2e-14   52.6   0.1   766   855   670   759   661   791 0.84 -
Dbrb04182-RA         -            917 8545at7147           -            946   3.5e-25   88.2   8.7   1   3   1.4e-08   1.3e-05   23.4   0.9   403   601   156   366   137   377 0.73 -
Dbrb04182-RA         -            917 8545at7147           -            946   3.5e-25   88.2   8.7   2   3   6.7e-05     0.063   11.3   0.0   723   786   540   603   527   611 0.83 -
Dbrb04182-RA         -            917 8545at7147           -            946   3.5e-25   88.2   8.7   3   3   9.8e-19   9.2e-16   57.0   0.5   770   857   614   702   602   737 0.84 -
Dbrb14176-RA         -            839 8545at7147           -            946   3.3e-24   85.0  12.2   1   3   1.1e-05      0.01   13.9   4.0   348   591   116   378    83   384 0.65 -
Dbrb14176-RA         -            839 8545at7147           -            946   3.3e-24   85.0  12.2   2   3   6.4e-06     0.006   14.6   0.1   720   769   536   585   526   591 0.87 -
Dbrb14176-RA         -            839 8545at7147           -            946   3.3e-24   85.0  12.2   3   3   7.8e-20   7.4e-17   60.7   0.1   767   873   608   717   590   730 0.82 -
Dbrb17692-RA         -            898 8545at7147           -            946   7.6e-24   83.8  12.4   1   3   9.3e-06    0.0087   14.1   4.1   348   591   116   378    83   384 0.65 -
Dbrb17692-RA         -            898 8545at7147           -            946   7.6e-24   83.8  12.4   2   3   1.6e-05     0.015   13.3   0.1   720   769   536   585   530   591 0.87 -
Dbrb17692-RA         -            898 8545at7147           -            946   7.6e-24   83.8  12.4   3   3   8.7e-20   8.2e-17   60.5   0.1   768   873   609   717   591   731 0.82 -
Dbrb09004-RA         -           1002 8545at7147           -            946     9e-22   76.9   5.5   1   3   6.9e-07   0.00065   17.8   0.8   397   593   161   365   128   378 0.67 -
Dbrb09004-RA         -           1002 8545at7147           -            946     9e-22   76.9   5.5   2   3    0.0001     0.097   10.6   0.0   720   769   564   613   558   623 0.84 -
Dbrb09004-RA         -           1002 8545at7147           -            946     9e-22   76.9   5.5   3   3   2.7e-16   2.5e-13   49.0   0.1   770   858   667   756   660   782 0.88 -
Dbrb05552-RA         -            447 8545at7147           -            946   1.4e-18   66.3   2.1   1   2   4.1e-09   3.9e-06   25.2   0.0   717   770    98   151    61   160 0.89 -
Dbrb05552-RA         -            447 8545at7147           -            946   1.4e-18   66.3   2.1   2   2   1.5e-13   1.4e-10   39.9   1.4   787   871   210   295   186   330 0.84 -
Dbrb15583-RA         -           1184 8545at7147           -            946   6.2e-11   41.1   9.9   1   3   0.00019      0.18    9.8   5.0   357   589   243   493   226   503 0.55 -
Dbrb15583-RA         -           1184 8545at7147           -            946   6.2e-11   41.1   9.9   2   3   8.8e-06    0.0083   14.2   0.1   727   781   718   772   709   782 0.90 -
Dbrb15583-RA         -           1184 8545at7147           -            946   6.2e-11   41.1   9.9   3   3   1.5e-06    0.0014   16.7   0.0   770   819   916   965   907   973 0.91 -
Dbrb13488-RA         -           1207 8545at7147           -            946   2.2e-07   29.3   0.1   1   4   9.2e-05     0.086   10.8   0.0   396   442   302   351   289   447 0.83 -
Dbrb13488-RA         -           1207 8545at7147           -            946   2.2e-07   29.3   0.1   2   4     0.042        39    2.0   0.1   573   599   511   537   465   549 0.72 -
Dbrb13488-RA         -           1207 8545at7147           -            946   2.2e-07   29.3   0.1   3   4     0.095        90    0.8   0.0   724   766   706   748   695   758 0.88 -
Dbrb13488-RA         -           1207 8545at7147           -            946   2.2e-07   29.3   0.1   4   4   0.00019      0.18    9.7   0.0   770   819   826   875   814   885 0.89 -
Dbrb16526-RA         -           1058 8545at7147           -            946   2.9e-06   25.6   0.5   1   3   1.9e-05     0.018   13.0   0.1   320   429    53   155    49   179 0.76 -
Dbrb16526-RA         -           1058 8545at7147           -            946   2.9e-06   25.6   0.5   2   3    0.0055       5.1    4.9   0.0   716   764   630   678   618   715 0.88 -
Dbrb16526-RA         -           1058 8545at7147           -            946   2.9e-06   25.6   0.5   3   3     0.011        11    3.9   0.0   794   831   771   809   758   843 0.79 -
Dbrb12690-RA         -           1090 8545at7147           -            946   3.4e-05   22.1   3.7   1   3     0.027        25    2.6   0.1   495   600   307   415   270   424 0.69 -
Dbrb12690-RA         -           1090 8545at7147           -            946   3.4e-05   22.1   3.7   2   3   0.00013      0.13   10.2   0.0   710   765   677   734   636   758 0.83 -
Dbrb12690-RA         -           1090 8545at7147           -            946   3.4e-05   22.1   3.7   3   3   0.00043      0.41    8.6   0.1   775   817   804   847   797   862 0.81 -
Dbrb12124-RA         -            169 8545at7147           -            946    0.0063   14.6   0.0   1   1   7.4e-06    0.0069   14.4   0.0    90   135     6    51     1    82 0.72 -
Dbrb12812-RA         -           1176 8545at7147           -            946      0.01   13.9   0.0   1   2     0.015        14    3.4   0.0   690   765   666   741   644   753 0.85 -
Dbrb12812-RA         -           1176 8545at7147           -            946      0.01   13.9   0.0   2   2   0.00069      0.65    7.9   0.0   789   837   846   895   824   922 0.80 -
Dbrb15920-RA         -           1239 8545at7147           -            946     0.083   10.9   5.1   1   2    0.0062       5.8    4.7   0.0   717   767   789   839   774   843 0.91 -
Dbrb15920-RA         -           1239 8545at7147           -            946     0.083   10.9   5.1   2   2   0.00053       0.5    8.3   0.0   780   854   921   995   901  1061 0.75 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /home/nmoreyra/Documents/Genomics/03_orthologs_search/00_Phylogenomics_BUSCO-groups/busco4_odb10/busco_downloads/lineages/diptera_odb10/hmms/8545at7147.hmm
# Target file:     /home/nmoreyra/Documents/Genomics/03_orthologs_search/00_Phylogenomics_BUSCO-groups/busco4_odb10/../00_proteins/Dbrb_proteins.fasta
# Option settings: /home/nmoreyra/Software/miniconda3/envs/busco4/bin/hmmsearch --domtblout /home/nmoreyra/Documents/Genomics/03_orthologs_search/00_Phylogenomics_BUSCO-groups/busco4_odb10/Dbrb_diptera/run_diptera_odb10/hmmer_output/initial_run_results/8545at7147.out --cpu 1 /home/nmoreyra/Documents/Genomics/03_orthologs_search/00_Phylogenomics_BUSCO-groups/busco4_odb10/busco_downloads/lineages/diptera_odb10/hmms/8545at7147.hmm /home/nmoreyra/Documents/Genomics/03_orthologs_search/00_Phylogenomics_BUSCO-groups/busco4_odb10/../00_proteins/Dbrb_proteins.fasta 
# Current dir:     /home/nmoreyra/Documents/Genomics/03_orthologs_search/00_Phylogenomics_BUSCO-groups/busco4_odb10
# Date:            Mon Jan 25 13:12:22 2021
# [ok]
