#                                                                            --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name        accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
Dbrb14784-RA         -           2692 556at7147            -           1924         0 3308.5 113.7   1   8  8.8e-130  2.4e-127  426.0  14.8     1   254    10   243    10   248 0.98 -
Dbrb14784-RA         -           2692 556at7147            -           1924         0 3308.5 113.7   2   8  2.5e-167  6.9e-165  550.5   0.0   241   566   276   646   251   668 0.90 -
Dbrb14784-RA         -           2692 556at7147            -           1924         0 3308.5 113.7   3   8         0         0 1264.0  22.4   557  1245   675  1470   670  1481 0.92 -
Dbrb14784-RA         -           2692 556at7147            -           1924         0 3308.5 113.7   4   8      0.94   2.6e+02   -1.9   9.3  1224  1259  1491  1534  1476  1590 0.79 -
Dbrb14784-RA         -           2692 556at7147            -           1924         0 3308.5 113.7   5   8   0.00013     0.037   10.9   2.3  1255  1277  1601  1623  1560  1657 0.78 -
Dbrb14784-RA         -           2692 556at7147            -           1924         0 3308.5 113.7   6   8   0.00088      0.25    8.2   0.5  1269  1300  1715  1746  1679  1752 0.78 -
Dbrb14784-RA         -           2692 556at7147            -           1924         0 3308.5 113.7   7   8  1.6e-249  4.3e-247  823.1  24.7  1296  1772  1777  2384  1754  2398 0.85 -
Dbrb14784-RA         -           2692 556at7147            -           1924         0 3308.5 113.7   8   8   4.2e-71   1.2e-68  231.4   0.5  1751  1924  2404  2599  2392  2599 0.86 -
Dbrb15386-RA         -           3352 556at7147            -           1924   6.8e-43  146.0   5.0   1   5   1.7e-07   4.8e-05   20.5   4.6    17   277  1290  1542  1281  1553 0.80 -
Dbrb15386-RA         -           3352 556at7147            -           1924   6.8e-43  146.0   5.0   2   5     0.023       6.4    3.5   0.0   470   563  1759  1856  1743  1864 0.78 -
Dbrb15386-RA         -           3352 556at7147            -           1924   6.8e-43  146.0   5.0   3   5      0.32        89   -0.3   0.0   859   900  2474  2515  2361  2517 0.81 -
Dbrb15386-RA         -           3352 556at7147            -           1924   6.8e-43  146.0   5.0   4   5     1e-27   2.8e-25   87.5   0.0  1538  1688  2760  2898  2747  2909 0.81 -
Dbrb15386-RA         -           3352 556at7147            -           1924   6.8e-43  146.0   5.0   5   5   3.3e-18   9.2e-16   56.0   0.0  1710  1908  3050  3237  3039  3253 0.79 -
Dbrb15582-RA         -           1627 556at7147            -           1924   1.8e-35  121.4   0.9   1   6   1.2e-08   3.4e-06   24.3   0.0   350   449    71   169    57   184 0.87 -
Dbrb15582-RA         -           1627 556at7147            -           1924   1.8e-35  121.4   0.9   2   6   3.3e-09   9.1e-07   26.2   0.0   354   458   203   306   180   318 0.85 -
Dbrb15582-RA         -           1627 556at7147            -           1924   1.8e-35  121.4   0.9   3   6   0.00012     0.033   11.0   0.0   393   434   343   384   308   389 0.83 -
Dbrb15582-RA         -           1627 556at7147            -           1924   1.8e-35  121.4   0.9   4   6   0.00031     0.085    9.7   0.0   363   433   377   449   375   460 0.86 -
Dbrb15582-RA         -           1627 556at7147            -           1924   1.8e-35  121.4   0.9   5   6     2e-08   5.5e-06   23.6   0.0   345   467   458   579   448   595 0.88 -
Dbrb15582-RA         -           1627 556at7147            -           1924   1.8e-35  121.4   0.9   6   6   8.2e-08   2.3e-05   21.5   0.0   325   433   604   713   587   722 0.77 -
Dbrb03622-RA         -          11330 556at7147            -           1924   1.2e-34  118.7   1.2   1   7   1.2e-08   3.3e-06   24.3   0.0   343   449   231   335   199   349 0.82 -
Dbrb03622-RA         -          11330 556at7147            -           1924   1.2e-34  118.7   1.2   2   7   1.5e-09   4.1e-07   27.3   0.0   359   467   374   481   363   485 0.90 -
Dbrb03622-RA         -          11330 556at7147            -           1924   1.2e-34  118.7   1.2   3   7   0.00052      0.15    8.9   0.0   355   433   535   615   518   624 0.86 -
Dbrb03622-RA         -          11330 556at7147            -           1924   1.2e-34  118.7   1.2   4   7   1.1e-07   3.1e-05   21.1   0.1   348   467   627   745   614   749 0.86 -
Dbrb03622-RA         -          11330 556at7147            -           1924   1.2e-34  118.7   1.2   5   7   3.6e-05      0.01   12.8   0.0   360   436   705   783   696   812 0.81 -
Dbrb03622-RA         -          11330 556at7147            -           1924   1.2e-34  118.7   1.2   6   7    0.0018      0.49    7.2   0.0   353   455   731   832   727   847 0.79 -
Dbrb03622-RA         -          11330 556at7147            -           1924   1.2e-34  118.7   1.2   7   7   1.1e-08   3.2e-06   24.4   0.0   339   434   849   946   842   962 0.91 -
Dbrb06620-RA         -           1195 556at7147            -           1924   6.3e-32  109.6   1.2   1   7   1.4e-07   3.9e-05   20.8   0.0   354   446    46   139    21   160 0.76 -
