#                                                                            --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name        accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
Dbuz03532-RA         -            659 15910at7147          -            575         0 1101.4   7.2   1   2         0         0 1025.3   3.4     1   509     4   552     4   565 0.95 -
Dbuz03532-RA         -            659 15910at7147          -            575         0 1101.4   7.2   2   2   9.5e-26     3e-22   78.1   0.1   497   575   568   659   561   659 0.86 -
Dbuz00145-RA         -            686 15910at7147          -            575     1e-14   53.3   0.2   1   2   0.00028      0.91    7.2   0.1     7    28    31    52    27    65 0.80 -
Dbuz00145-RA         -            686 15910at7147          -            575     1e-14   53.3   0.2   2   2   9.3e-14     3e-10   38.5   0.0    68   437    61   424    55   433 0.77 -
Dbuz01234-RA         -            754 15910at7147          -            575   7.1e-14   50.5   0.2   1   2   0.00066       2.1    6.0   0.0     6    27    15    36    10    40 0.89 -
Dbuz01234-RA         -            754 15910at7147          -            575   7.1e-14   50.5   0.2   2   2   2.1e-13   6.8e-10   37.3   0.0    78   391    54   359    39   370 0.71 -
Dbuz00408-RA         -            597 15910at7147          -            575   1.7e-08   32.7   0.2   1   2     0.002       6.3    4.4   0.0     5    28    13    36    10    39 0.90 -
Dbuz00408-RA         -            597 15910at7147          -            575   1.7e-08   32.7   0.2   2   2   4.9e-09   1.6e-05   23.0   0.0    77   334    59   301    46   352 0.68 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /home/nmoreyra/Documents/Genomics/03_orthologs_search/00_Phylogenomics_BUSCO-groups/busco4_odb10/busco_downloads/lineages/diptera_odb10/hmms/15910at7147.hmm
# Target file:     /home/nmoreyra/Documents/Genomics/03_orthologs_search/00_Phylogenomics_BUSCO-groups/busco4_odb10/../00_proteins/Dbuz_proteins.fasta
# Option settings: /home/nmoreyra/Software/miniconda3/envs/busco4/bin/hmmsearch --domtblout /home/nmoreyra/Documents/Genomics/03_orthologs_search/00_Phylogenomics_BUSCO-groups/busco4_odb10/Dbuz_diptera/run_diptera_odb10/hmmer_output/initial_run_results/15910at7147.out --cpu 1 /home/nmoreyra/Documents/Genomics/03_orthologs_search/00_Phylogenomics_BUSCO-groups/busco4_odb10/busco_downloads/lineages/diptera_odb10/hmms/15910at7147.hmm /home/nmoreyra/Documents/Genomics/03_orthologs_search/00_Phylogenomics_BUSCO-groups/busco4_odb10/../00_proteins/Dbuz_proteins.fasta 
# Current dir:     /home/nmoreyra/Documents/Genomics/03_orthologs_search/00_Phylogenomics_BUSCO-groups/busco4_odb10
# Date:            Mon Jan 25 13:15:20 2021
# [ok]
