#                                                                            --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name        accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
Dbuz04918-RA         -           1009 17199at7147          -            743         0 1073.1  24.5   1   3  6.2e-223  2.6e-219  729.6   1.5     1   406     9   475     9   486 0.89 -
Dbuz04918-RA         -           1009 17199at7147          -            743         0 1073.1  24.5   2   3   1.3e-11   5.4e-08   31.0   0.3   390   452   508   589   499   595 0.80 -
Dbuz04918-RA         -           1009 17199at7147          -            743         0 1073.1  24.5   3   3   9.5e-98     4e-94  315.7   9.7   455   738   628   985   624   993 0.84 -
Dbuz12099-RA         -            967 17199at7147          -            743  1.2e-153  512.5   7.1   1   3  6.1e-144  2.6e-140  468.5   0.0     3   416     3   452     1   466 0.86 -
Dbuz12099-RA         -            967 17199at7147          -            743  1.2e-153  512.5   7.1   2   3   7.5e-08   0.00032   18.5   2.8   421   490   521   618   467   665 0.70 -
Dbuz12099-RA         -            967 17199at7147          -            743  1.2e-153  512.5   7.1   3   3   4.1e-08   0.00017   19.4   0.3   549   655   719   824   711   932 0.82 -
Dbuz12827-RA         -            434 17199at7147          -            743     6e-05   20.9   0.3   1   2      0.14     6e+02   -2.2   0.0   458   487    94   124    87   170 0.82 -
Dbuz12827-RA         -            434 17199at7147          -            743     6e-05   20.9   0.3   2   2   3.4e-08   0.00014   19.6   0.1   544   648   207   307   195   321 0.71 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /home/nmoreyra/Documents/Genomics/03_orthologs_search/00_Phylogenomics_BUSCO-groups/busco4_odb10/busco_downloads/lineages/diptera_odb10/hmms/17199at7147.hmm
# Target file:     /home/nmoreyra/Documents/Genomics/03_orthologs_search/00_Phylogenomics_BUSCO-groups/busco4_odb10/../00_proteins/Dbuz_proteins.fasta
# Option settings: /home/nmoreyra/Software/miniconda3/envs/busco4/bin/hmmsearch --domtblout /home/nmoreyra/Documents/Genomics/03_orthologs_search/00_Phylogenomics_BUSCO-groups/busco4_odb10/Dbuz_diptera/run_diptera_odb10/hmmer_output/initial_run_results/17199at7147.out --cpu 1 /home/nmoreyra/Documents/Genomics/03_orthologs_search/00_Phylogenomics_BUSCO-groups/busco4_odb10/busco_downloads/lineages/diptera_odb10/hmms/17199at7147.hmm /home/nmoreyra/Documents/Genomics/03_orthologs_search/00_Phylogenomics_BUSCO-groups/busco4_odb10/../00_proteins/Dbuz_proteins.fasta 
# Current dir:     /home/nmoreyra/Documents/Genomics/03_orthologs_search/00_Phylogenomics_BUSCO-groups/busco4_odb10
# Date:            Mon Jan 25 13:14:41 2021
# [ok]
