#                                                                            --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name        accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
Dbuz02370-RA         -           1114 18686at7147          -            806         0 1418.0  73.3   1   5   3.2e-56   7.4e-54  182.6   0.3     1   109     8   130     8   146 0.93 -
Dbuz02370-RA         -           1114 18686at7147          -            806         0 1418.0  73.3   2   5  5.2e-204  1.2e-201  671.4  46.4    80   521   148   639   140   648 0.89 -
Dbuz02370-RA         -           1114 18686at7147          -            806         0 1418.0  73.3   3   5   1.5e-38   3.4e-36  124.2   0.1   520   588   686   754   677   768 0.92 -
Dbuz02370-RA         -           1114 18686at7147          -            806         0 1418.0  73.3   4   5   6.2e-31   1.4e-28   99.0   0.4   583   644   803   865   794   905 0.86 -
Dbuz02370-RA         -           1114 18686at7147          -            806         0 1418.0  73.3   5   5  4.9e-107  1.1e-104  350.7   3.4   637   806   916  1103   911  1103 0.92 -
Dbuz08782-RA         -           2565 18686at7147          -            806   1.7e-46  158.3  11.7   1   3   4.2e-05    0.0096   13.5   0.0    21    74  1338  1391  1325  1411 0.88 -
Dbuz08782-RA         -           2565 18686at7147          -            806   1.7e-46  158.3  11.7   2   3   2.1e-20   4.9e-18   64.1   0.0     1    97  1437  1534  1437  1547 0.94 -
Dbuz08782-RA         -           2565 18686at7147          -            806   1.7e-46  158.3  11.7   3   3   4.3e-25   9.9e-23   79.6   8.2    80   449  1571  1945  1562  1956 0.59 -
Dbuz00748-RA         -            783 18686at7147          -            806   2.8e-33  114.5   2.8   1   3   2.5e-22   5.8e-20   70.5   0.0   669   801    27   157    16   161 0.82 -
Dbuz00748-RA         -            783 18686at7147          -            806   2.8e-33  114.5   2.8   2   3   2.7e-14   6.3e-12   43.9   0.0   754   802   258   308   253   312 0.91 -
Dbuz00748-RA         -            783 18686at7147          -            806   2.8e-33  114.5   2.8   3   3       5.1   1.2e+03   -3.3   0.3   258   294   736   772   680   778 0.56 -
Dbuz02197-RA         -            535 18686at7147          -            806   8.7e-24   83.1   1.5   1   2         2   4.6e+02   -1.9   1.4   286   312    42    69    17    83 0.49 -
Dbuz02197-RA         -            535 18686at7147          -            806   8.7e-24   83.1   1.5   2   2   3.8e-26   8.7e-24   83.1   1.5   580   800   135   370   121   374 0.72 -
Dbuz12155-RA         -            320 18686at7147          -            806   2.3e-17   61.9   0.0   1   1   1.8e-19   4.2e-17   61.0   0.0   527   653    61   203    37   222 0.78 -
Dbuz02587-RA         -            679 18686at7147          -            806   2.1e-16   58.7   0.0   1   1   1.4e-18   3.1e-16   58.2   0.0     5   213   588   675   580   678 0.50 -
Dbuz09636-RA         -           1001 18686at7147          -            806   3.8e-16   57.9  12.5   1   3   3.7e-14   8.5e-12   43.5   0.0   529   637   148   260   142   270 0.87 -
Dbuz09636-RA         -           1001 18686at7147          -            806   3.8e-16   57.9  12.5   2   3   1.5e-05    0.0033   15.1   0.0   751   804   454   508   437   510 0.92 -
Dbuz09636-RA         -           1001 18686at7147          -            806   3.8e-16   57.9  12.5   3   3      0.13        30    2.0   0.0   651   698   780   827   757   836 0.78 -
