#                                                                            --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name        accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
Dbuz09635-RA         -            677 17110at7147          -            545         0 1046.4  30.0   1   3  1.3e-284  1.6e-281  933.9   1.2     5   442    17   477    13   487 0.95 -
Dbuz09635-RA         -            677 17110at7147          -            545         0 1046.4  30.0   2   3     2e-23   2.5e-20   71.8   9.1   436   523   501   610   497   618 0.85 -
Dbuz09635-RA         -            677 17110at7147          -            545         0 1046.4  30.0   3   3   3.6e-16   4.6e-13   47.9   4.7   497   545   626   674   614   674 0.88 -
Dbuz03358-RA         -            580 17110at7147          -            545   6.4e-49  166.2   4.0   1   1   4.3e-50   5.4e-47  159.8   3.0   145   458    89   451    74   539 0.78 -
Dbuz08355-RA         -            610 17110at7147          -            545     2e-28   98.5   2.1   1   3   3.7e-13   4.7e-10   37.9   0.9   123   268    87   240    72   246 0.66 -
Dbuz08355-RA         -            610 17110at7147          -            545     2e-28   98.5   2.1   2   3   9.8e-19   1.3e-15   56.3   0.0   271   390   317   438   305   452 0.85 -
Dbuz08355-RA         -            610 17110at7147          -            545     2e-28   98.5   2.1   3   3     0.035        44    1.7   0.0   403   436   474   510   458   599 0.75 -
Dbuz10496-RA         -            573 17110at7147          -            545   2.2e-21   75.3   0.3   1   2   1.3e-06    0.0017   16.3   0.1   190   278   162   251   123   265 0.81 -
Dbuz10496-RA         -            573 17110at7147          -            545   2.2e-21   75.3   0.3   2   2   6.6e-19   8.4e-16   56.9   0.0   295   368   334   407   317   430 0.89 -
Dbuz00834-RA         -            322 17110at7147          -            545   2.5e-09   35.6   0.0   1   1   4.2e-12   5.4e-09   34.4   0.0   197   362    36   216    17   256 0.67 -
Dbuz09639-RA         -            379 17110at7147          -            545   0.00021   19.3   0.2   1   1   3.4e-07   0.00043   18.3   0.1   292   351    62   124    52   130 0.67 -
Dbuz12096-RA         -            372 17110at7147          -            545    0.0018   16.2   0.0   1   1   2.3e-06    0.0029   15.5   0.0   297   330   199   231   191   264 0.81 -
Dbuz01944-RA         -            494 17110at7147          -            545     0.016   13.0   0.0   1   2   3.6e-05     0.046   11.6   0.0   299   331   244   276   226   282 0.88 -
Dbuz01944-RA         -            494 17110at7147          -            545     0.016   13.0   0.0   2   2      0.52   6.6e+02   -2.2   0.0   341   383   442   487   433   490 0.76 -
Dbuz08985-RA         -            384 17110at7147          -            545     0.017   13.0   0.0   1   1   1.9e-05     0.024   12.5   0.0   289   324   151   186   141   244 0.71 -
Dbuz02721-RA         -            500 17110at7147          -            545      0.14   10.0   0.0   1   2   0.00096       1.2    6.9   0.0   268   328    96   157    81   163 0.82 -
Dbuz02721-RA         -            500 17110at7147          -            545      0.14   10.0   0.0   2   2     0.097   1.2e+02    0.2   0.0   188   243   360   418   293   425 0.83 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /home/nmoreyra/Documents/Genomics/03_orthologs_search/00_Phylogenomics_BUSCO-groups/busco4_odb10/busco_downloads/lineages/diptera_odb10/hmms/17110at7147.hmm
# Target file:     /home/nmoreyra/Documents/Genomics/03_orthologs_search/00_Phylogenomics_BUSCO-groups/busco4_odb10/../00_proteins/Dbuz_proteins.fasta
# Option settings: /home/nmoreyra/Software/miniconda3/envs/busco4/bin/hmmsearch --domtblout /home/nmoreyra/Documents/Genomics/03_orthologs_search/00_Phylogenomics_BUSCO-groups/busco4_odb10/Dbuz_diptera/run_diptera_odb10/hmmer_output/initial_run_results/17110at7147.out --cpu 1 /home/nmoreyra/Documents/Genomics/03_orthologs_search/00_Phylogenomics_BUSCO-groups/busco4_odb10/busco_downloads/lineages/diptera_odb10/hmms/17110at7147.hmm /home/nmoreyra/Documents/Genomics/03_orthologs_search/00_Phylogenomics_BUSCO-groups/busco4_odb10/../00_proteins/Dbuz_proteins.fasta 
# Current dir:     /home/nmoreyra/Documents/Genomics/03_orthologs_search/00_Phylogenomics_BUSCO-groups/busco4_odb10
# Date:            Mon Jan 25 13:18:18 2021
# [ok]
