#                                                                            --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name        accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
Dbuz07752-RA         -           1047 6450at7147           -            697         0 1179.8  25.1   1   4         0         0 1162.7  14.0     1   650    41   769    41   778 0.90 -
Dbuz07752-RA         -           1047 6450at7147           -            697         0 1179.8  25.1   2   4   0.00064       1.2    7.1   0.1   630   669   780   816   766   843 0.72 -
Dbuz07752-RA         -           1047 6450at7147           -            697         0 1179.8  25.1   3   4   0.00061       1.1    7.2   0.1   662   683   949   970   863   974 0.85 -
Dbuz07752-RA         -           1047 6450at7147           -            697         0 1179.8  25.1   4   4   0.00069       1.3    7.0   0.1   680   697  1030  1047  1019  1047 0.89 -
Dbuz10002-RA         -            771 6450at7147           -            697   3.5e-59  200.5   6.1   1   2         1   1.8e+03   -3.5   0.9    62    80   116   134   104   164 0.85 -
Dbuz10002-RA         -            771 6450at7147           -            697   3.5e-59  200.5   6.1   2   2   1.9e-62   3.5e-59  200.5   6.1   157   487   293   622   277   634 0.89 -
Dbuz06970-RA         -            572 6450at7147           -            697   5.5e-15   54.4   0.0   1   1   4.1e-18   7.4e-15   54.0   0.0   160   416   199   449   190   545 0.79 -
Dbuz07054-RA         -            656 6450at7147           -            697   2.9e-14   52.0   8.9   1   3      0.25   4.5e+02   -1.5   0.6    62    80    27    45    10    72 0.82 -
Dbuz07054-RA         -            656 6450at7147           -            697   2.9e-14   52.0   8.9   2   3   7.9e-10   1.4e-06   26.6   0.2   220   293   213   288   198   297 0.83 -
Dbuz07054-RA         -            656 6450at7147           -            697   2.9e-14   52.0   8.9   3   3   7.1e-11   1.3e-07   30.1   0.2   303   423   321   446   306   453 0.71 -
Dbuz10333-RA         -            629 6450at7147           -            697   0.00035   18.7  12.6   1   1   2.9e-07   0.00052   18.2  12.6   260   435   284   462   200   497 0.79 -
Dbuz05837-RA         -           1272 6450at7147           -            697       5.7    4.8  10.2   1   2       1.2   2.1e+03   -3.7   1.9   543   594   154   203   106   221 0.57 -
Dbuz05837-RA         -           1272 6450at7147           -            697       5.7    4.8  10.2   2   2   2.4e-05     0.043   11.8   1.4    48   119   715   784   699   811 0.81 -
Dbuz02230-RA         -           1366 6450at7147           -            697       5.9    4.7   5.6   1   1    0.0049       8.9    4.2   5.6   600   673   941  1014   915  1031 0.82 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /home/nmoreyra/Documents/Genomics/03_orthologs_search/00_Phylogenomics_BUSCO-groups/busco4_odb10/busco_downloads/lineages/diptera_odb10/hmms/6450at7147.hmm
# Target file:     /home/nmoreyra/Documents/Genomics/03_orthologs_search/00_Phylogenomics_BUSCO-groups/busco4_odb10/../00_proteins/Dbuz_proteins.fasta
# Option settings: /home/nmoreyra/Software/miniconda3/envs/busco4/bin/hmmsearch --domtblout /home/nmoreyra/Documents/Genomics/03_orthologs_search/00_Phylogenomics_BUSCO-groups/busco4_odb10/Dbuz_diptera/run_diptera_odb10/hmmer_output/initial_run_results/6450at7147.out --cpu 1 /home/nmoreyra/Documents/Genomics/03_orthologs_search/00_Phylogenomics_BUSCO-groups/busco4_odb10/busco_downloads/lineages/diptera_odb10/hmms/6450at7147.hmm /home/nmoreyra/Documents/Genomics/03_orthologs_search/00_Phylogenomics_BUSCO-groups/busco4_odb10/../00_proteins/Dbuz_proteins.fasta 
# Current dir:     /home/nmoreyra/Documents/Genomics/03_orthologs_search/00_Phylogenomics_BUSCO-groups/busco4_odb10
# Date:            Mon Jan 25 13:22:28 2021
# [ok]
