#                                                                            --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name        accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
Dbuz10784-RA         -            691 24499at7147          -            549         0 1028.3  15.8   1   2  1.9e-166    5e-164  546.7   0.0     5   280    95   373    91   382 0.97 -
Dbuz10784-RA         -            691 24499at7147          -            549         0 1028.3  15.8   2   2  2.7e-146  6.9e-144  480.2  15.2   288   549   418   691   406   691 0.94 -
Dbuz12465-RA         -            727 24499at7147          -            549  8.3e-183  608.7  27.1   1   3  1.6e-114    4e-112  375.4   0.1     5   277    37   312    33   336 0.96 -
Dbuz12465-RA         -            727 24499at7147          -            549  8.3e-183  608.7  27.1   2   3   5.3e-33   1.4e-30  106.3   4.3   290   406   433   549   409   558 0.92 -
Dbuz12465-RA         -            727 24499at7147          -            549  8.3e-183  608.7  27.1   3   3   1.1e-41   2.9e-39  134.9  11.5   394   548   562   726   548   727 0.88 -
Dbuz05257-RA         -            821 24499at7147          -            549  5.3e-182  606.1  19.0   1   2  1.5e-108  3.8e-106  355.7   0.0     7   285   153   437   148   446 0.94 -
Dbuz05257-RA         -            821 24499at7147          -            549  5.3e-182  606.1  19.0   2   2   7.8e-77     2e-74  251.0  16.3   291   549   552   821   545   821 0.93 -
Dbuz04534-RA         -            823 24499at7147          -            549    7e-151  503.3  14.9   1   2   8.5e-93   2.2e-90  303.7   0.0    11   273   149   415   143   429 0.94 -
Dbuz04534-RA         -            823 24499at7147          -            549    7e-151  503.3  14.9   2   2     1e-60   2.7e-58  197.8  14.7   289   540   552   811   533   820 0.91 -
Dbuz12464-RA         -            677 24499at7147          -            549  2.3e-142  475.2  18.0   1   2   1.1e-94   2.8e-92  309.9   0.0     9   273    47   315    41   325 0.95 -
Dbuz12464-RA         -            677 24499at7147          -            549  2.3e-142  475.2  18.0   2   2     6e-51   1.5e-48  165.6  15.6   286   515   376   614   357   640 0.90 -
