#                                                                            --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name        accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
Dbuz04336-RA         -           1213 8652at7147           -            640         0 1154.6  73.7   1   7  9.4e-128  5.8e-126  421.0   1.2     1   189    85   273    85   281 0.98 -
Dbuz04336-RA         -           1213 8652at7147           -            640         0 1154.6  73.7   2   7   3.3e-05    0.0021   16.1   0.0   186   210   295   319   281   334 0.79 -
Dbuz04336-RA         -           1213 8652at7147           -            640         0 1154.6  73.7   3   7     2e-32   1.3e-30  106.0   1.0   214   279   408   476   400   480 0.89 -
Dbuz04336-RA         -           1213 8652at7147           -            640         0 1154.6  73.7   4   7   4.8e-09     3e-07   28.8   0.0   274   300   496   522   487   568 0.81 -
Dbuz04336-RA         -           1213 8652at7147           -            640         0 1154.6  73.7   5   7   2.9e-28   1.8e-26   92.3   7.3   293   373   580   691   575   701 0.83 -
Dbuz04336-RA         -           1213 8652at7147           -            640         0 1154.6  73.7   6   7  5.7e-152  3.6e-150  501.0  26.4   367   620   784  1048   723  1059 0.85 -
Dbuz04336-RA         -           1213 8652at7147           -            640         0 1154.6  73.7   7   7   0.00058     0.036   12.0   0.4   620   640  1192  1213  1180  1213 0.90 -
Dbuz11095-RA         -            997 8652at7147           -            640  8.8e-110  367.5 135.9   1   6     2e-18   1.2e-16   59.8   9.6   454   555   243   344   238   344 0.97 -
Dbuz11095-RA         -            997 8652at7147           -            640  8.8e-110  367.5 135.9   2   6   9.2e-30   5.7e-28   97.2  16.7   455   565   328   438   328   438 0.99 -
Dbuz11095-RA         -            997 8652at7147           -            640  8.8e-110  367.5 135.9   3   6   1.2e-19   7.5e-18   63.8  11.5   468   557   425   515   423   515 0.96 -
Dbuz11095-RA         -            997 8652at7147           -            640  8.8e-110  367.5 135.9   4   6   6.5e-28   4.1e-26   91.1  24.2   455   572   497   614   496   614 0.99 -
Dbuz11095-RA         -            997 8652at7147           -            640  8.8e-110  367.5 135.9   5   6   2.7e-26   1.6e-24   85.8  25.8   455   574   553   673   552   684 0.96 -
Dbuz11095-RA         -            997 8652at7147           -            640  8.8e-110  367.5 135.9   6   6   5.1e-14   3.2e-12   45.2   8.2   455   531   666   746   666   752 0.93 -
Dbuz00605-RA         -            561 8652at7147           -            640   1.4e-61  208.2  39.5   1   3   7.9e-23   4.9e-21   74.3   8.8   366   533    59   228    53   233 0.80 -
Dbuz00605-RA         -            561 8652at7147           -            640   1.4e-61  208.2  39.5   2   3   1.9e-20   1.2e-18   66.5  10.9   452   532   292   372   234   383 0.91 -
Dbuz00605-RA         -            561 8652at7147           -            640   1.4e-61  208.2  39.5   3   3   1.8e-24   1.1e-22   79.7   3.9   446   532   474   560   415   561 0.82 -
Dbuz00936-RA         -           1030 8652at7147           -            640   1.7e-60  204.7  56.7   1   5     5e-20   3.1e-18   65.1  10.5   481   574   266   359   258   363 0.92 -
Dbuz00936-RA         -           1030 8652at7147           -            640   1.7e-60  204.7  56.7   2   5   2.8e-07   1.7e-05   23.0   1.5   455   500   352   397   352   416 0.81 -
Dbuz00936-RA         -           1030 8652at7147           -            640   1.7e-60  204.7  56.7   3   5   1.6e-22   9.8e-21   73.3  11.9   470   583   609   722   582   723 0.92 -
Dbuz00936-RA         -           1030 8652at7147           -            640   1.7e-60  204.7  56.7   4   5    0.0016     0.099   10.5   0.2   458   489   709   740   708   759 0.78 -
Dbuz00936-RA         -           1030 8652at7147           -            640   1.7e-60  204.7  56.7   5   5   1.4e-19   8.9e-18   63.5   8.5   443   535   935  1027   903  1030 0.54 -
Dbuz10723-RA         -            564 8652at7147           -            640   1.3e-58  198.4  32.6   1   2     1e-36   6.4e-35  120.2  17.6   451   583   292   424   275   427 0.97 -
Dbuz10723-RA         -            564 8652at7147           -            640   1.3e-58  198.4  32.6   2   2   8.6e-26   5.3e-24   84.1   8.1   471   566   424   519   423   531 0.95 -
Dbuz02931-RA         -            586 8652at7147           -            640   2.4e-56  191.0  31.3   1   3   1.3e-29   8.3e-28   96.7  10.5   472   588   100   216    67   220 0.87 -
Dbuz02931-RA         -            586 8652at7147           -            640   2.4e-56  191.0  31.3   2   3   2.2e-23   1.4e-21   76.1   8.7   467   578   207   319   206   319 0.95 -
Dbuz02931-RA         -            586 8652at7147           -            640   2.4e-56  191.0  31.3   3   3   1.3e-13   7.8e-12   43.9   2.1   452   504   305   357   302   367 0.56 -
Dbuz01260-RA         -            595 8652at7147           -            640   9.3e-53  179.1  44.3   1   3   6.3e-09   3.9e-07   28.4   5.5   416   527   246   356   208   364 0.80 -
Dbuz01260-RA         -            595 8652at7147           -            640   9.3e-53  179.1  44.3   2   3   3.9e-34   2.4e-32  111.7  16.9   450   574   364   488   356   490 0.95 -
Dbuz01260-RA         -            595 8652at7147           -            640   9.3e-53  179.1  44.3   3   3   7.5e-19   4.7e-17   61.2   4.1   453   533   479   559   479   567 0.97 -
Dbuz10799-RA         -            938 8652at7147           -            640   1.1e-50  172.3  32.1   1   3   2.1e-21   1.3e-19   69.6   7.0   468   561   139   232   126   239 0.86 -
Dbuz10799-RA         -            938 8652at7147           -            640   1.1e-50  172.3  32.1   2   3   5.9e-27   3.6e-25   88.0  10.3   474   571   242   340   236   343 0.94 -
Dbuz10799-RA         -            938 8652at7147           -            640   1.1e-50  172.3  32.1   3   3   1.7e-09     1e-07   30.3   2.5   453   501   334   382   334   404 0.86 -
Dbuz10847-RA         -            955 8652at7147           -            640   1.2e-47  162.2  30.2   1   4       7.9   4.9e+02   -1.7   0.0   552   586   216   250   173   271 0.80 -
Dbuz10847-RA         -            955 8652at7147           -            640   1.2e-47  162.2  30.2   2   4      0.39        24    2.6   0.1   450   476   308   334   299   341 0.82 -
Dbuz10847-RA         -            955 8652at7147           -            640   1.2e-47  162.2  30.2   3   4   1.5e-25   9.5e-24   83.3  12.0   430   570   588   727   569   727 0.89 -
Dbuz10847-RA         -            955 8652at7147           -            640   1.2e-47  162.2  30.2   4   4   9.1e-29   5.6e-27   93.9  10.2   466   585   679   798   670   814 0.93 -
Dbuz11472-RA         -            391 8652at7147           -            640   4.1e-47  160.5  41.9   1   2   2.8e-24   1.7e-22   79.1  19.6   364   586    99   322    69   322 0.80 -
Dbuz11472-RA         -            391 8652at7147           -            640   4.1e-47  160.5  41.9   2   2     4e-29   2.5e-27   95.1  14.3   460   567   280   387   280   390 0.98 -
Dbuz11115-RA         -            577 8652at7147           -            640   5.7e-46  156.7  22.8   1   3    0.0019      0.12   10.3   0.1   479   506   131   158   119   186 0.70 -
Dbuz11115-RA         -            577 8652at7147           -            640   5.7e-46  156.7  22.8   2   3   3.8e-20   2.3e-18   65.5   8.4   464   559   359   454   321   454 0.94 -
Dbuz11115-RA         -            577 8652at7147           -            640   5.7e-46  156.7  22.8   3   3   4.4e-30   2.7e-28   98.3   6.7   458   560   437   539   437   545 0.97 -
Dbuz00120-RA         -            608 8652at7147           -            640   2.9e-45  154.3  18.2   1   2   6.3e-31   3.9e-29  101.1   5.7   454   542   448   536   439   536 0.95 -
