#                                                                            --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name        accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
Dbuz10346-RA         -           2203 16706at7147          -            722  8.4e-250  830.3 165.2   1  14   4.3e-40   1.8e-36  125.1   6.6     1    96   113   233   113   246 0.85 -
Dbuz10346-RA         -           2203 16706at7147          -            722  8.4e-250  830.3 165.2   2  14   7.3e-08   0.00031   18.5   0.3    91   126   287   322   283   329 0.83 -
Dbuz10346-RA         -           2203 16706at7147          -            722  8.4e-250  830.3 165.2   3  14     0.014        60    1.0   7.8    98   156   316   375   313   384 0.69 -
Dbuz10346-RA         -           2203 16706at7147          -            722  8.4e-250  830.3 165.2   4  14         3   1.3e+04   -6.8   9.0   116   155   387   426   377   434 0.84 -
Dbuz10346-RA         -           2203 16706at7147          -            722  8.4e-250  830.3 165.2   5  14      0.78   3.3e+03   -4.7   6.8   118   171   449   502   440   512 0.52 -
Dbuz10346-RA         -           2203 16706at7147          -            722  8.4e-250  830.3 165.2   6  14   4.9e-10   2.1e-06   25.7   0.4   139   173   648   682   630   688 0.84 -
Dbuz10346-RA         -           2203 16706at7147          -            722  8.4e-250  830.3 165.2   7  14   5.3e-05      0.23    9.0  11.2   137   214   729   803   697   840 0.64 -
Dbuz10346-RA         -           2203 16706at7147          -            722  8.4e-250  830.3 165.2   8  14      0.17   7.2e+02   -2.5   4.0   198   229   876   907   859   911 0.64 -
Dbuz10346-RA         -           2203 16706at7147          -            722  8.4e-250  830.3 165.2   9  14    7e-103     3e-99  332.6   0.0   227   435   992  1214   985  1217 0.93 -
Dbuz10346-RA         -           2203 16706at7147          -            722  8.4e-250  830.3 165.2  10  14     8e-08   0.00034   18.4   0.0   430   457  1260  1287  1242  1305 0.84 -
Dbuz10346-RA         -           2203 16706at7147          -            722  8.4e-250  830.3 165.2  11  14   2.9e-97   1.2e-93  314.1   9.6   457   620  1337  1515  1334  1555 0.89 -
Dbuz10346-RA         -           2203 16706at7147          -            722  8.4e-250  830.3 165.2  12  14   8.3e-08   0.00035   18.3  15.1   618   660  1562  1606  1547  1639 0.59 -
Dbuz10346-RA         -           2203 16706at7147          -            722  8.4e-250  830.3 165.2  13  14   4.1e-16   1.7e-12   45.8   7.6   642   693  1640  1696  1629  1717 0.86 -
Dbuz10346-RA         -           2203 16706at7147          -            722  8.4e-250  830.3 165.2  14  14       1.8   7.8e+03   -6.0   5.7   137   217  1808  1888  1784  1908 0.72 -
Dbuz06951-RA         -            898 16706at7147          -            722      0.02   12.5   3.9   1   1     8e-06     0.034   11.8   3.9    75   185   180   292   177   336 0.69 -
Dbuz05046-RA         -            643 16706at7147          -            722       2.2    5.7  10.5   1   1   0.00087       3.7    5.0  10.5   117   223   494   600   474   620 0.71 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /home/nmoreyra/Documents/Genomics/03_orthologs_search/00_Phylogenomics_BUSCO-groups/busco4_odb10/busco_downloads/lineages/diptera_odb10/hmms/16706at7147.hmm
# Target file:     /home/nmoreyra/Documents/Genomics/03_orthologs_search/00_Phylogenomics_BUSCO-groups/busco4_odb10/../00_proteins/Dbuz_proteins.fasta
# Option settings: /home/nmoreyra/Software/miniconda3/envs/busco4/bin/hmmsearch --domtblout /home/nmoreyra/Documents/Genomics/03_orthologs_search/00_Phylogenomics_BUSCO-groups/busco4_odb10/Dbuz_diptera/run_diptera_odb10/hmmer_output/initial_run_results/16706at7147.out --cpu 1 /home/nmoreyra/Documents/Genomics/03_orthologs_search/00_Phylogenomics_BUSCO-groups/busco4_odb10/busco_downloads/lineages/diptera_odb10/hmms/16706at7147.hmm /home/nmoreyra/Documents/Genomics/03_orthologs_search/00_Phylogenomics_BUSCO-groups/busco4_odb10/../00_proteins/Dbuz_proteins.fasta 
# Current dir:     /home/nmoreyra/Documents/Genomics/03_orthologs_search/00_Phylogenomics_BUSCO-groups/busco4_odb10
# Date:            Mon Jan 25 13:17:08 2021
# [ok]
