#                                                                            --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name        accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
Dbuz11350-RA         -           1779 1460at7147           -           1187         0 2056.7  41.1   1   8   1.3e-52   5.4e-49  166.1   0.0     1   134    13   172    13   187 0.86 -
Dbuz11350-RA         -           1779 1460at7147           -           1187         0 2056.7  41.1   2   8  6.3e-137  2.7e-133  445.4   1.8   142   333   244   436   218   454 0.93 -
Dbuz11350-RA         -           1779 1460at7147           -           1187         0 2056.7  41.1   3   8         0         0 1324.4   4.2   328  1040   480  1286   470  1295 0.92 -
Dbuz11350-RA         -           1779 1460at7147           -           1187         0 2056.7  41.1   4   8   1.5e-26   6.3e-23   79.8   5.5  1037  1096  1305  1372  1298  1377 0.91 -
Dbuz11350-RA         -           1779 1460at7147           -           1187         0 2056.7  41.1   5   8   7.2e-07    0.0031   14.6   0.6  1075  1135  1499  1587  1454  1593 0.79 -
Dbuz11350-RA         -           1779 1460at7147           -           1187         0 2056.7  41.1   6   8   1.5e-09   6.5e-06   23.5   0.0  1121  1154  1600  1634  1592  1644 0.80 -
Dbuz11350-RA         -           1779 1460at7147           -           1187         0 2056.7  41.1   7   8   0.00052       2.2    5.1   0.0  1152  1173  1677  1698  1650  1706 0.77 -
Dbuz11350-RA         -           1779 1460at7147           -           1187         0 2056.7  41.1   8   8   8.9e-06     0.038   11.0   0.1  1167  1187  1749  1769  1740  1769 0.91 -
Dbuz02105-RA         -            745 1460at7147           -           1187   2.4e-18   64.6   0.1   1   2   7.7e-16   3.3e-12   44.3   0.0   516   675    87   255    79   268 0.75 -
Dbuz02105-RA         -            745 1460at7147           -           1187   2.4e-18   64.6   0.1   2   2   2.2e-07   0.00095   16.3   0.0   519   590   353   423   345   525 0.51 -
Dbuz08783-RA         -            309 1460at7147           -           1187   1.4e-16   58.8   0.0   1   2   1.9e-12   8.1e-09   33.1   0.0   517   591    49   121    23   126 0.86 -
Dbuz08783-RA         -            309 1460at7147           -           1187   1.4e-16   58.8   0.0   2   2   1.2e-09   5.1e-06   23.8   0.0   454   497   224   270   200   286 0.81 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /home/nmoreyra/Documents/Genomics/03_orthologs_search/00_Phylogenomics_BUSCO-groups/busco4_odb10/busco_downloads/lineages/diptera_odb10/hmms/1460at7147.hmm
# Target file:     /home/nmoreyra/Documents/Genomics/03_orthologs_search/00_Phylogenomics_BUSCO-groups/busco4_odb10/../00_proteins/Dbuz_proteins.fasta
# Option settings: /home/nmoreyra/Software/miniconda3/envs/busco4/bin/hmmsearch --domtblout /home/nmoreyra/Documents/Genomics/03_orthologs_search/00_Phylogenomics_BUSCO-groups/busco4_odb10/Dbuz_diptera/run_diptera_odb10/hmmer_output/initial_run_results/1460at7147.out --cpu 1 /home/nmoreyra/Documents/Genomics/03_orthologs_search/00_Phylogenomics_BUSCO-groups/busco4_odb10/busco_downloads/lineages/diptera_odb10/hmms/1460at7147.hmm /home/nmoreyra/Documents/Genomics/03_orthologs_search/00_Phylogenomics_BUSCO-groups/busco4_odb10/../00_proteins/Dbuz_proteins.fasta 
# Current dir:     /home/nmoreyra/Documents/Genomics/03_orthologs_search/00_Phylogenomics_BUSCO-groups/busco4_odb10
# Date:            Mon Jan 25 13:16:10 2021
# [ok]
