#                                                                            --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name        accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
Dbuz09578-RA         -            811 14996at7147          -            636         0 1282.8   9.2   1   3         0         0 1193.7   3.7     1   556    40   618    40   628 0.97 -
Dbuz09578-RA         -            811 14996at7147          -            636         0 1282.8   9.2   2   3     0.036        77    1.0   0.0   555   567   642   654   633   670 0.85 -
Dbuz09578-RA         -            811 14996at7147          -            636         0 1282.8   9.2   3   3   5.5e-29   1.2e-25   89.6   0.1   566   632   683   752   655   756 0.83 -
Dbuz10277-RA         -            970 14996at7147          -            636  1.3e-107  360.4   0.0   1   1  1.6e-110  3.4e-107  359.0   0.0     4   433    32   454    29   505 0.92 -
Dbuz01045-RA         -            681 14996at7147          -            636   1.5e-49  168.6   0.4   1   1   3.4e-52   7.3e-49  166.3   0.4    61   449   271   678   229   680 0.77 -
Dbuz12627-RA         -            182 14996at7147          -            636   5.9e-22   77.4   0.0   1   1   3.2e-25   6.9e-22   77.2   0.0   350   454    63   167    40   180 0.89 -
Dbuz09623-RA         -            203 14996at7147          -            636     0.027   12.5   0.0   1   1   1.8e-05     0.039   11.9   0.0   573   630   103   163    78   169 0.76 -
Dbuz01171-RA         -           1063 14996at7147          -            636      0.12   10.3   0.0   1   1   8.9e-05      0.19    9.7   0.0   570   626   612   666   600   673 0.79 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /home/nmoreyra/Documents/Genomics/03_orthologs_search/00_Phylogenomics_BUSCO-groups/busco4_odb10/busco_downloads/lineages/diptera_odb10/hmms/14996at7147.hmm
# Target file:     /home/nmoreyra/Documents/Genomics/03_orthologs_search/00_Phylogenomics_BUSCO-groups/busco4_odb10/../00_proteins/Dbuz_proteins.fasta
# Option settings: /home/nmoreyra/Software/miniconda3/envs/busco4/bin/hmmsearch --domtblout /home/nmoreyra/Documents/Genomics/03_orthologs_search/00_Phylogenomics_BUSCO-groups/busco4_odb10/Dbuz_diptera/run_diptera_odb10/hmmer_output/initial_run_results/14996at7147.out --cpu 1 /home/nmoreyra/Documents/Genomics/03_orthologs_search/00_Phylogenomics_BUSCO-groups/busco4_odb10/busco_downloads/lineages/diptera_odb10/hmms/14996at7147.hmm /home/nmoreyra/Documents/Genomics/03_orthologs_search/00_Phylogenomics_BUSCO-groups/busco4_odb10/../00_proteins/Dbuz_proteins.fasta 
# Current dir:     /home/nmoreyra/Documents/Genomics/03_orthologs_search/00_Phylogenomics_BUSCO-groups/busco4_odb10
# Date:            Mon Jan 25 13:16:44 2021
# [ok]
