#                                                                            --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name        accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
Dbuz12912-RA         -           1231 5382at7147           -            976         0 1653.7  36.9   1   4  5.6e-206  2.2e-203  677.6   6.0     1   397    10   468    10   474 0.90 -
Dbuz12912-RA         -           1231 5382at7147           -            976         0 1653.7  36.9   2   4   3.5e-10   1.4e-07   29.5   0.1   393   427   502   539   498   548 0.86 -
Dbuz12912-RA         -           1231 5382at7147           -            976         0 1653.7  36.9   3   4  2.1e-122  8.2e-120  401.0   4.2   418   636   565   796   556   803 0.93 -
Dbuz12912-RA         -           1231 5382at7147           -            976         0 1653.7  36.9   4   4  3.6e-169  1.4e-166  555.7   6.7   631   971   812  1214   807  1223 0.88 -
Dbuz02874-RA         -           1253 5382at7147           -            976  1.6e-101  340.4   0.4   1   2   3.1e-60   1.2e-57  195.1   0.5   205   392   194   389    13   399 0.73 -
Dbuz02874-RA         -           1253 5382at7147           -            976  1.6e-101  340.4   0.4   2   2   1.9e-44   7.5e-42  142.9   0.0   736   967   518   769   512   778 0.84 -
Dbuz08684-RA         -            359 5382at7147           -            976   7.8e-60  202.4   0.6   1   1   4.1e-62   1.6e-59  201.4   0.6   185   397    83   321    32   335 0.78 -
Dbuz08606-RA         -            540 5382at7147           -            976   2.5e-50  171.0   0.1   1   2   6.3e-53   2.5e-50  171.0   0.1   762   966    20   237     2   245 0.87 -
Dbuz08606-RA         -            540 5382at7147           -            976   2.5e-50  171.0   0.1   2   2       7.3   2.9e+03   -4.7   2.3   346   396   447   497   441   513 0.80 -
Dbuz02197-RA         -            535 5382at7147           -            976   5.5e-17   60.6   4.0   1   4     0.019       7.4    3.9   0.1   634   684   137   194   127   204 0.73 -
Dbuz02197-RA         -            535 5382at7147           -            976   5.5e-17   60.6   4.0   2   4   4.9e-06    0.0019   15.8   0.0   639   683   244   295   236   304 0.82 -
Dbuz02197-RA         -            535 5382at7147           -            976   5.5e-17   60.6   4.0   3   4     0.016       6.5    4.1   0.0   635   665   310   342   300   374 0.74 -
Dbuz02197-RA         -            535 5382at7147           -            976   5.5e-17   60.6   4.0   4   4     1e-11     4e-09   34.6   0.1   433   526   432   516   429   533 0.86 -
Dbuz08541-RA         -           1260 5382at7147           -            976   1.6e-15   55.7   0.0   1   2   2.8e-09   1.1e-06   26.5   0.0   546   662    82   209    72   220 0.78 -
Dbuz08541-RA         -           1260 5382at7147           -            976   1.6e-15   55.7   0.0   2   2   2.6e-09     1e-06   26.6   0.0   547   625   252   343   242   381 0.73 -
Dbuz08069-RA         -            929 5382at7147           -            976   1.1e-13   49.7   0.0   1   2   3.7e-13   1.5e-10   39.3   0.0   435   558    11   134     8   147 0.74 -
Dbuz08069-RA         -            929 5382at7147           -            976   1.1e-13   49.7   0.0   2   2   0.00098      0.39    8.1   0.0   434   545   287   413   270   450 0.70 -
Dbuz07759-RA         -            509 5382at7147           -            976   1.4e-12   46.0   0.1   1   2     4e-10   1.6e-07   29.3   0.0   435   538    32   128    19   137 0.79 -
Dbuz07759-RA         -            509 5382at7147           -            976   1.4e-12   46.0   0.1   2   2   1.1e-05    0.0043   14.6   0.0   444   543   335   431   297   456 0.78 -
Dbuz08165-RA         -            883 5382at7147           -            976   2.2e-12   45.3   0.0   1   1     1e-14     4e-12   44.5   0.0   432   537   216   314   211   319 0.87 -
Dbuz00748-RA         -            783 5382at7147           -            976   2.9e-12   45.0   0.0   1   3   1.2e-05    0.0047   14.5   0.0   637   686    21    79    16    85 0.83 -
Dbuz00748-RA         -            783 5382at7147           -            976   2.9e-12   45.0   0.0   2   3   1.4e-05    0.0055   14.3   0.0   637   686   103   159    91   166 0.82 -
Dbuz00748-RA         -            783 5382at7147           -            976   2.9e-12   45.0   0.0   3   3   4.9e-05      0.02   12.4   0.0   637   690   251   313   247   369 0.87 -
Dbuz02370-RA         -           1114 5382at7147           -            976   1.8e-11   42.4   0.0   1   4     0.048        19    2.5   0.0   638   695   691   757   686   792 0.78 -
Dbuz02370-RA         -           1114 5382at7147           -            976   1.8e-11   42.4   0.0   2   4   0.00064      0.25    8.8   0.0   641   686   809   860   802   893 0.80 -
Dbuz02370-RA         -           1114 5382at7147           -            976   1.8e-11   42.4   0.0   3   4       0.2        79    0.5   0.0   640   686   963  1021   917  1027 0.76 -
Dbuz02370-RA         -           1114 5382at7147           -            976   1.8e-11   42.4   0.0   4   4   1.3e-08   5.2e-06   24.3   0.0   639   682  1046  1096  1030  1102 0.83 -
Dbuz01107-RA         -           1165 5382at7147           -            976   8.5e-08   30.2   0.0   1   1   3.2e-10   1.3e-07   29.6   0.0   436   524   903   985   898  1005 0.90 -
