#                                                                            --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name        accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
Dbuz00664-RA         -           1128 4042at7147           -            886         0 1761.8  37.3   1   3         0         0 1635.4  12.2     1   787    40   848    40   901 0.95 -
Dbuz00664-RA         -           1128 4042at7147           -            886         0 1761.8  37.3   2   3   3.6e-19   2.7e-16   58.2  12.1   757   829   923  1025   915  1036 0.80 -
Dbuz00664-RA         -           1128 4042at7147           -            886         0 1761.8  37.3   3   3   3.8e-23   2.9e-20   71.4   0.2   826   886  1047  1128  1030  1128 0.85 -
Dbuz02207-RA         -           1387 4042at7147           -            886  1.5e-144  482.6   4.6   1   2   1.7e-54   1.3e-51  175.1   0.0    28   291   239   507   216   518 0.91 -
Dbuz02207-RA         -           1387 4042at7147           -            886  1.5e-144  482.6   4.6   2   2   3.3e-94   2.5e-91  306.5   3.4   287   730   553  1016   545  1025 0.85 -
Dbuz11482-RA         -            779 4042at7147           -            886  7.3e-135  450.5   5.4   1   1  9.7e-138  7.3e-135  450.5   5.4    56   680    71   731    57   770 0.90 -
Dbuz10509-RA         -           1289 4042at7147           -            886     4e-37  127.1   0.2   1   1   8.1e-40   6.1e-37  126.5   0.2    25   353   421   761   403   789 0.85 -
Dbuz11378-RA         -            868 4042at7147           -            886   3.8e-10   37.9   3.5   1   2    0.0026       1.9    5.8   0.0   102   156     4    58     2    95 0.85 -
Dbuz11378-RA         -            868 4042at7147           -            886   3.8e-10   37.9   3.5   2   2   1.9e-10   1.4e-07   29.4   3.9   460   673   441   649   419   712 0.80 -
Dbuz10438-RA         -            500 4042at7147           -            886   4.7e-09   34.3   9.0   1   1   7.8e-12   5.9e-09   33.9   9.0   396   678   106   374    43   387 0.84 -
Dbuz05317-RA         -            992 4042at7147           -            886   5.8e-09   34.0  12.0   1   1   2.6e-11     2e-08   32.2  12.0   421   678   421   662   406   677 0.74 -
Dbuz07961-RA         -           1009 4042at7147           -            886   6.3e-09   33.8   9.9   1   1   1.7e-10   1.3e-07   29.5   9.9   412   669   328   567   320   577 0.74 -
Dbuz05022-RA         -           1543 4042at7147           -            886     3e-05   21.7   0.0   1   1     6e-08   4.5e-05   21.1   0.0    21   152    41   166    24   203 0.82 -
Dbuz06654-RA         -           1184 4042at7147           -            886   0.00089   16.8   0.1   1   2     0.016        12    3.1   0.0    27    99   112   184   100   195 0.81 -
Dbuz06654-RA         -           1184 4042at7147           -            886   0.00089   16.8   0.1   2   2   5.2e-05     0.039   11.4   0.1   114   362   226   480   216   521 0.71 -
Dbuz01856-RA         -           1329 4042at7147           -            886    0.0013   16.2   1.1   1   2     4e-06     0.003   15.0   0.2    80   424    33   414    18   435 0.62 -
Dbuz01856-RA         -           1329 4042at7147           -            886    0.0013   16.2   1.1   2   2       0.3   2.2e+02   -1.1   0.0   828   878  1204  1255  1182  1257 0.84 -
Dbuz08956-RA         -           1243 4042at7147           -            886     0.017   12.6   0.1   1   1   3.3e-05     0.025   12.0   0.1    98   154   132   189   121   243 0.80 -
Dbuz10333-RA         -            629 4042at7147           -            886     0.028   11.8   3.1   1   1   5.7e-05     0.042   11.2   3.1   395   508   200   316   190   323 0.80 -
Dbuz02381-RA         -           1240 4042at7147           -            886     0.029   11.8   3.7   1   1   5.7e-05     0.043   11.2   3.7   429   554   847   967   813  1084 0.71 -
Dbuz04676-RA         -            226 4042at7147           -            886       0.4    8.0   7.1   1   1   0.00076      0.57    7.5   7.1   573   657     9    95     4   102 0.85 -
Dbuz05816-RA         -            464 4042at7147           -            886       0.5    7.7   8.9   1   1   0.00096      0.72    7.2   8.9   741   835   167   264   155   279 0.81 -
Dbuz12040-RA         -            262 4042at7147           -            886       4.3    4.6   5.4   1   1    0.0075       5.6    4.2   5.4   746   822   124   202   109   221 0.72 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /home/nmoreyra/Documents/Genomics/03_orthologs_search/00_Phylogenomics_BUSCO-groups/busco4_odb10/busco_downloads/lineages/diptera_odb10/hmms/4042at7147.hmm
# Target file:     /home/nmoreyra/Documents/Genomics/03_orthologs_search/00_Phylogenomics_BUSCO-groups/busco4_odb10/../00_proteins/Dbuz_proteins.fasta
# Option settings: /home/nmoreyra/Software/miniconda3/envs/busco4/bin/hmmsearch --domtblout /home/nmoreyra/Documents/Genomics/03_orthologs_search/00_Phylogenomics_BUSCO-groups/busco4_odb10/Dbuz_diptera/run_diptera_odb10/hmmer_output/initial_run_results/4042at7147.out --cpu 1 /home/nmoreyra/Documents/Genomics/03_orthologs_search/00_Phylogenomics_BUSCO-groups/busco4_odb10/busco_downloads/lineages/diptera_odb10/hmms/4042at7147.hmm /home/nmoreyra/Documents/Genomics/03_orthologs_search/00_Phylogenomics_BUSCO-groups/busco4_odb10/../00_proteins/Dbuz_proteins.fasta 
# Current dir:     /home/nmoreyra/Documents/Genomics/03_orthologs_search/00_Phylogenomics_BUSCO-groups/busco4_odb10
# Date:            Mon Jan 25 13:20:31 2021
# [ok]
