#                                                                            --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name        accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
Dbuz12457-RA         -           2003 1636at7147           -           1627         0 2779.2  60.1   1   5   4.7e-33   1.5e-29  101.4   4.9    17   101    45   132     5   168 0.81 -
Dbuz12457-RA         -           2003 1636at7147           -           1627         0 2779.2  60.1   2   5         0         0 1103.9   9.7   101   713   183   886   141   891 0.90 -
Dbuz12457-RA         -           2003 1636at7147           -           1627         0 2779.2  60.1   3   5  3.6e-108  1.2e-104  350.4   1.6   711   945   933  1194   925  1211 0.89 -
Dbuz12457-RA         -           2003 1636at7147           -           1627         0 2779.2  60.1   4   5  1.4e-271  4.6e-268  892.0  14.3   959  1438  1262  1818  1251  1818 0.89 -
Dbuz12457-RA         -           2003 1636at7147           -           1627         0 2779.2  60.1   5   5    2e-103  6.3e-100  334.7   1.4  1466  1626  1818  1981  1817  1982 0.98 -
Dbuz02990-RA         -           2257 1636at7147           -           1627  2.8e-228  760.2  13.7   1   6   1.1e-07   0.00034   17.3   0.0    17    63    29    76    13    85 0.84 -
Dbuz02990-RA         -           2257 1636at7147           -           1627  2.8e-228  760.2  13.7   2   6   1.7e-10   5.5e-07   26.6   0.0   138   225   443   548   425   560 0.69 -
Dbuz02990-RA         -           2257 1636at7147           -           1627  2.8e-228  760.2  13.7   3   6   2.3e-16   7.4e-13   46.1   0.0   234   305   595   670   582   683 0.86 -
Dbuz02990-RA         -           2257 1636at7147           -           1627  2.8e-228  760.2  13.7   4   6   1.8e-81   5.9e-78  261.9   0.0   375   945   689  1323   681  1339 0.76 -
Dbuz02990-RA         -           2257 1636at7147           -           1627  2.8e-228  760.2  13.7   5   6   9.1e-22   2.9e-18   64.0   3.0  1043  1171  1583  1718  1561  1725 0.84 -
Dbuz02990-RA         -           2257 1636at7147           -           1627  2.8e-228  760.2  13.7   6   6  2.1e-106  6.8e-103  344.5   1.2  1170  1617  1770  2211  1751  2220 0.92 -
Dbuz00099-RA         -           2015 1636at7147           -           1627   1.7e-12   44.9   0.0   1   2   0.00043       1.4    5.4   0.0   449   547   295   395   283   410 0.79 -
Dbuz00099-RA         -           2015 1636at7147           -           1627   1.7e-12   44.9   0.0   2   2   1.2e-13   3.8e-10   37.1   0.1  1322  1562  1181  1427  1154  1447 0.81 -
Dbuz05347-RA         -            341 1636at7147           -           1627   0.00018   18.3   2.8   1   2     0.011        34    0.8   0.7   875   945    42   107    16   202 0.68 -
Dbuz05347-RA         -            341 1636at7147           -           1627   0.00018   18.3   2.8   2   2   7.7e-08   0.00025   17.8   0.1   975  1045   206   283   187   339 0.74 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /home/nmoreyra/Documents/Genomics/03_orthologs_search/00_Phylogenomics_BUSCO-groups/busco4_odb10/busco_downloads/lineages/diptera_odb10/hmms/1636at7147.hmm
# Target file:     /home/nmoreyra/Documents/Genomics/03_orthologs_search/00_Phylogenomics_BUSCO-groups/busco4_odb10/../00_proteins/Dbuz_proteins.fasta
# Option settings: /home/nmoreyra/Software/miniconda3/envs/busco4/bin/hmmsearch --domtblout /home/nmoreyra/Documents/Genomics/03_orthologs_search/00_Phylogenomics_BUSCO-groups/busco4_odb10/Dbuz_diptera/run_diptera_odb10/hmmer_output/initial_run_results/1636at7147.out --cpu 1 /home/nmoreyra/Documents/Genomics/03_orthologs_search/00_Phylogenomics_BUSCO-groups/busco4_odb10/busco_downloads/lineages/diptera_odb10/hmms/1636at7147.hmm /home/nmoreyra/Documents/Genomics/03_orthologs_search/00_Phylogenomics_BUSCO-groups/busco4_odb10/../00_proteins/Dbuz_proteins.fasta 
# Current dir:     /home/nmoreyra/Documents/Genomics/03_orthologs_search/00_Phylogenomics_BUSCO-groups/busco4_odb10
# Date:            Mon Jan 25 13:16:23 2021
# [ok]
