#                                                                            --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name        accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
Dbuz10328-RA         -            657 18233at7147          -            537         0 1123.8  20.4   1   2         0         0 1120.7  14.0     1   524    33   587    33   600 0.96 -
Dbuz10328-RA         -            657 18233at7147          -            537         0 1123.8  20.4   2   2   0.00071      0.91    7.4   0.7   516   537   611   635   585   635 0.73 -
Dbuz01804-RA         -            660 18233at7147          -            537  1.4e-233  775.7   9.2   1   1  1.6e-236  2.1e-233  775.2   9.2     1   522    13   564    13   576 0.93 -
Dbuz07211-RA         -            796 18233at7147          -            537  4.6e-230  764.1   5.3   1   1  4.6e-233  5.8e-230  763.8   5.3     1   519   160   708   160   726 0.93 -
Dbuz01085-RA         -            642 18233at7147          -            537  7.3e-227  753.5   5.7   1   1  7.4e-230  9.5e-227  753.2   5.7     1   519     5   554     5   566 0.93 -
Dbuz01577-RA         -            640 18233at7147          -            537  6.9e-225  747.0   3.2   1   1  6.9e-228  8.8e-225  746.7   3.2     1   518     5   553     5   569 0.92 -
Dbuz00181-RA         -            636 18233at7147          -            537  3.9e-223  741.3   5.8   1   1  3.9e-226    5e-223  740.9   5.8     1   517     8   555     8   561 0.93 -
Dbuz08003-RA         -            688 18233at7147          -            537  9.9e-184  611.2   9.9   1   1    1e-186  1.3e-183  610.8   9.9     1   515    57   596    57   618 0.90 -
Dbuz11349-RA         -            838 18233at7147          -            537   5.9e-69  232.4   1.9   1   2   1.1e-69   1.3e-66  224.6   0.4     1   453     5   488     5   499 0.80 -
Dbuz11349-RA         -            838 18233at7147          -            537   5.9e-69  232.4   1.9   2   2    0.0013       1.6    6.5   0.0   484   515   600   631   591   644 0.91 -
Dbuz08110-RA         -            940 18233at7147          -            537   5.3e-38  130.2   1.0   1   2   4.2e-41   5.3e-38  130.2   1.0     2   368    42   452    41   519 0.76 -
Dbuz08110-RA         -            940 18233at7147          -            537   5.3e-38  130.2   1.0   2   2      0.67   8.6e+02   -2.5   0.1   436   484   805   857   791   877 0.65 -
Dbuz07440-RA         -            555 18233at7147          -            537   3.4e-33  114.4   0.0   1   2   8.1e-08    0.0001   20.4   0.0     1    70     6    77     6    93 0.86 -
Dbuz07440-RA         -            555 18233at7147          -            537   3.4e-33  114.4   0.0   2   2   1.5e-29   1.9e-26   92.1   0.0    90   347   126   402   100   421 0.85 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /home/nmoreyra/Documents/Genomics/03_orthologs_search/00_Phylogenomics_BUSCO-groups/busco4_odb10/busco_downloads/lineages/diptera_odb10/hmms/18233at7147.hmm
# Target file:     /home/nmoreyra/Documents/Genomics/03_orthologs_search/00_Phylogenomics_BUSCO-groups/busco4_odb10/../00_proteins/Dbuz_proteins.fasta
# Option settings: /home/nmoreyra/Software/miniconda3/envs/busco4/bin/hmmsearch --domtblout /home/nmoreyra/Documents/Genomics/03_orthologs_search/00_Phylogenomics_BUSCO-groups/busco4_odb10/Dbuz_diptera/run_diptera_odb10/hmmer_output/initial_run_results/18233at7147.out --cpu 1 /home/nmoreyra/Documents/Genomics/03_orthologs_search/00_Phylogenomics_BUSCO-groups/busco4_odb10/busco_downloads/lineages/diptera_odb10/hmms/18233at7147.hmm /home/nmoreyra/Documents/Genomics/03_orthologs_search/00_Phylogenomics_BUSCO-groups/busco4_odb10/../00_proteins/Dbuz_proteins.fasta 
# Current dir:     /home/nmoreyra/Documents/Genomics/03_orthologs_search/00_Phylogenomics_BUSCO-groups/busco4_odb10
# Date:            Mon Jan 25 13:16:14 2021
# [ok]
