#                                                                            --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name        accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
Dbuz00936-RA         -           1030 26948at7147          -            248  3.7e-139  461.9  84.0   1   5   2.7e-05    0.0014   17.8   0.6     3    72    10    90     8   107 0.75 -
Dbuz00936-RA         -           1030 26948at7147          -            248  3.7e-139  461.9  84.0   2   5   4.5e-52   2.4e-50  171.1  21.5    93   234   264   405   226   418 0.89 -
Dbuz00936-RA         -           1030 26948at7147          -            248  3.7e-139  461.9  84.0   3   5         4   2.1e+02    0.9   0.2    46    97   430   481   426   489 0.87 -
Dbuz00936-RA         -           1030 26948at7147          -            248  3.7e-139  461.9  84.0   4   5   1.2e-45   6.2e-44  150.0  20.9    79   215   604   740   583   764 0.85 -
Dbuz00936-RA         -           1030 26948at7147          -            248  3.7e-139  461.9  84.0   5   5   2.7e-43   1.5e-41  142.3  13.0    64   207   886  1029   879  1030 0.93 -
Dbuz11095-RA         -            997 26948at7147          -            248    3e-124  413.1 163.4   1   6   1.9e-13     1e-11   44.5   4.6    93   159   240   306   234   308 0.94 -
Dbuz11095-RA         -            997 26948at7147          -            248    3e-124  413.1 163.4   2   6   5.6e-36     3e-34  118.3  28.7    95   229   298   432   295   432 0.98 -
Dbuz11095-RA         -            997 26948at7147          -            248    3e-124  413.1 163.4   3   6   6.7e-28   3.6e-26   91.9  24.9   110   229   425   545   425   545 0.98 -
Dbuz11095-RA         -            997 26948at7147          -            248    3e-124  413.1 163.4   4   6   7.6e-31     4e-29  101.5  31.8   109   229   509   629   506   629 0.98 -
Dbuz11095-RA         -            997 26948at7147          -            248    3e-124  413.1 163.4   5   6   2.9e-28   1.6e-26   93.0  28.8   112   227   540   655   538   656 0.98 -
Dbuz11095-RA         -            997 26948at7147          -            248    3e-124  413.1 163.4   6   6   8.5e-12   4.5e-10   39.1   4.7    94   144   695   745   693   750 0.62 -
Dbuz09300-RA         -            619 26948at7147          -            248   9.8e-99  329.5  27.6   1   3   2.8e-18   1.5e-16   60.4   0.8     1    86    13   113    13   133 0.81 -
Dbuz09300-RA         -            619 26948at7147          -            248   9.8e-99  329.5  27.6   2   3   4.9e-86   2.6e-84  282.3  20.1    86   233   302   449   272   460 0.93 -
Dbuz09300-RA         -            619 26948at7147          -            248   9.8e-99  329.5  27.6   3   3      0.48        25    3.9   0.0   229   247   547   565   539   566 0.86 -
Dbuz07546-RA         -            683 26948at7147          -            248   1.8e-78  263.2  62.3   1   3   5.2e-20   2.8e-18   66.0  11.6   137   204    94   162    89   163 0.88 -
Dbuz07546-RA         -            683 26948at7147          -            248   1.8e-78  263.2  62.3   2   3   2.2e-31   1.2e-29  103.3  15.1   107   205   121   221   120   221 0.96 -
Dbuz07546-RA         -            683 26948at7147          -            248   1.8e-78  263.2  62.3   3   3   2.2e-37   1.2e-35  122.9  19.6   110   238   152   282   150   291 0.95 -
Dbuz00605-RA         -            561 26948at7147          -            248   7.8e-70  234.9  42.3   1   3   1.6e-23   8.4e-22   77.6   9.6   121   207   146   232   124   279 0.72 -
Dbuz00605-RA         -            561 26948at7147          -            248   7.8e-70  234.9  42.3   2   3   2.5e-24   1.3e-22   80.2  10.9   149   240   291   382   287   389 0.93 -
Dbuz00605-RA         -            561 26948at7147          -            248   7.8e-70  234.9  42.3   3   3   3.9e-27   2.1e-25   89.4   5.9   115   203   473   561   447   561 0.95 -
Dbuz02931-RA         -            586 26948at7147          -            248   3.1e-67  226.4  45.8   1   3   1.4e-30   7.3e-29  100.7  12.5   118   231   104   217    99   222 0.97 -
Dbuz02931-RA         -            586 26948at7147          -            248   3.1e-67  226.4  45.8   2   3   4.1e-42   2.2e-40  138.4  17.2    91   232   218   359   212   367 0.95 -
Dbuz02931-RA         -            586 26948at7147          -            248   3.1e-67  226.4  45.8   3   3        10   5.3e+02   -0.4   0.0    92   117   376   401   361   405 0.83 -
Dbuz01493-RA         -            323 26948at7147          -            248   2.6e-66  223.3  29.8   1   2   8.2e-10   4.4e-08   32.6   3.5     2    70    10    92     9   121 0.78 -
Dbuz01493-RA         -            323 26948at7147          -            248   2.6e-66  223.3  29.8   2   2   6.4e-60   3.4e-58  196.8  18.5    80   231   148   299   127   308 0.93 -
Dbuz00786-RA         -           1301 26948at7147          -            248   6.6e-66  222.0  63.8   1   6   8.6e-12   4.6e-10   39.1   0.6   146   210   145   209   138   238 0.60 -
Dbuz00786-RA         -           1301 26948at7147          -            248   6.6e-66  222.0  63.8   2   6   7.1e-11   3.8e-09   36.1   3.4    78   197   344   460   312   467 0.65 -
Dbuz00786-RA         -           1301 26948at7147          -            248   6.6e-66  222.0  63.8   3   6       1.7        91    2.1   0.2   207   232   442   467   432   481 0.80 -
Dbuz00786-RA         -           1301 26948at7147          -            248   6.6e-66  222.0  63.8   4   6   1.1e-13   5.7e-12   45.4  19.7   119   232   486   601   476   603 0.91 -
Dbuz00786-RA         -           1301 26948at7147          -            248   6.6e-66  222.0  63.8   5   6     5e-33   2.7e-31  108.7  15.2    93   234   601   750   599   758 0.90 -
Dbuz00786-RA         -           1301 26948at7147          -            248   6.6e-66  222.0  63.8   6   6     0.018      0.98    8.5   0.0    58   145  1212  1300  1191  1301 0.69 -
Dbuz01118-RA         -            380 26948at7147          -            248   4.6e-65  219.3  24.5   1   2   4.1e-06   0.00022   20.5   0.3     5    69     6    84     3   109 0.72 -
