#                                                                            --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name        accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
Dbuz06502-RA         -           2093 4218at7147           -            761         0 1231.9  39.1   1   6         0         0 1092.0   0.0     1   532   666  1234   666  1261 0.94 -
Dbuz06502-RA         -           2093 4218at7147           -            761         0 1231.9  39.1   2   6     0.019        49    1.4   0.1   528   548  1317  1337  1278  1357 0.81 -
Dbuz06502-RA         -           2093 4218at7147           -            761         0 1231.9  39.1   3   6   5.5e-08   0.00014   19.7   2.6   555   609  1546  1600  1527  1670 0.72 -
Dbuz06502-RA         -           2093 4218at7147           -            761         0 1231.9  39.1   4   6   8.9e-06     0.023   12.4   7.2   616   674  1852  1909  1804  1923 0.70 -
Dbuz06502-RA         -           2093 4218at7147           -            761         0 1231.9  39.1   5   6    0.0011       2.7    5.5   0.1   666   694  1949  1978  1930  1985 0.70 -
Dbuz06502-RA         -           2093 4218at7147           -            761         0 1231.9  39.1   6   6   4.4e-36   1.1e-32  112.6   6.3   688   761  2002  2076  2000  2076 0.97 -
Dbuz08541-RA         -           1260 4218at7147           -            761   2.2e-41  141.4   0.0   1   1   1.3e-44   3.4e-41  140.8   0.0    41   520   428   935   422  1029 0.77 -
Dbuz06752-RA         -           1129 4218at7147           -            761     3e-30  104.6   0.1   1   3    0.0012         3    5.4   0.1   125   206    38   117    29   146 0.74 -
Dbuz06752-RA         -           1129 4218at7147           -            761     3e-30  104.6   0.1   2   3   1.2e-33     3e-30  104.6   0.1   213   479   413   698   408   725 0.84 -
Dbuz06752-RA         -           1129 4218at7147           -            761     3e-30  104.6   0.1   3   3       3.3   8.4e+03   -6.0   5.3   667   686  1030  1049   950  1096 0.46 -
Dbuz01786-RA         -           2763 4218at7147           -            761   5.5e-23   80.6   0.4   1   1   3.9e-26     1e-22   79.7   0.4   249   481  1270  1508  1263  1542 0.78 -
Dbuz10584-RA         -           1732 4218at7147           -            761   0.00017   19.5   2.5   1   1   1.6e-07    0.0004   18.2   2.5   361   576   277   493   265   533 0.79 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /home/nmoreyra/Documents/Genomics/03_orthologs_search/00_Phylogenomics_BUSCO-groups/busco4_odb10/busco_downloads/lineages/diptera_odb10/hmms/4218at7147.hmm
# Target file:     /home/nmoreyra/Documents/Genomics/03_orthologs_search/00_Phylogenomics_BUSCO-groups/busco4_odb10/../00_proteins/Dbuz_proteins.fasta
# Option settings: /home/nmoreyra/Software/miniconda3/envs/busco4/bin/hmmsearch --domtblout /home/nmoreyra/Documents/Genomics/03_orthologs_search/00_Phylogenomics_BUSCO-groups/busco4_odb10/Dbuz_diptera/run_diptera_odb10/hmmer_output/initial_run_results/4218at7147.out --cpu 1 /home/nmoreyra/Documents/Genomics/03_orthologs_search/00_Phylogenomics_BUSCO-groups/busco4_odb10/busco_downloads/lineages/diptera_odb10/hmms/4218at7147.hmm /home/nmoreyra/Documents/Genomics/03_orthologs_search/00_Phylogenomics_BUSCO-groups/busco4_odb10/../00_proteins/Dbuz_proteins.fasta 
# Current dir:     /home/nmoreyra/Documents/Genomics/03_orthologs_search/00_Phylogenomics_BUSCO-groups/busco4_odb10
# Date:            Mon Jan 25 13:20:43 2021
# [ok]
