#                                                                            --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name        accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
Dbuz03578-RA         -           1069 24567at7147          -            719         0 1207.3  70.5   1   3         0         0 1120.2  27.1     6   571    15   583     7   619 0.94 -
Dbuz03578-RA         -           1069 24567at7147          -            719         0 1207.3  70.5   2   3      0.65   2.5e+02   -1.0  13.7   544   631   630   715   621   741 0.45 -
Dbuz03578-RA         -           1069 24567at7147          -            719         0 1207.3  70.5   3   3   4.1e-29   1.6e-26   92.3  22.5   430   705   723  1001   708  1020 0.60 -
Dbuz07122-RA         -           1559 24567at7147          -            719   9.6e-97  324.4  23.5   1   2         3   1.1e+03   -3.2  10.7   516   623   592   703   556   722 0.57 -
Dbuz07122-RA         -           1559 24567at7147          -            719   9.6e-97  324.4  23.5   2   2   2.5e-99   9.6e-97  324.4  23.5     6   588   787  1348   783  1404 0.72 -
Dbuz04929-RA         -            679 24567at7147          -            719   5.2e-94  315.3  21.4   1   1   2.5e-96   9.8e-94  314.4  21.4    10   570    18   582     8   633 0.78 -
Dbuz12475-RA         -            557 24567at7147          -            719   2.4e-87  293.3  15.7   1   1   2.3e-89     9e-87  291.4  15.5    76   547     4   487     1   541 0.76 -
Dbuz05744-RA         -            980 24567at7147          -            719   4.9e-83  279.1  36.2   1   1   1.3e-85   4.9e-83  279.1  36.2     8   633     8   652     1   679 0.78 -
Dbuz09552-RA         -            998 24567at7147          -            719   4.3e-80  269.3  40.1   1   1   1.1e-82   4.3e-80  269.3  40.1    12   640    12   668     1   711 0.66 -
Dbuz03868-RA         -           1766 24567at7147          -            719   6.1e-79  265.5   4.0   1   2   1.6e-81   6.1e-79  265.5   4.0    13   470     4   470     2   493 0.84 -
Dbuz03868-RA         -           1766 24567at7147          -            719   6.1e-79  265.5   4.0   2   2       1.8   7.1e+02   -2.5   7.7   539   626   598   686   581   710 0.50 -
Dbuz04751-RA         -           1931 24567at7147          -            719   3.3e-76  256.5   0.6   1   2   8.7e-79   3.3e-76  256.5   0.6    10   377     3   382     1   388 0.86 -
Dbuz04751-RA         -           1931 24567at7147          -            719   3.3e-76  256.5   0.6   2   2      0.13        48    1.4   6.9   530   638  1608  1720  1529  1777 0.77 -
Dbuz01204-RA         -            740 24567at7147          -            719   3.8e-72  243.0   1.4   1   2     1e-74   3.8e-72  243.0   1.4    10   384    33   419    23   486 0.79 -
Dbuz01204-RA         -            740 24567at7147          -            719   3.8e-72  243.0   1.4   2   2       4.3   1.6e+03   -3.7   1.6   437   509   527   609   510   638 0.48 -
Dbuz08163-RA         -           1165 24567at7147          -            719     5e-70  236.0  43.7   1   2   1.3e-72     5e-70  236.0  43.7    12   642     4   675     1   691 0.63 -
