#                                                                            --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name        accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
Dbuz11310-RA         -           1649 1926at7147           -           1244         0 2061.5  32.5   1   6   1.1e-45   3.5e-42  143.6   0.4     1   117    11   150    11   164 0.86 -
Dbuz11310-RA         -           1649 1926at7147           -           1244         0 2061.5  32.5   2   6         0         0 1336.8   0.8   110   836   181  1015   166  1028 0.89 -
Dbuz11310-RA         -           1649 1926at7147           -           1244         0 2061.5  32.5   3   6    0.0014       4.4    4.2   0.2   831   854  1040  1063  1032  1080 0.80 -
Dbuz11310-RA         -           1649 1926at7147           -           1244         0 2061.5  32.5   4   6   3.5e-85   1.1e-81  274.5   0.1   848  1063  1114  1354  1097  1362 0.85 -
Dbuz11310-RA         -           1649 1926at7147           -           1244         0 2061.5  32.5   5   6   3.4e-07    0.0011   16.1   6.2  1031  1065  1376  1410  1374  1413 0.95 -
Dbuz11310-RA         -           1649 1926at7147           -           1244         0 2061.5  32.5   6   6   3.5e-93   1.1e-89  301.0   0.0  1049  1243  1440  1646  1416  1647 0.89 -
Dbuz12041-RA         -           1889 1926at7147           -           1244  4.7e-187  623.5   6.4   1   2  1.6e-142  5.2e-139  464.4   0.4     4   845    15   909    12   954 0.74 -
Dbuz12041-RA         -           1889 1926at7147           -           1244  4.7e-187  623.5   6.4   2   2   8.7e-49   2.8e-45  153.9   1.1   870  1242  1046  1466  1038  1468 0.72 -
Dbuz06859-RA         -           1558 1926at7147           -           1244  3.8e-186  620.5   4.3   1   4   3.4e-07    0.0011   16.1   0.1     4   191    16   226    13   237 0.69 -
Dbuz06859-RA         -           1558 1926at7147           -           1244  3.8e-186  620.5   4.3   2   4    3e-143  9.5e-140  466.8   0.0   217   831   284   910   246   931 0.85 -
Dbuz06859-RA         -           1558 1926at7147           -           1244  3.8e-186  620.5   4.3   3   4   3.7e-24   1.2e-20   72.3   0.3   891   984  1014  1112   961  1164 0.78 -
Dbuz06859-RA         -           1558 1926at7147           -           1244  3.8e-186  620.5   4.3   4   4   1.9e-21     6e-18   63.3   0.0  1085  1243  1188  1358  1179  1359 0.87 -
Dbuz13088-RA         -            101 1926at7147           -           1244     0.021   11.9   0.0   1   1   6.6e-06     0.021   11.9   0.0   370   405    49    83    20   100 0.80 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /home/nmoreyra/Documents/Genomics/03_orthologs_search/00_Phylogenomics_BUSCO-groups/busco4_odb10/busco_downloads/lineages/diptera_odb10/hmms/1926at7147.hmm
# Target file:     /home/nmoreyra/Documents/Genomics/03_orthologs_search/00_Phylogenomics_BUSCO-groups/busco4_odb10/../00_proteins/Dbuz_proteins.fasta
# Option settings: /home/nmoreyra/Software/miniconda3/envs/busco4/bin/hmmsearch --domtblout /home/nmoreyra/Documents/Genomics/03_orthologs_search/00_Phylogenomics_BUSCO-groups/busco4_odb10/Dbuz_diptera/run_diptera_odb10/hmmer_output/initial_run_results/1926at7147.out --cpu 1 /home/nmoreyra/Documents/Genomics/03_orthologs_search/00_Phylogenomics_BUSCO-groups/busco4_odb10/busco_downloads/lineages/diptera_odb10/hmms/1926at7147.hmm /home/nmoreyra/Documents/Genomics/03_orthologs_search/00_Phylogenomics_BUSCO-groups/busco4_odb10/../00_proteins/Dbuz_proteins.fasta 
# Current dir:     /home/nmoreyra/Documents/Genomics/03_orthologs_search/00_Phylogenomics_BUSCO-groups/busco4_odb10
# Date:            Mon Jan 25 13:17:11 2021
# [ok]
