#                                                                            --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name        accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
Dbuz04489-RA         -           1444 6751at7147           -           1005         0 1849.7  23.7   1   5  5.1e-230  8.1e-227  755.3   1.1     1   360    92   468    92   483 0.97 -
Dbuz04489-RA         -           1444 6751at7147           -           1005         0 1849.7  23.7   2   5   8.3e-89   1.3e-85  287.8   0.6   372   543   606   807   584   823 0.87 -
Dbuz04489-RA         -           1444 6751at7147           -           1005         0 1849.7  23.7   3   5   2.5e-43     4e-40  137.2   0.4   541   624   834   926   808   941 0.84 -
Dbuz04489-RA         -           1444 6751at7147           -           1005         0 1849.7  23.7   4   5  7.9e-167  1.3e-163  546.1   0.1   617   916   971  1316   955  1329 0.90 -
Dbuz04489-RA         -           1444 6751at7147           -           1005         0 1849.7  23.7   5   5   2.8e-43   4.5e-40  137.1   0.5   914  1005  1340  1438  1336  1438 0.95 -
Dbuz01509-RA         -           1975 6751at7147           -           1005   2.1e-24   85.2   2.1   1   1   2.7e-27   4.4e-24   84.1   2.1   142   462   139   449   130   451 0.76 -
Dbuz10826-RA         -           1642 6751at7147           -           1005   3.7e-23   81.1   0.9   1   2    0.0051       8.1    3.8   0.0    48    80   249   282   195   293 0.65 -
Dbuz10826-RA         -           1642 6751at7147           -           1005   3.7e-23   81.1   0.9   2   2   1.3e-24   2.1e-21   75.3   0.5   139   465   305   626   301   670 0.83 -
Dbuz04685-RA         -            971 6751at7147           -           1005     2e-15   55.5   3.3   1   2   6.1e-14   9.8e-11   39.9   0.3   192   306   147   261   134   272 0.91 -
Dbuz04685-RA         -            971 6751at7147           -           1005     2e-15   55.5   3.3   2   2   1.1e-06    0.0018   15.9   0.2   422   464   340   382   302   393 0.87 -
Dbuz06903-RA         -           1864 6751at7147           -           1005   7.9e-13   46.9   3.5   1   1   7.4e-16   1.2e-12   46.3   3.5   181   309   104   236    99   275 0.79 -
Dbuz09488-RA         -            719 6751at7147           -           1005   3.8e-08   31.4   0.1   1   1   3.4e-11   5.5e-08   30.9   0.1   574   707    38   164    13   181 0.80 -
Dbuz02362-RA         -            524 6751at7147           -           1005   3.4e-06   24.9   0.0   1   1   3.1e-09     5e-06   24.4   0.0   583   737    48   208    33   218 0.72 -
Dbuz00394-RA         -           1149 6751at7147           -           1005   6.3e-05   20.7   0.0   1   1   5.9e-08   9.4e-05   20.1   0.0   650   720   441   511   417   518 0.80 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /home/nmoreyra/Documents/Genomics/03_orthologs_search/00_Phylogenomics_BUSCO-groups/busco4_odb10/busco_downloads/lineages/diptera_odb10/hmms/6751at7147.hmm
# Target file:     /home/nmoreyra/Documents/Genomics/03_orthologs_search/00_Phylogenomics_BUSCO-groups/busco4_odb10/../00_proteins/Dbuz_proteins.fasta
# Option settings: /home/nmoreyra/Software/miniconda3/envs/busco4/bin/hmmsearch --domtblout /home/nmoreyra/Documents/Genomics/03_orthologs_search/00_Phylogenomics_BUSCO-groups/busco4_odb10/Dbuz_diptera/run_diptera_odb10/hmmer_output/initial_run_results/6751at7147.out --cpu 1 /home/nmoreyra/Documents/Genomics/03_orthologs_search/00_Phylogenomics_BUSCO-groups/busco4_odb10/busco_downloads/lineages/diptera_odb10/hmms/6751at7147.hmm /home/nmoreyra/Documents/Genomics/03_orthologs_search/00_Phylogenomics_BUSCO-groups/busco4_odb10/../00_proteins/Dbuz_proteins.fasta 
# Current dir:     /home/nmoreyra/Documents/Genomics/03_orthologs_search/00_Phylogenomics_BUSCO-groups/busco4_odb10
# Date:            Mon Jan 25 13:22:43 2021
# [ok]
