#                                                                            --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name        accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
Dbuz04562-RA         -           1480 10172at7147          -            946         0 1602.0  47.6   1   6   0.00052       3.3    4.9   0.0     1    26    55    80    55    92 0.83 -
Dbuz04562-RA         -           1480 10172at7147          -            946         0 1602.0  47.6   2   6         0         0 1109.4  13.8    31   680   125   903    99   924 0.85 -
Dbuz04562-RA         -           1480 10172at7147          -            946         0 1602.0  47.6   3   6   4.8e-08   0.00031   18.2   0.3   637   681   954   997   950  1008 0.76 -
Dbuz04562-RA         -           1480 10172at7147          -            946         0 1602.0  47.6   4   6   4.3e-78   2.8e-74  250.1   0.9   659   785  1024  1150  1015  1153 0.97 -
Dbuz04562-RA         -           1480 10172at7147          -            946         0 1602.0  47.6   5   6   5.2e-66   3.3e-62  210.1   6.1   785   912  1187  1323  1178  1335 0.92 -
Dbuz04562-RA         -           1480 10172at7147          -            946         0 1602.0  47.6   6   6     2e-08   0.00013   19.5   0.1   915   946  1359  1396  1350  1396 0.79 -
Dbuz09426-RA         -           1020 10172at7147          -            946     0.051   10.9   0.1   1   3      0.13     8e+02   -3.0   0.0   263   307   330   373   321   380 0.74 -
Dbuz09426-RA         -           1020 10172at7147          -            946     0.051   10.9   0.1   2   3     0.032   2.1e+02   -1.0   0.0   562   626   576   640   568   644 0.86 -
Dbuz09426-RA         -           1020 10172at7147          -            946     0.051   10.9   0.1   3   3     5e-05      0.32    8.3   0.0   805   894   735   825   724   857 0.84 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /home/nmoreyra/Documents/Genomics/03_orthologs_search/00_Phylogenomics_BUSCO-groups/busco4_odb10/busco_downloads/lineages/diptera_odb10/hmms/10172at7147.hmm
# Target file:     /home/nmoreyra/Documents/Genomics/03_orthologs_search/00_Phylogenomics_BUSCO-groups/busco4_odb10/../00_proteins/Dbuz_proteins.fasta
# Option settings: /home/nmoreyra/Software/miniconda3/envs/busco4/bin/hmmsearch --domtblout /home/nmoreyra/Documents/Genomics/03_orthologs_search/00_Phylogenomics_BUSCO-groups/busco4_odb10/Dbuz_diptera/run_diptera_odb10/hmmer_output/initial_run_results/10172at7147.out --cpu 1 /home/nmoreyra/Documents/Genomics/03_orthologs_search/00_Phylogenomics_BUSCO-groups/busco4_odb10/busco_downloads/lineages/diptera_odb10/hmms/10172at7147.hmm /home/nmoreyra/Documents/Genomics/03_orthologs_search/00_Phylogenomics_BUSCO-groups/busco4_odb10/../00_proteins/Dbuz_proteins.fasta 
# Current dir:     /home/nmoreyra/Documents/Genomics/03_orthologs_search/00_Phylogenomics_BUSCO-groups/busco4_odb10
# Date:            Mon Jan 25 13:15:00 2021
# [ok]
