#                                                                            --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name        accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
Dbuz01507-RA         -           1454 12684at7147          -            797         0 1119.7  72.6   1  10   4.3e-09   2.7e-05   21.7   1.3     3    40    54    93    51   104 0.87 -
Dbuz01507-RA         -           1454 12684at7147          -            797         0 1119.7  72.6   2  10   1.1e-31   6.7e-28   96.5   1.8    26    88   114   182    97   206 0.84 -
Dbuz01507-RA         -           1454 12684at7147          -            797         0 1119.7  72.6   3  10   7.3e-71   4.7e-67  226.0  15.7    92   255   235   449   226   461 0.86 -
Dbuz01507-RA         -           1454 12684at7147          -            797         0 1119.7  72.6   4  10   9.5e-10   6.1e-06   23.8   0.7   251   282   470   508   455   512 0.86 -
Dbuz01507-RA         -           1454 12684at7147          -            797         0 1119.7  72.6   5  10   5.4e-12   3.5e-08   31.3   0.4   280   328   543   589   538   607 0.76 -
Dbuz01507-RA         -           1454 12684at7147          -            797         0 1119.7  72.6   6  10    0.0057        36    1.4   0.1   303   335   614   646   608   664 0.76 -
Dbuz01507-RA         -           1454 12684at7147          -            797         0 1119.7  72.6   7  10    0.0022        14    2.8   0.1   314   337   723   746   678   752 0.82 -
Dbuz01507-RA         -           1454 12684at7147          -            797         0 1119.7  72.6   8  10   8.3e-40   5.3e-36  123.3   0.7   336   436   789   917   769   929 0.83 -
Dbuz01507-RA         -           1454 12684at7147          -            797         0 1119.7  72.6   9  10  2.1e-136  1.3e-132  442.8   0.0   433   677   940  1227   920  1236 0.91 -
Dbuz01507-RA         -           1454 12684at7147          -            797         0 1119.7  72.6  10  10   3.2e-57     2e-53  180.9   0.5   677   797  1313  1451  1299  1451 0.83 -
Dbuz01566-RA         -            142 12684at7147          -            797      0.24    8.7   0.3   1   1   4.5e-05      0.29    8.4   0.3   660   715    15    70    11    80 0.83 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /home/nmoreyra/Documents/Genomics/03_orthologs_search/00_Phylogenomics_BUSCO-groups/busco4_odb10/busco_downloads/lineages/diptera_odb10/hmms/12684at7147.hmm
# Target file:     /home/nmoreyra/Documents/Genomics/03_orthologs_search/00_Phylogenomics_BUSCO-groups/busco4_odb10/../00_proteins/Dbuz_proteins.fasta
# Option settings: /home/nmoreyra/Software/miniconda3/envs/busco4/bin/hmmsearch --domtblout /home/nmoreyra/Documents/Genomics/03_orthologs_search/00_Phylogenomics_BUSCO-groups/busco4_odb10/Dbuz_diptera/run_diptera_odb10/hmmer_output/initial_run_results/12684at7147.out --cpu 1 /home/nmoreyra/Documents/Genomics/03_orthologs_search/00_Phylogenomics_BUSCO-groups/busco4_odb10/busco_downloads/lineages/diptera_odb10/hmms/12684at7147.hmm /home/nmoreyra/Documents/Genomics/03_orthologs_search/00_Phylogenomics_BUSCO-groups/busco4_odb10/../00_proteins/Dbuz_proteins.fasta 
# Current dir:     /home/nmoreyra/Documents/Genomics/03_orthologs_search/00_Phylogenomics_BUSCO-groups/busco4_odb10
# Date:            Mon Jan 25 13:15:34 2021
# [ok]
