#                                                                            --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name        accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
Dbuz04836-RA         -           1710 3746at7147           -            942         0 1198.5 130.0   1   9  5.5e-301  8.8e-298  989.9  21.8     1   612   131   838   131   851 0.87 -
Dbuz04836-RA         -           1710 3746at7147           -            942         0 1198.5 130.0   2   9   2.8e-14   4.5e-11   41.1   0.4   620   662   880   923   875   932 0.92 -
Dbuz04836-RA         -           1710 3746at7147           -            942         0 1198.5 130.0   3   9   3.5e-14   5.6e-11   40.7  13.7   649   745   962  1065   953  1071 0.71 -
Dbuz04836-RA         -           1710 3746at7147           -            942         0 1198.5 130.0   4   9    0.0045       7.2    4.0   8.6   693   746  1063  1119  1048  1172 0.68 -
Dbuz04836-RA         -           1710 3746at7147           -            942         0 1198.5 130.0   5   9   5.3e-05     0.084   10.4   0.8   741   774  1206  1239  1177  1268 0.70 -
Dbuz04836-RA         -           1710 3746at7147           -            942         0 1198.5 130.0   6   9   3.6e-09   5.8e-06   24.1   2.1   755   819  1256  1321  1241  1332 0.78 -
Dbuz04836-RA         -           1710 3746at7147           -            942         0 1198.5 130.0   7   9   5.2e-18   8.3e-15   53.4  14.6   790   895  1330  1457  1306  1516 0.66 -
Dbuz04836-RA         -           1710 3746at7147           -            942         0 1198.5 130.0   8   9   1.8e-08   2.9e-05   21.8  21.5   862   925  1535  1619  1452  1629 0.77 -
Dbuz04836-RA         -           1710 3746at7147           -            942         0 1198.5 130.0   9   9   0.00078       1.2    6.5   6.4   907   942  1674  1709  1639  1709 0.63 -
Dbuz08538-RA         -           1203 3746at7147           -            942   1.7e-46  158.3  36.3   1   3    0.0027       4.3    4.7   0.2    13    93   374   455   366   470 0.76 -
Dbuz08538-RA         -           1203 3746at7147           -            942   1.7e-46  158.3  36.3   2   3         8   1.3e+04   -9.5  11.2   519   613   508   593   494   608 0.47 -
Dbuz08538-RA         -           1203 3746at7147           -            942   1.7e-46  158.3  36.3   3   3   1.1e-49   1.7e-46  158.3  36.3   126   629   646  1164   577  1169 0.82 -
Dbuz11352-RA         -           1308 3746at7147           -            942   7.3e-42  143.0   9.6   1   3      0.57     9e+02   -3.0   3.5   516   565   646   692   593   722 0.64 -
Dbuz11352-RA         -           1308 3746at7147           -            942   7.3e-42  143.0   9.6   2   3         8   1.3e+04  -35.4  47.7   134   147   753   766   729   781 0.51 -
Dbuz11352-RA         -           1308 3746at7147           -            942   7.3e-42  143.0   9.6   3   3   4.6e-45   7.3e-42  143.0   9.6   124   589   787  1270   775  1302 0.81 -
Dbuz09722-RA         -           1104 3746at7147           -            942     4e-38  130.6  28.9   1   4      0.34   5.4e+02   -2.2   0.2   752   801    97   146    66   168 0.64 -
Dbuz09722-RA         -           1104 3746at7147           -            942     4e-38  130.6  28.9   2   4   3.1e-07    0.0005   17.7   0.2    10    71   351   414   343   431 0.89 -
Dbuz09722-RA         -           1104 3746at7147           -            942     4e-38  130.6  28.9   3   4         8   1.3e+04  -52.3  57.1   149   149   560   560   452   587 0.76 -
