#                                                                            --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name        accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
Dbuz06866-RA         -           1891 3716at7147           -           1548         0 2748.8 104.9   1   5  1.6e-201  5.1e-198  659.9  59.7    42   450    34   478    30   499 0.91 -
Dbuz06866-RA         -           1891 3716at7147           -           1548         0 2748.8 104.9   2   5         0         0 2026.1   0.0   444  1450   524  1557   505  1601 0.96 -
Dbuz06866-RA         -           1891 3716at7147           -           1548         0 2748.8 104.9   3   5   2.7e-18   8.7e-15   52.6   8.2  1458  1515  1642  1702  1632  1725 0.80 -
Dbuz06866-RA         -           1891 3716at7147           -           1548         0 2748.8 104.9   4   5     0.013        41    0.6   9.2  1476  1533  1731  1795  1712  1810 0.59 -
Dbuz06866-RA         -           1891 3716at7147           -           1548         0 2748.8 104.9   5   5   1.4e-10   4.5e-07   27.0   2.4  1478  1548  1822  1891  1808  1891 0.78 -
Dbuz00558-RA         -            740 3716at7147           -           1548   2.1e-20   71.2   1.5   1   1   7.3e-24   2.3e-20   71.1   1.5   611   980   397   738   158   740 0.78 -
Dbuz08541-RA         -           1260 3716at7147           -           1548     0.091    9.4   0.0   1   2   0.00051       1.6    5.3   0.0  1370  1422   106   158    89   163 0.89 -
Dbuz08541-RA         -           1260 3716at7147           -           1548     0.091    9.4   0.0   2   2     0.006        19    1.7   0.0  1244  1328   250   326   246   335 0.81 -
Dbuz11552-RA         -           1146 3716at7147           -           1548       5.4    3.6   7.3   1   2     0.086   2.7e+02   -2.1   0.2  1436  1501   217   278   204   285 0.40 -
Dbuz11552-RA         -           1146 3716at7147           -           1548       5.4    3.6   7.3   2   2   8.9e-05      0.29    7.8   1.8    33   108   282   362   264   388 0.71 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /home/nmoreyra/Documents/Genomics/03_orthologs_search/00_Phylogenomics_BUSCO-groups/busco4_odb10/busco_downloads/lineages/diptera_odb10/hmms/3716at7147.hmm
# Target file:     /home/nmoreyra/Documents/Genomics/03_orthologs_search/00_Phylogenomics_BUSCO-groups/busco4_odb10/../00_proteins/Dbuz_proteins.fasta
# Option settings: /home/nmoreyra/Software/miniconda3/envs/busco4/bin/hmmsearch --domtblout /home/nmoreyra/Documents/Genomics/03_orthologs_search/00_Phylogenomics_BUSCO-groups/busco4_odb10/Dbuz_diptera/run_diptera_odb10/hmmer_output/initial_run_results/3716at7147.out --cpu 1 /home/nmoreyra/Documents/Genomics/03_orthologs_search/00_Phylogenomics_BUSCO-groups/busco4_odb10/busco_downloads/lineages/diptera_odb10/hmms/3716at7147.hmm /home/nmoreyra/Documents/Genomics/03_orthologs_search/00_Phylogenomics_BUSCO-groups/busco4_odb10/../00_proteins/Dbuz_proteins.fasta 
# Current dir:     /home/nmoreyra/Documents/Genomics/03_orthologs_search/00_Phylogenomics_BUSCO-groups/busco4_odb10
# Date:            Mon Jan 25 13:18:36 2021
# [ok]
