#                                                                            --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name        accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
Dbuz03146-RA         -           2873 595at7147            -           2110         0 3566.2  88.9   1   8  7.6e-127  5.4e-124  414.4   4.7     1   239     1   267     1   280 0.89 -
Dbuz03146-RA         -           2873 595at7147            -           2110         0 3566.2  88.9   2   8  8.8e-133  6.2e-130  434.1   7.7   230   481   294   576   272   604 0.88 -
Dbuz03146-RA         -           2873 595at7147            -           2110         0 3566.2  88.9   3   8  1.6e-128  1.2e-125  419.9   1.3   476   750   609   958   601   971 0.84 -
Dbuz03146-RA         -           2873 595at7147            -           2110         0 3566.2  88.9   4   8      0.32   2.3e+02   -2.2   0.1   751   780  1018  1047  1005  1057 0.75 -
Dbuz03146-RA         -           2873 595at7147            -           2110         0 3566.2  88.9   5   8  4.6e-247  3.2e-244  813.1  17.1   726  1185  1074  1573  1068  1601 0.88 -
Dbuz03146-RA         -           2873 595at7147            -           2110         0 3566.2  88.9   6   8    3e-123  2.1e-120  402.5  17.2  1186  1482  1623  1950  1609  1960 0.81 -
Dbuz03146-RA         -           2873 595at7147            -           2110         0 3566.2  88.9   7   8     7e-27   4.9e-24   82.9   0.3  1478  1535  1987  2044  1977  2062 0.87 -
Dbuz03146-RA         -           2873 595at7147            -           2110         0 3566.2  88.9   8   8         0         0 1024.7   0.0  1557  2110  2261  2873  2236  2873 0.92 -
Dbuz08401-RA         -           4527 595at7147            -           2110   1.5e-29  101.2   0.0   1   1   2.1e-32   1.5e-29  101.2   0.0  1855  2109  4269  4526  4228  4527 0.87 -
Dbuz10478-RA         -            967 595at7147            -           2110   9.2e-23   78.7   0.0   1   1   1.7e-25   1.2e-22   78.3   0.0  1867  2109   722   964   713   967 0.87 -
Dbuz10540-RA         -            422 595at7147            -           2110   1.2e-20   71.7   0.0   1   1   2.2e-23   1.5e-20   71.3   0.0  1861  2108   170   420   158   421 0.86 -
Dbuz07192-RA         -           1030 595at7147            -           2110   6.6e-20   69.2   0.0   1   1   9.4e-23   6.6e-20   69.2   0.0  1860  2109   780  1029   771  1030 0.86 -
Dbuz10480-RA         -            962 595at7147            -           2110   1.7e-19   67.8   0.1   1   1   3.2e-22   2.3e-19   67.4   0.1  1844  2104   687   955   660   960 0.82 -
